# Time : Wed Feb 29 15:16:58 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09CL_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C1A5F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05AD7260> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,r,0.5,0.3,0.2,0,1,0.2,0.837724189658 
79,r,l,0.01,0,0.65,0.3,1,0.35,0.836838907694 
80,l,l,0.65,0,0.7,0.3,1,0.4,0.836029994633 
81,r,l,0.4,0,0.65,0.3,1,0.35,0.999531120541 
82,r,l,0.7,0,0.3,0.3,2,0.0,0.837600463504 
83,r,r,0.1,0.3,0.9,0,2,-0.2,0.836711768405 
84,l,l,0.1,0,0.4,0.3,2,0.1,0.837707550623 
85,l,l,0.65,0,0.1,0.3,2,-0.2,0.835950639238 
86,l,l,0.5,0,0.3,0.3,2,0.0,0.836090151142 
87,r,r,0.4,0.3,0.55,0,2,0.1,0.836197664903 
88,l,l,0.55,0,0.5,0.3,2,0.2,0.888486044116 
89,l,l,0.1,0,0.1,0.3,2,-0.2,0.836508260214 
90,r,r,0.6,0.3,0.2,0,1,0.3,0.868284976317 
91,l,l,0.4,0,0.6,0.3,1,0.3,0.836120442718 
92,r,r,0.9,0.3,0.3,0,1,0.6,0.836189558707 
93,r,r,0.55,0.3,0.2,0,1,0.25,0.837206673021 
94,l,l,0.2,0,0.9,0.3,1,0.6,0.836506127004 
95,l,l,0.6,0,0.1,0.3,2,-0.2,0.892456373731 
96,r,r,0.01,0.3,0.1,0,2,-0.29,0.837690911589 
97,r,r,0.7,0.3,0.1,0,1,0.4,0.837797998708 
98,r,r,0.55,0.3,0.55,0,1,0.25,0.836035540978 
99,r,l,0.6,0,0.6,0.3,1,0.3,0.948780358772 
100,r,r,0.4,0.3,0.6,0,1,0.1,0.94365382958 
101,r,r,0.01,0.3,0.7,0,2,-0.29,0.836634972861 
102,l,l,0.55,0,0.55,0.3,1,0.25,0.836725847588 
103,r,r,0.2,0.3,0.1,0,2,-0.1,0.836881998527 
104,l,l,0.7,0,0.3,0.3,2,0.0,0.907022355183 
105,r,l,0.65,0,0.7,0.3,1,0.4,0.919783214713 
106,r,r,0.2,0.3,0.3,0,2,-0.1,0.836491194538 
107,l,l,0.5,0,0.1,0.3,2,-0.2,0.836752299387 
108,l,r,0.65,0.3,0.65,0,1,0.35,0.888321786981 
109,l,l,0.55,0,0.5,0.3,1,0.2,0.836874318973 
110,l,r,0.55,0.3,0.5,0,1,0.25,1.0190090303 
111,r,r,0.2,0.3,0.01,0,2,-0.1,0.946835724946 
112,l,l,0.55,0,0.1,0.3,2,-0.2,0.836182732437 
113,l,r,0.55,0.3,0.7,0,2,0.25,1.57952007905 
114,r,r,0.55,0.3,0.1,0,1,0.25,0.836411412501 
115,r,r,0.65,0.3,0.3,0,1,0.35,0.836477968638 
116,r,r,0.5,0.3,0.5,0,1,0.2,0.88900953374 
117,l,l,0.2,0,0.2,0.3,2,-0.1,0.836818855524 
118,l,r,0.01,0.3,0.7,0,2,-0.29,1.00471353982 
119,r,r,0.9,0.3,0.7,0,1,0.6,0.836969886761 
120,r,l,0.2,0,0.9,0.3,1,0.6,0.837081666941 
121,l,l,0.01,0,0.65,0.3,1,0.35,0.837139690241 
122,r,r,0.6,0.3,0.3,0,1,0.3,0.837329972533 
123,l,r,0.1,0.3,0.01,0,2,-0.2,1.13499291348 
124,l,r,0.55,0.3,0.2,0,1,0.25,0.836256541487 
125,l,l,0.5,0,0.9,0.3,1,0.6,0.837309067079 
126,l,l,0.9,0,0.1,0.3,2,-0.2,0.836438717583 
127,r,r,0.5,0.3,0.1,0,1,0.2,0.836529165668 
128,l,l,0.4,0,0.5,0.3,1,0.2,0.83670835527 
129,r,r,0.01,0.3,0.4,0,2,-0.29,0.836762965434 
130,r,r,0.01,0.3,0.6,0,2,-0.29,0.837879060671 
131,r,r,0.7,0.3,0.2,0,1,0.4,0.836884131737 
132,l,l,0.01,0,0.6,0.3,1,0.3,0.83703217648 
133,l,l,0.1,0,0.55,0.3,1,0.25,0.837177234729 
134,r,l,0.1,0,0.5,0.3,1,0.2,1.05233274997 
135,l,r,0.7,0.3,0.5,0,1,0.4,0.836685316607 
136,r,r,0.01,0.3,0.3,0,2,-0.29,0.836717741392 
137,r,r,0.3,0.3,0.6,0,2,0.0,0.836867919344 
138,l,l,0.7,0,0.01,0.3,2,-0.29,0.835987757084 
139,r,l,0.1,0,0.4,0.3,2,0.1,1.0925040723 
140,l,l,0.9,0,0.5,0.3,1,0.2,1.44932646042 
141,l,r,0.7,0.3,0.5,0,1,0.4,1.51013701178 
142,l,l,0.55,0,0.6,0.3,1,0.3,0.84889964785 
143,r,r,0.01,0.3,0.5,0,2,-0.29,0.837262136469 
144,r,r,0.6,0.3,0.65,0,1,0.3,0.83748356362 
145,r,l,0.5,0,0.1,0.3,1,-0.2,1.30151551739 
146,l,l,0.4,0,0.5,0.3,2,0.2,0.836076925243 
147,r,l,0.7,0,0.01,0.3,2,-0.29,1.04009410014 
148,l,l,0.4,0,0.2,0.3,2,-0.1,0.837531774156 
149,l,r,0.9,0.3,0.1,0,1,0.6,0.836885411662 
150,r,l,0.9,0,0.3,0.3,2,0.0,1.1566245116 
151,l,l,0.55,0,0.7,0.3,1,0.4,0.83622155685 
152,r,l,0.6,0,0.1,0.3,2,-0.2,0.872282611014 
153,r,r,0.9,0.3,0.3,0,1,0.6,0.835831606145 
154,r,r,0.1,0.3,0.1,0,2,-0.2,0.835951065879 
155,r,r,0.9,0.3,0.7,0,1,0.6,0.83606284606 
156,r,r,0.4,0.3,0.5,0,1,0.1,0.836158413848 
157,r,r,0.6,0.3,0.9,0,1,0.3,1.17647103997 
158,l,l,0.4,0,0.2,0.3,2,-0.1,0.836428904819 
