# Time : Thu Feb 16 14:34:29 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : LC_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D675D0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D67A80> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,r,0.1,0.3,0.65,0,2,-0.2,1.58292464088 
79,l,r,0.65,0.3,0.9,0,1,0.35,1.51874623751 
80,r,l,0.2,0,0.6,0.3,1,0.3,1.15252295682 
81,l,l,0.5,0,0.55,0.3,2,0.25,3.13833949767 
82,l,l,0.1,0,0.9,0.3,1,0.6,0.836172599267 
83,l,l,0.7,0,0.5,0.3,1,0.2,1.67993397208 
84,l,l,0.55,0,0.5,0.3,1,0.2,1.20369971376 
85,l,l,0.65,0,0.55,0.3,1,0.25,1.17054325413 
86,l,l,0.65,0,0.4,0.3,2,0.1,0.851431209327 
87,r,r,0.3,0.3,0.01,0,1,0.0,2.06519681021 
88,r,r,0.01,0.3,0.4,0,2,-0.29,1.04502962425 
89,l,r,0.1,0.3,0.01,0,1,-0.2,1.20289975028 
90,l,r,0.1,0.3,0.1,0,2,-0.2,0.906606503724 
91,r,l,0.6,0,0.65,0.3,1,0.35,1.24645274861 
92,r,r,0.2,0.3,0.2,0,1,-0.1,2.5002549217 
93,l,r,0.9,0.3,0.5,0,1,0.6,0.917061493086 
94,r,r,0.55,0.3,0.1,0,1,0.25,1.23292376625 
95,r,l,0.5,0,0.7,0.3,1,0.4,1.00775345936 
96,r,r,0.01,0.3,0.1,0,2,-0.29,0.991594623733 
97,r,r,0.3,0.3,0.2,0,1,0.0,1.29643489343 
98,r,r,0.1,0.3,0.4,0,2,-0.2,1.45925668673 
99,r,r,0.01,0.3,0.3,0,2,-0.29,0.837140661738 
100,r,r,0.3,0.3,0.9,0,2,0.0,1.47098009819 
101,r,r,0.6,0.3,0.9,0,1,0.3,2.29553765439 
102,r,l,0.4,0,0.01,0.3,2,-0.29,1.44028112637 
103,r,l,0.3,0,0.9,0.3,1,0.6,1.03009697264 
104,l,r,0.3,0.3,0.7,0,1,0.0,3.78888089162 
105,l,l,0.4,0,0.5,0.3,1,0.2,1.07254324816 
106,l,l,0.6,0,0.1,0.3,2,-0.2,0.836879553659 
107,r,r,0.2,0.3,0.5,0,2,-0.1,1.22726685118 
108,r,r,0.4,0.3,0.9,0,1,0.1,1.86606947437 
109,l,l,0.65,0,0.9,0.3,1,0.6,3.25397325861 
110,r,r,0.3,0.3,0.4,0,2,0.0,1.23155294884 
111,l,l,0.9,0,0.4,0.3,2,0.1,1.05440348963 
112,l,r,0.2,0.3,0.2,0,1,-0.1,3.87420307638 
113,r,r,0.65,0.3,0.2,0,1,0.35,1.08190260754 
114,r,r,0.4,0.3,0.55,0,1,0.1,4.10271104423 
115,r,l,0.6,0,0.7,0.3,1,0.4,1.46841040217 
116,l,l,0.3,0,0.3,0.3,1,0.0,1.16927824522 
117,l,l,0.55,0,0.6,0.3,1,0.3,0.929045585972 
118,r,l,0.65,0,0.4,0.3,1,0.1,2.2288420326 
119,r,r,0.7,0.3,0.2,0,1,0.4,3.71260874704 
120,l,l,0.2,0,0.7,0.3,1,0.4,0.836476372065 
121,l,l,0.3,0,0.5,0.3,2,0.2,2.56514923905 
122,l,l,0.4,0,0.9,0.3,1,0.6,1.04410635973 
123,l,l,0.65,0,0.1,0.3,2,-0.2,0.837053199065 
124,r,l,0.9,0,0.55,0.3,2,0.25,1.56058667402 
125,l,l,0.4,0,0.7,0.3,1,0.4,1.40947677269 
126,l,l,0.6,0,0.01,0.3,2,-0.29,1.13626471239 
127,l,r,0.01,0.3,0.65,0,2,-0.29,3.69001180533 
128,l,l,0.2,0,0.9,0.3,1,0.6,3.31374013005 
129,l,l,0.5,0,0.3,0.3,1,0.0,1.61543899649 
130,l,l,0.01,0,0.4,0.3,2,0.1,0.894243121487 
131,r,r,0.1,0.3,0.4,0,2,-0.2,0.836614605754 
132,r,l,0.65,0,0.9,0.3,1,0.6,1.22597667008 
133,r,l,0.2,0,0.3,0.3,2,0.0,0.836026259281 
134,l,l,0.6,0,0.6,0.3,1,0.3,1.40666474107 
135,l,r,0.55,0.3,0.5,0,1,0.25,1.29357977044 
136,r,r,0.55,0.3,0.6,0,1,0.25,1.1773401705 
137,l,r,0.1,0.3,0.5,0,2,-0.2,1.77023342294 
138,r,r,0.4,0.3,0.1,0,2,0.1,1.0738500685 
139,r,r,0.6,0.3,0.55,0,2,0.3,1.5107798812 
140,r,r,0.2,0.3,0.01,0,2,-0.1,0.836129081254 
141,r,l,0.6,0,0.7,0.3,1,0.4,1.15137570253 
142,l,r,0.9,0.3,0.9,0,1,0.6,1.12121899928 
143,r,l,0.2,0,0.4,0.3,1,0.1,1.94003772414 
144,r,r,0.55,0.3,0.5,0,2,0.25,5.73972558906 
145,l,l,0.7,0,0.65,0.3,1,0.35,1.05234065047 
146,r,r,0.55,0.3,0.5,0,1,0.25,1.79421654137 
147,r,l,0.01,0,0.5,0.3,1,0.2,1.18496990217 
148,l,l,0.01,0,0.5,0.3,2,0.2,2.16880296025 
149,l,l,0.6,0,0.3,0.3,1,0.0,1.13556159783 
150,l,r,0.3,0.3,0.6,0,2,0.0,1.10639642265 
151,l,l,0.01,0,0.01,0.3,2,-0.29,0.836178572328 
152,l,r,0.2,0.3,0.7,0,2,-0.1,1.49329075963 
153,l,l,0.01,0,0.5,0.3,1,0.2,2.84904155842 
154,l,l,0.3,0,0.1,0.3,2,-0.2,0.83621313075 
155,r,r,0.1,0.3,0.1,0,2,-0.2,0.945645574794 
156,l,l,0.5,0,0.01,0.3,2,-0.29,0.836660257004 
157,r,r,0.01,0.3,0.55,0,2,-0.29,0.947399948034 
158,l,r,0.3,0.3,0.3,0,2,0.0,0.861285906094 
159,l,r,0.3,0.3,0.5,0,2,0.0,1.46808487037 
160,l,l,0.01,0,0.2,0.3,2,-0.1,0.879842925571 
161,l,r,0.01,0.3,0.1,0,2,-0.29,1.20581332394 
162,r,r,0.1,0.3,0.3,0,1,-0.2,3.31653082931 
163,l,l,0.55,0,0.1,0.3,1,-0.2,2.89118235455 
164,r,r,0.65,0.3,0.6,0,1,0.35,1.13208740977 
165,l,l,0.7,0,0.5,0.3,1,0.2,2.54274642182 
166,r,r,0.65,0.3,0.65,0,2,0.35,2.10955830496 
167,r,l,0.9,0,0.2,0.3,2,-0.1,3.49425028916 
168,r,r,0.2,0.3,0.5,0,1,-0.1,3.50200972158 
169,r,r,0.6,0.3,0.1,0,1,0.3,1.77267427151 
170,l,l,0.9,0,0.2,0.3,1,-0.1,2.147517532 
171,r,r,0.65,0.3,0.1,0,1,0.35,1.81129138851 
172,l,r,0.65,0.3,0.1,0,1,0.35,1.70608232499 
173,r,r,0.2,0.3,0.5,0,2,-0.1,1.10787859498 
174,l,l,0.65,0,0.65,0.3,1,0.35,1.0556155943 
175,l,l,0.9,0,0.2,0.3,2,-0.1,0.916581514999 
176,l,l,0.6,0,0.1,0.3,2,-0.2,0.921385562344 
177,l,l,0.4,0,0.5,0.3,1,0.2,0.964256351817 
178,l,l,0.4,0,0.9,0.3,1,0.6,0.958099406235 
179,r,r,0.9,0.3,0.3,0,1,0.6,1.91995416103 
180,r,l,0.1,0,0.65,0.3,1,0.35,1.11361529308 
181,r,r,0.5,0.3,0.3,0,2,0.2,5.556461849 
182,l,l,0.5,0,0.2,0.3,2,-0.1,3.07709002725 
183,l,l,0.01,0,0.4,0.3,1,0.1,2.10173871529 
184,l,l,0.5,0,0.3,0.3,2,0.0,2.67150897004 
185,r,r,0.65,0.3,0.4,0,1,0.35,3.14525118213 
186,l,r,0.7,0.3,0.9,0,1,0.4,2.08698781538 
187,r,r,0.4,0.3,0.7,0,2,0.1,0.836041191933 
188,r,l,0.9,0,0.7,0.3,1,0.4,1.23161566597 
189,l,r,0.6,0.3,0.9,0,1,0.3,1.41444721244 
190,r,r,0.4,0.3,0.2,0,2,0.1,1.50931050828 
191,l,l,0.65,0,0.5,0.3,2,0.2,2.34405682599 
192,l,l,0.1,0,0.1,0.3,2,-0.2,0.911832078493 
193,r,r,0.5,0.3,0.7,0,1,0.2,4.26764687436 
194,r,l,0.55,0,0.2,0.3,1,-0.1,3.38428752266 
195,l,l,0.55,0,0.01,0.3,2,-0.29,0.838066912785 
196,l,r,0.2,0.3,0.5,0,2,-0.1,3.58785454915 
197,l,l,0.65,0,0.5,0.3,1,0.2,2.21553917325 
198,r,r,0.2,0.3,0.6,0,2,-0.1,1.89232534237 
199,r,l,0.55,0,0.01,0.3,2,-0.29,2.68712297721 
200,l,l,0.3,0,0.6,0.3,1,0.3,0.968981469433 
201,r,r,0.1,0.3,0.55,0,2,-0.2,0.836935871088 
202,r,l,0.1,0,0.9,0.3,1,0.6,1.07884610708 
203,r,r,0.2,0.3,0.1,0,2,-0.1,0.836054844643 
204,r,r,0.9,0.3,0.7,0,1,0.6,0.836352217733 
205,r,r,0.01,0.3,0.7,0,2,-0.29,1.08945682266 
206,l,l,0.1,0,0.4,0.3,2,0.1,0.950272136909 
207,l,l,0.7,0,0.7,0.3,2,0.4,0.836283954183 
208,r,r,0.2,0.3,0.6,0,1,-0.1,1.87890174187 
209,l,r,0.1,0.3,0.7,0,2,-0.2,1.70567402363 
210,l,l,0.65,0,0.4,0.3,2,0.1,1.83646357265 
211,l,r,0.9,0.3,0.3,0,1,0.6,0.969177727139 
212,r,l,0.5,0,0.1,0.3,2,-0.2,0.866058808195 
213,r,r,0.5,0.3,0.7,0,1,0.2,1.93693813232 
214,l,l,0.65,0,0.01,0.3,2,-0.29,1.85678477825 
215,l,r,0.65,0.3,0.3,0,1,0.35,0.852520012953 
216,l,l,0.55,0,0.1,0.3,2,-0.2,1.55428680163 
217,r,l,0.01,0,0.65,0.3,1,0.35,0.979184736953 
218,r,r,0.4,0.3,0.1,0,2,0.1,2.38000782471 
219,r,r,0.6,0.3,0.6,0,2,0.3,3.44174367293 
220,l,l,0.9,0,0.1,0.3,1,-0.2,4.93135758709 
221,r,l,0.2,0,0.55,0.3,1,0.25,1.59008890047 
222,r,r,0.3,0.3,0.6,0,2,0.0,0.837458087247 
223,l,r,0.3,0.3,0.6,0,2,0.0,1.32374543328 
224,r,r,0.5,0.3,0.4,0,1,0.2,0.90049392945 
225,r,r,0.01,0.3,0.01,0,2,-0.29,0.837001574755 
226,l,r,0.4,0.3,0.65,0,2,0.1,1.52819092632 
227,r,r,0.55,0.3,0.5,0,1,0.25,1.17004194369 
228,r,r,0.3,0.3,0.7,0,2,0.0,1.97885621862 
229,r,r,0.4,0.3,0.2,0,1,0.1,1.70560448014 
230,l,l,0.01,0,0.01,0.3,2,-0.29,0.836860781182 
231,l,l,0.4,0,0.4,0.3,2,0.1,0.836900032724 
232,l,l,0.5,0,0.55,0.3,2,0.25,1.57709792022 
233,r,r,0.55,0.3,0.55,0,1,0.25,0.944889555976 
234,r,r,0.7,0.3,0.9,0,2,0.4,3.44372502247 
235,l,l,0.65,0,0.1,0.3,2,-0.2,1.02044066682 
236,r,r,0.7,0.3,0.7,0,1,0.4,1.9562682365 
237,r,l,0.7,0,0.65,0.3,1,0.35,1.85103698732 
238,r,r,0.3,0.3,0.55,0,2,0.0,0.836836035646 
239,l,l,0.6,0,0.4,0.3,2,0.1,1.47871905155 
240,r,r,0.65,0.3,0.4,0,1,0.35,0.954565060923 
241,r,l,0.55,0,0.01,0.3,2,-0.29,1.54032989214 
242,r,r,0.7,0.3,0.01,0,1,0.4,0.99013975682 
243,r,l,0.7,0,0.6,0.3,1,0.3,1.33399349875 
244,r,r,0.2,0.3,0.01,0,2,-0.1,0.836907285726 
245,r,l,0.3,0,0.7,0.3,1,0.4,1.36673653725 
246,r,r,0.7,0.3,0.7,0,2,0.4,1.13648528899 
247,r,l,0.1,0,0.4,0.3,2,0.1,2.14628921474 
248,r,r,0.55,0.3,0.2,0,1,0.25,1.01011751144 
249,r,l,0.65,0,0.01,0.3,2,-0.29,1.2659185266 
