# Time : Thu Mar 01 13:48:12 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S10SH_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05CD9B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05CD95F8> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,r,0.4,0.3,0.55,0,2,0.1,0.83753957686 
79,r,r,0.1,0.3,0.65,0,2,-0.2,0.836611619224 
80,l,r,0.6,0.3,0.01,0,2,0.3,0.849489964618 
81,l,l,0.55,0,0.9,0.3,1,0.6,0.83591874419 
82,l,l,0.3,0,0.4,0.3,2,0.1,0.836795077515 
83,r,r,0.1,0.3,0.2,0,2,-0.2,0.836075750355 
84,r,r,0.4,0.3,0.7,0,2,0.1,0.837094583842 
85,r,r,0.6,0.3,0.4,0,2,0.3,0.83630272666 
86,r,r,0.6,0.3,0.6,0,1,0.3,0.836405975279 
87,l,r,0.65,0.3,0.1,0,1,0.35,0.848329910912 
88,r,r,0.6,0.3,0.7,0,2,0.3,0.836640204586 
89,r,r,0.65,0.3,0.6,0,2,0.35,0.836734493615 
90,r,l,0.1,0,0.1,0.3,1,-0.2,0.988855975429 
91,l,l,0.9,0,0.7,0.3,1,0.4,0.836251955644 
92,r,r,0.01,0.3,0.4,0,2,-0.29,0.836366723738 
93,l,r,0.2,0.3,0.2,0,2,-0.1,0.84238543563 
94,r,r,0.55,0.3,0.2,0,2,0.25,0.865296389669 
95,l,l,0.65,0,0.3,0.3,2,0.0,0.839079346564 
96,l,r,0.7,0.3,0.1,0,1,0.4,0.837942331806 
97,r,l,0.1,0,0.4,0.3,1,0.1,1.62077677947 
98,r,r,0.2,0.3,0.3,0,2,-0.1,1.01857323207 
99,l,l,0.7,0,0.01,0.3,2,-0.29,0.836757105916 
100,r,r,0.2,0.3,0.55,0,2,-0.1,0.83677459845 
101,l,l,0.2,0,0.4,0.3,2,0.1,0.83598700774 
102,l,r,0.7,0.3,0.55,0,2,0.4,0.846212887561 
103,r,l,0.4,0,0.65,0.3,2,0.35,1.50902380137 
104,r,r,0.55,0.3,0.65,0,1,0.25,0.83988741634 
105,r,r,0.65,0.3,0.7,0,2,0.35,0.837371477867 
