# Time : Thu Feb 09 11:42:37 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : DT_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05704508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05900990> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
77,l,l,0.9,0,0.6,0.3,2,0.3,0.836304705002 
78,r,r,0.3,0.3,0.55,0,2,0.0,0.836430138741 
79,l,l,0.6,0,0.2,0.3,2,-0.1,0.836537653374 
80,r,r,0.55,0.3,0.7,0,2,0.25,1.19474910479 
81,r,r,0.2,0.3,0.55,0,1,-0.1,1.27470969983 
82,r,r,0.65,0.3,0.01,0,1,0.35,0.83693870002 
83,l,r,0.5,0.3,0.9,0,2,0.2,0.973237389323 
84,r,l,0.5,0,0.65,0.3,1,0.35,0.967102655569 
85,r,l,0.9,0,0.55,0.3,2,0.25,1.74490062789 
86,l,l,0.65,0,0.9,0.3,1,0.6,0.836946379637 
87,l,l,0.4,0,0.55,0.3,1,0.25,0.836914807879 
88,l,l,0.1,0,0.1,0.3,2,-0.2,0.836056397398 
89,r,l,0.5,0,0.4,0.3,2,0.1,1.22125700818 
90,l,l,0.4,0,0.01,0.3,2,-0.29,0.836452750945 
91,l,l,0.65,0,0.7,0.3,1,0.4,0.836520587559 
92,l,r,0.3,0.3,0.7,0,2,0.0,1.16977541814 
93,r,r,0.1,0.3,0.6,0,2,-0.2,0.83687512986 
94,l,l,0.9,0,0.6,0.3,1,0.3,1.06545123934 
95,l,l,0.01,0,0.7,0.3,1,0.4,0.836295318804 
96,l,r,0.01,0.3,0.1,0,2,-0.29,0.836250094395 
97,l,l,0.7,0,0.2,0.3,2,-0.1,0.836387474204 
98,l,l,0.55,0,0.2,0.3,2,-0.1,0.836472376632 
99,l,r,0.55,0.3,0.2,0,2,0.25,0.836579891265 
100,l,l,0.4,0,0.9,0.3,1,0.6,0.856504229975 
101,r,r,0.01,0.3,0.55,0,2,-0.29,0.836285932606 
102,r,r,0.5,0.3,0.65,0,1,0.2,1.02558464281 
103,l,l,0.01,0,0.6,0.3,1,0.3,0.836257774012 
104,l,r,0.65,0.3,0.6,0,2,0.35,1.2552657638 
105,r,r,0.2,0.3,0.55,0,2,-0.1,0.836044877973 
106,l,l,0.3,0,0.55,0.3,1,0.25,0.836228335482 
107,l,r,0.2,0.3,0.55,0,2,-0.1,0.873799579925 
108,r,l,0.6,0,0.1,0.3,2,-0.2,0.836711724684 
109,r,l,0.01,0,0.55,0.3,1,0.25,1.21452497091 
110,l,l,0.4,0,0.65,0.3,1,0.35,0.836459150626 
111,l,l,0.7,0,0.55,0.3,1,0.25,0.836508641489 
112,l,l,0.01,0,0.1,0.3,2,-0.2,0.837495472226 
113,r,r,0.01,0.3,0.4,0,2,-0.29,0.83683459855 
114,l,r,0.5,0.3,0.2,0,1,0.2,0.984683004624 
115,l,l,0.01,0,0.4,0.3,2,0.1,0.836610183086 
116,l,r,0.3,0.3,0.4,0,2,0.0,0.836816252799 
117,l,r,0.3,0.3,0.5,0,2,0.0,0.83728044296 
118,l,l,0.3,0,0.6,0.3,1,0.3,1.11710007436 
119,r,r,0.5,0.3,0.01,0,1,0.2,1.39287894748 
120,r,l,0.55,0,0.7,0.3,1,0.4,0.888762032999 
121,r,r,0.4,0.3,0.6,0,2,0.1,0.835854594139 
122,l,l,0.5,0,0.1,0.3,2,-0.2,0.835952295928 
123,l,l,0.1,0,0.01,0.3,2,-0.29,0.836141299826 
124,l,r,0.9,0.3,0.2,0,1,0.6,1.16908083948 
125,r,l,0.4,0,0.01,0.3,2,-0.29,0.836318357654 
126,l,r,0.7,0.3,0.01,0,1,0.4,0.880877199943 
127,r,l,0.3,0,0.1,0.3,2,-0.2,0.836041038165 
128,r,r,0.3,0.3,0.65,0,2,0.0,0.836076876376 
