# Time : Thu Feb 09 12:38:00 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0564C508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0564C788> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
77,l,r,0.6,0.3,0.6,0,2,0.3,0.837282149542 
78,l,r,0.4,0.3,0.9,0,2,0.1,0.83648176283 
79,r,l,0.3,0,0.7,0.3,1,0.4,0.837494618935 
80,r,r,0.3,0.3,0.4,0,2,0.0,0.837191700724 
81,l,r,0.65,0.3,0.65,0,2,0.35,0.836849104493 
82,l,l,0.9,0,0.3,0.3,2,0.0,0.837798817083 
83,r,r,0.2,0.3,0.65,0,2,-0.1,0.835021355734 
84,r,r,0.7,0.3,0.2,0,1,0.4,0.836080289539 
85,l,r,0.65,0.3,0.4,0,2,0.35,0.837128557209 
86,l,l,0.65,0,0.2,0.3,2,-0.1,0.836323477399 
87,l,l,0.1,0,0.9,0.3,1,0.6,0.837379424686 
88,r,r,0.7,0.3,0.9,0,1,0.4,0.83707693312 
89,r,r,0.5,0.3,0.01,0,2,0.2,0.837559469031 
90,l,l,0.01,0,0.01,0.3,2,-0.29,0.83772628737 
91,r,r,0.1,0.3,0.1,0,2,-0.2,0.836997577081 
92,r,r,0.6,0.3,0.3,0,2,0.3,0.836040184874 
93,r,l,0.7,0,0.01,0.3,2,-0.29,0.836080716184 
94,r,r,0.2,0.3,0.6,0,2,-0.1,0.836235588453 
95,l,l,0.5,0,0.65,0.3,2,0.35,0.865630601054 
96,l,r,0.7,0.3,0.6,0,2,0.4,0.837087172608 
97,l,l,0.4,0,0.01,0.3,2,-0.29,0.836274413181 
98,l,r,0.6,0.3,0.6,0,2,0.3,0.837265510372 
99,l,r,0.6,0.3,0.55,0,1,0.3,0.837403743472 
100,r,r,0.6,0.3,0.7,0,2,0.3,1.0909441534 
101,l,l,0.1,0,0.3,0.3,2,0.0,0.836428432159 
102,r,r,0.65,0.3,0.01,0,1,0.35,0.837381131267 
103,r,l,0.65,0,0.1,0.3,2,-0.2,0.836723670754 
104,r,l,0.7,0,0.7,0.3,1,0.4,0.836678446345 
105,l,l,0.01,0,0.5,0.3,1,0.2,0.836805586665 
106,l,l,0.3,0,0.7,0.3,2,0.4,0.836001786791 
107,r,l,0.55,0,0.55,0.3,1,0.25,0.867642660612 
108,l,l,0.3,0,0.1,0.3,2,-0.2,0.836542773118 
109,r,r,0.55,0.3,0.2,0,1,0.25,0.836855930819 
110,l,r,0.55,0.3,0.3,0,1,0.25,0.837017629413 
111,l,l,0.65,0,0.01,0.3,2,-0.29,0.83709442558 
112,r,r,0.01,0.3,0.5,0,2,-0.29,0.837232658679 
113,r,r,0.55,0.3,0.9,0,2,0.25,0.836362728773 
114,r,l,0.7,0,0.01,0.3,2,-0.29,0.836496268773 
115,r,r,0.3,0.3,0.6,0,2,0.0,0.889239022521 
116,r,r,0.01,0.3,0.4,0,2,-0.29,0.837810763153 
117,r,l,0.6,0,0.7,0.3,1,0.4,0.979928041992 
118,r,l,0.9,0,0.3,0.3,1,0.0,1.20589734827 
119,r,r,0.5,0.3,0.01,0,2,0.2,0.837154582577 
120,r,r,0.2,0.3,0.55,0,2,-0.1,0.836351635993 
121,l,r,0.1,0.3,0.55,0,2,-0.2,0.837368758552 
122,l,l,0.9,0,0.6,0.3,2,0.3,0.857118599306 
123,r,l,0.5,0,0.2,0.3,2,-0.1,0.837446408009 
124,r,r,0.7,0.3,0.01,0,1,0.4,0.836567091904 
125,r,r,0.5,0.3,0.3,0,1,0.2,0.837587627626 
126,r,r,0.9,0.3,0.55,0,1,0.6,0.836906274972 
127,r,r,0.55,0.3,0.1,0,1,0.25,0.837351266091 
128,r,r,0.6,0.3,0.9,0,1,0.3,0.835932670241 
129,l,l,0.6,0,0.65,0.3,1,0.35,0.836192070625 
130,l,l,0.55,0,0.1,0.3,1,-0.2,0.982038229985 
131,r,r,0.6,0.3,0.4,0,2,0.3,0.83685209101 
132,r,r,0.01,0.3,0.55,0,2,-0.29,0.836072609922 
133,l,r,0.55,0.3,0.01,0,1,0.25,0.836165191967 
134,r,r,0.65,0.3,0.5,0,1,0.35,0.83629574545 
135,l,l,0.1,0,0.5,0.3,1,0.2,0.922265640499 
136,r,r,0.9,0.3,0.65,0,1,0.6,0.837040241618 
137,r,l,0.1,0,0.7,0.3,1,0.4,0.83618609759 
138,l,r,0.2,0.3,0.4,0,2,-0.1,0.83610503497 
139,r,r,0.55,0.3,0.01,0,1,0.25,0.836380647878 
140,r,r,0.6,0.3,0.6,0,2,0.3,0.836524000722 
141,r,l,0.9,0,0.3,0.3,1,0.0,1.80711149566 
142,l,l,0.4,0,0.55,0.3,2,0.25,0.837244604749 
143,l,r,0.4,0.3,0.3,0,2,0.1,0.915863826744 
144,l,l,0.3,0,0.9,0.3,1,0.6,0.837385824366 
145,l,l,0.9,0,0.55,0.3,1,0.25,1.16650646133 
146,l,l,0.1,0,0.2,0.3,2,-0.1,0.836901581873 
147,l,l,0.5,0,0.7,0.3,1,0.4,0.83703085542 
148,l,l,0.9,0,0.3,0.3,2,0.0,0.96503171895 
149,r,r,0.5,0.3,0.2,0,2,0.2,0.836244974651 
150,r,l,0.5,0,0.5,0.3,2,0.2,0.837258684047 
151,l,l,0.55,0,0.4,0.3,2,0.1,0.836704045067 
152,r,l,0.4,0,0.55,0.3,1,0.25,1.01475467678 
153,r,r,0.55,0.3,0.4,0,2,0.25,0.836833745259 
154,r,l,0.9,0,0.9,0.3,1,0.6,0.836062370433 
155,r,l,0.7,0,0.2,0.3,2,-0.1,0.836142153117 
156,r,r,0.5,0.3,0.1,0,2,0.2,0.837306041682 
157,r,r,0.3,0.3,0.2,0,2,0.0,0.837284709414 
158,r,l,0.65,0,0.65,0.3,1,0.35,0.855888580709 
159,r,r,0.01,0.3,0.1,0,2,-0.29,0.836368275162 
160,l,r,0.7,0.3,0.9,0,1,0.4,1.01251137543 
161,r,r,0.55,0.3,0.65,0,2,0.25,0.837501018616 
162,l,l,0.2,0,0.01,0.3,2,-0.29,0.83755221606 
163,r,r,0.6,0.3,0.7,0,1,0.3,0.970022189826 
164,l,l,0.7,0,0.5,0.3,2,0.2,0.836504375035 
165,l,l,0.55,0,0.6,0.3,1,0.3,1.37769250559 
166,l,l,0.7,0,0.01,0.3,2,-0.29,0.837142209861 
167,r,r,0.01,0.3,0.4,0,2,-0.29,0.837230952098 
168,l,r,0.1,0.3,0.9,0,2,-0.2,0.837297508775 
169,l,r,0.6,0.3,0.1,0,1,0.3,0.837577388137 
