# Time : Fri Feb 10 10:44:51 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : AB_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C9B968> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05965210> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
77,r,r,0.1,0.3,0.01,0,2,-0.2,1.0197134161 
78,r,r,0.6,0.3,0.65,0,2,0.3,1.29052991485 
79,r,r,0.5,0.3,0.55,0,2,0.2,1.16634640081 
80,r,r,0.65,0.3,0.9,0,2,0.35,1.17615959138 
81,l,l,0.5,0,0.9,0.3,1,0.6,0.836622173604 
82,r,l,0.2,0,0.3,0.3,2,0.0,1.42396985178 
83,l,r,0.65,0.3,0.6,0,2,0.35,2.04562679243 
84,l,l,0.7,0,0.01,0.3,2,-0.29,0.836293232691 
85,r,r,0.7,0.3,0.4,0,1,0.4,1.04825917301 
86,r,r,0.7,0.3,0.55,0,1,0.4,0.990125372992 
87,l,r,0.4,0.3,0.2,0,2,0.1,2.36698243857 
88,r,r,0.01,0.3,0.3,0,2,-0.29,0.901657759806 
89,l,l,0.2,0,0.1,0.3,2,-0.2,0.977682361685 
90,r,r,0.6,0.3,0.9,0,2,0.3,1.73041436316 
91,l,l,0.5,0,0.01,0.3,2,-0.29,1.05225808764 
92,l,l,0.3,0,0.9,0.3,1,0.6,1.00210291797 
93,l,l,0.55,0,0.2,0.3,2,-0.1,1.04187405019 
94,r,r,0.2,0.3,0.6,0,2,-0.1,1.37569873279 
95,r,r,0.6,0.3,0.7,0,1,0.3,0.904515407319 
96,l,l,0.4,0,0.5,0.3,2,0.2,1.84434737867 
97,l,l,0.3,0,0.1,0.3,2,-0.2,0.936120186733 
98,l,r,0.4,0.3,0.1,0,2,0.1,1.40295304464 
99,l,l,0.9,0,0.2,0.3,2,-0.1,0.985822262687 
100,r,l,0.7,0,0.5,0.3,2,0.2,1.51461547191 
101,l,l,0.1,0,0.9,0.3,1,0.6,0.955122390765 
102,r,l,0.2,0,0.65,0.3,1,0.35,1.11696899935 
103,l,l,0.6,0,0.9,0.3,1,0.6,1.04079549944 
104,r,r,0.3,0.3,0.5,0,2,0.0,0.983615670728 
105,r,r,0.55,0.3,0.4,0,2,0.25,0.976469418734 
106,r,r,0.3,0.3,0.7,0,2,0.0,0.865298909589 
107,l,r,0.01,0.3,0.01,0,2,-0.29,1.09515223863 
108,l,l,0.9,0,0.9,0.3,1,0.6,1.1240619211 
109,r,r,0.5,0.3,0.4,0,1,0.2,1.2068726892 
110,l,r,0.7,0.3,0.01,0,1,0.4,1.19768452903 
111,r,r,0.2,0.3,0.55,0,2,-0.1,1.03749243777 
112,r,l,0.55,0,0.4,0.3,2,0.1,1.21229744109 
113,l,l,0.9,0,0.3,0.3,2,0.0,0.971127435379 
114,r,l,0.6,0,0.65,0.3,2,0.35,1.24402594665 
115,r,r,0.2,0.3,0.2,0,2,-0.1,0.96181341584 
116,r,l,0.9,0,0.1,0.3,2,-0.2,1.18762217958 
117,l,r,0.3,0.3,0.1,0,2,0.0,1.05940732612 
118,r,r,0.9,0.3,0.4,0,1,0.6,1.4173001588 
119,r,l,0.6,0,0.3,0.3,2,0.0,1.10419192742 
120,l,l,0.9,0,0.7,0.3,1,0.4,1.17998571603 
121,r,r,0.3,0.3,0.55,0,2,0.0,0.916800134478 
122,r,l,0.3,0,0.01,0.3,2,-0.29,1.62459309028 
123,r,r,0.01,0.3,0.65,0,2,-0.29,0.886383552784 
124,l,l,0.4,0,0.7,0.3,1,0.4,1.69126228835 
125,r,l,0.7,0,0.4,0.3,1,0.1,1.37416452848 
126,l,r,0.5,0.3,0.65,0,2,0.2,1.3738735587 
127,r,r,0.4,0.3,0.65,0,2,0.1,0.949705318433 
128,l,l,0.2,0,0.4,0.3,2,0.1,1.3445065161 
129,l,l,0.4,0,0.55,0.3,2,0.25,1.26631670653 
130,r,r,0.01,0.3,0.3,0,2,-0.29,0.959197247648 
131,l,r,0.01,0.3,0.3,0,2,-0.29,1.31299517127 
132,r,r,0.4,0.3,0.3,0,2,0.1,1.13981055393 
133,l,l,0.4,0,0.65,0.3,2,0.35,1.21364904266 
134,l,l,0.2,0,0.1,0.3,2,-0.2,1.26143123002 
135,l,l,0.4,0,0.3,0.3,2,0.0,1.36227785822 
136,r,r,0.01,0.3,0.5,0,2,-0.29,1.49910703848 
137,l,l,0.2,0,0.5,0.3,2,0.2,1.29491878018 
138,l,r,0.65,0.3,0.5,0,2,0.35,1.25873527979 
139,l,r,0.4,0.3,0.6,0,2,0.1,1.08755161301 
140,r,r,0.2,0.3,0.55,0,2,-0.1,0.971392806647 
141,r,l,0.9,0,0.1,0.3,2,-0.2,1.95718264455 
142,r,r,0.6,0.3,0.6,0,1,0.3,1.02901932944 
143,l,l,0.5,0,0.7,0.3,1,0.4,1.15582370474 
144,r,r,0.65,0.3,0.3,0,1,0.35,0.844671626521 
145,r,r,0.3,0.3,0.5,0,1,0.0,1.81152197675 
146,r,l,0.5,0,0.7,0.3,1,0.4,1.1854561186 
147,r,r,0.5,0.3,0.9,0,1,0.2,0.837006577965 
148,l,l,0.2,0,0.5,0.3,2,0.2,1.13599168219 
149,r,r,0.65,0.3,0.5,0,1,0.35,0.97882277551 
150,l,l,0.9,0,0.6,0.3,1,0.3,1.02765407533 
151,l,l,0.9,0,0.65,0.3,2,0.35,0.883051052824 
152,l,l,0.3,0,0.5,0.3,2,0.2,0.836859386506 
153,l,l,0.7,0,0.3,0.3,2,0.0,0.911740161424 
154,r,r,0.01,0.3,0.55,0,2,-0.29,1.45260093708 
155,r,l,0.2,0,0.55,0.3,1,0.25,1.07240966498 
156,r,l,0.65,0,0.6,0.3,1,0.3,1.10220932247 
157,r,r,0.1,0.3,0.7,0,2,-0.2,0.841097220599 
158,l,l,0.01,0,0.5,0.3,2,0.2,1.07187337609 
159,l,l,0.65,0,0.5,0.3,1,0.2,1.38072884091 
160,l,l,0.55,0,0.9,0.3,1,0.6,1.06155248165 
161,r,l,0.2,0,0.65,0.3,1,0.35,1.18639259759 
162,l,r,0.3,0.3,0.4,0,2,0.0,1.00222920398 
163,l,r,0.4,0.3,0.55,0,2,0.1,1.39404433492 
164,l,l,0.7,0,0.55,0.3,2,0.25,2.44985037668 
165,l,l,0.6,0,0.6,0.3,2,0.3,0.836000556341 
166,r,r,0.6,0.3,0.2,0,2,0.3,1.05949820085 
167,r,r,0.01,0.3,0.5,0,2,-0.29,1.08928847222 
168,r,l,0.7,0,0.65,0.3,1,0.35,0.949119965732 
169,r,r,0.55,0.3,0.7,0,2,0.25,1.39995161881 
170,r,r,0.5,0.3,0.55,0,2,0.2,0.983771821667 
171,l,r,0.5,0.3,0.4,0,2,0.2,2.95259752394 
172,r,l,0.01,0,0.7,0.3,1,0.4,1.61436520377 
173,r,r,0.65,0.3,0.65,0,2,0.35,1.04513743416 
174,r,l,0.65,0,0.5,0.3,2,0.2,0.890978059513 
175,r,r,0.4,0.3,0.01,0,2,0.1,1.43186742017 
176,l,l,0.3,0,0.9,0.3,2,0.6,1.03862901182 
177,l,l,0.2,0,0.2,0.3,2,-0.1,0.852539756626 
178,l,r,0.6,0.3,0.4,0,2,0.3,0.866314317335 
179,l,r,0.55,0.3,0.6,0,2,0.25,1.15213837192 
180,r,r,0.7,0.3,0.01,0,1,0.4,1.1059863833 
181,l,l,0.3,0,0.65,0.3,1,0.35,0.9178326079 
182,l,r,0.7,0.3,0.3,0,2,0.4,1.58563129777 
183,r,r,0.01,0.3,0.6,0,2,-0.29,0.9294611598 
184,l,l,0.9,0,0.65,0.3,1,0.35,1.15731609814 
185,r,r,0.3,0.3,0.3,0,2,0.0,0.926131219692 
186,r,r,0.55,0.3,0.2,0,2,0.25,1.00199753742 
187,l,r,0.7,0.3,0.65,0,2,0.4,1.36082684909 
188,l,r,0.5,0.3,0.65,0,2,0.2,1.25863117916 
189,l,l,0.1,0,0.6,0.3,1,0.3,1.04744898003 
190,r,r,0.55,0.3,0.6,0,1,0.25,1.04529529167 
191,l,l,0.9,0,0.01,0.3,2,-0.29,0.860132276058 
