# Time : Tue Jun 26 18:20:28 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B818E68> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B818F30> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,r,0.7,0.3,0.2,0,1,0.4,0.903249629778 
79,r,l,0.5,0,0.6,0.3,1,0.3,1.05119744422 
80,l,l,0.01,0,0.2,0.3,1,-0.1,0.86501836495 
81,l,l,0.01,0,0.1,0.3,2,-0.2,0.836005199954 
82,r,l,0.7,0,0.4,0.3,2,0.1,0.83611698104 
83,l,l,0.6,0,0.1,0.3,2,-0.2,0.837352119382 
84,r,r,0.2,0.3,0.7,0,2,-0.1,0.837368331906 
85,r,r,0.5,0.3,0.65,0,2,0.2,0.836471523342 
86,l,r,0.9,0.3,0.5,0,1,0.6,0.928943493807 
87,l,l,0.3,0,0.6,0.3,1,0.3,0.836192070625 
88,l,l,0.7,0,0.2,0.3,2,-0.1,0.850608844273 
89,r,l,0.2,0,0.01,0.3,2,-0.29,0.836733056952 
90,r,r,0.55,0.3,0.4,0,1,0.25,0.961274253189 
91,r,r,0.01,0.3,0.7,0,2,-0.29,0.836883662768 
92,l,l,0.1,0,0.01,0.3,2,-0.29,0.836919500979 
93,l,r,0.01,0.3,0.3,0,2,-0.29,0.837050054461 
94,l,l,0.2,0,0.4,0.3,1,0.1,1.24666245994 
95,l,l,0.4,0,0.55,0.3,2,0.25,0.940539714924 
96,l,l,0.6,0,0.3,0.3,2,0.0,0.837582507881 
97,r,r,0.3,0.3,0.2,0,2,0.0,1.18232476501 
98,l,l,0.65,0,0.2,0.3,2,-0.1,0.836823079125 
99,r,r,0.6,0.3,0.4,0,2,0.3,1.06085712201 
100,l,l,0.9,0,0.1,0.3,2,-0.2,0.837069253503 
101,l,l,0.55,0,0.6,0.3,1,0.3,0.835991973947 
102,r,r,0.6,0.3,0.2,0,1,0.3,0.859143884871 
103,r,l,0.7,0,0.3,0.3,2,0.0,1.06499387551 
104,r,r,0.01,0.3,0.7,0,2,-0.29,0.836640474907 
105,r,r,0.5,0.3,0.2,0,1,0.2,1.06161655077 
106,r,r,0.9,0.3,0.4,0,1,0.6,0.83752363082 
107,l,r,0.2,0.3,0.5,0,2,-0.1,0.837680636316 
108,l,l,0.9,0,0.5,0.3,2,0.2,0.836932726985 
109,r,r,0.5,0.3,0.55,0,2,0.2,0.847104805861 
110,r,r,0.4,0.3,0.5,0,1,0.1,0.989955061443 
111,r,r,0.1,0.3,0.1,0,2,-0.2,0.836847824557 
112,l,l,0.55,0,0.01,0.3,2,-0.29,0.836548746153 
113,l,l,0.55,0,0.3,0.3,2,0.0,1.19641003521 
114,r,r,0.5,0.3,0.55,0,1,0.2,1.41217654415 
115,l,l,0.1,0,0.4,0.3,2,0.1,0.836523147431 
116,r,l,0.9,0,0.6,0.3,2,0.3,1.28980825277 
117,r,r,0.6,0.3,0.5,0,1,0.3,1.23763464395 
118,r,r,0.6,0.3,0.5,0,1,0.3,0.883509175222 
119,r,r,0.65,0.3,0.2,0,1,0.35,0.872300774745 
120,r,r,0.7,0.3,0.5,0,1,0.4,0.837195540532 
121,r,l,0.4,0,0.1,0.3,2,-0.2,0.836916087816 
122,r,l,0.9,0,0.55,0.3,2,0.25,0.835945469602 
123,l,l,0.1,0,0.55,0.3,1,0.25,0.921801450338 
124,l,l,0.7,0,0.7,0.3,1,0.4,1.33352831027 
125,l,l,0.01,0,0.7,0.3,1,0.4,1.52745014969 
126,l,l,0.01,0,0.4,0.3,2,0.1,0.865390826357 
127,l,l,0.9,0,0.6,0.3,1,0.3,0.944112869886 
128,l,r,0.2,0.3,0.3,0,2,-0.1,0.849943704144 
129,l,l,0.9,0,0.6,0.3,1,0.3,1.00066855329 
130,l,r,0.6,0.3,0.55,0,1,0.3,0.913619245461 
131,l,l,0.4,0,0.2,0.3,1,-0.1,2.25334116654 
