# Time : Thu Feb 09 12:23:45 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05BD3508> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05BD3B70> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
77,r,l,0.01,0,0.01,0.3,2,-0.29,0.836209989731 
78,r,l,0.55,0,0.1,0.3,2,-0.2,0.836288065833 
79,r,r,0.2,0.3,0.6,0,2,-0.1,0.83639984692 
80,l,r,0.01,0.3,0.65,0,2,-0.29,0.8807338471 
81,l,r,0.1,0.3,0.6,0,2,-0.2,0.83605895727 
82,r,r,0.9,0.3,0.1,0,1,0.6,0.837050907752 
83,r,r,0.5,0.3,0.1,0,2,0.2,1.25124249797 
84,l,l,0.9,0,0.6,0.3,1,0.3,1.12111054083 
85,r,r,0.1,0.3,0.65,0,1,-0.2,0.979959187104 
86,l,r,0.4,0.3,0.9,0,1,0.1,1.54079348359 
87,r,r,0.01,0.3,0.6,0,2,-0.29,0.836589277463 
88,l,r,0.4,0.3,0.5,0,1,0.1,0.981442206405 
89,l,r,0.6,0.3,0.65,0,1,0.3,1.11824561718 
90,l,l,0.4,0,0.1,0.3,2,-0.2,0.837411423088 
91,r,l,0.7,0,0.01,0.3,1,-0.29,0.919896905413 
92,l,l,0.5,0,0.6,0.3,1,0.3,0.837132823663 
93,l,l,0.01,0,0.6,0.3,1,0.3,0.837306894973 
94,l,l,0.65,0,0.2,0.3,2,-0.1,0.837343586475 
95,l,l,0.65,0,0.01,0.3,2,-0.29,0.836536800083 
96,l,l,0.3,0,0.5,0.3,1,0.2,0.836646447943 
97,l,r,0.2,0.3,0.55,0,2,-0.1,0.836749269476 
98,r,r,0.3,0.3,0.3,0,2,0.0,0.836130207047 
99,l,l,0.2,0,0.9,0.3,1,0.6,0.835982161104 
100,l,l,0.2,0,0.65,0.3,2,0.35,2.24854865912 
101,l,l,0.5,0,0.65,0.3,1,0.35,0.837759565709 
102,l,l,0.01,0,0.3,0.3,2,0.0,0.836061943788 
103,l,l,0.9,0,0.55,0.3,1,0.25,0.837070533439 
104,r,l,0.5,0,0.4,0.3,2,0.1,0.837097838743 
105,l,l,0.7,0,0.5,0.3,2,0.2,0.841702622205 
106,l,r,0.3,0.3,0.65,0,2,0.0,1.16055945154 
107,l,r,0.55,0.3,0.1,0,2,0.25,0.90639997918 
108,l,l,0.7,0,0.9,0.3,1,0.6,0.837845748074 
109,l,l,0.7,0,0.9,0.3,1,0.6,0.83695064609 
110,l,l,0.5,0,0.65,0.3,1,0.35,0.836046157909 
111,r,r,0.5,0.3,0.2,0,2,0.2,0.836141726472 
112,r,l,0.55,0,0.01,0.3,2,-0.29,0.836236868389 
113,r,l,0.4,0,0.65,0.3,1,0.35,0.836439524939 
114,r,l,0.4,0,0.65,0.3,1,0.35,0.837386251012 
115,l,l,0.2,0,0.2,0.3,2,-0.1,0.837474566603 
116,r,r,0.7,0.3,0.2,0,1,0.4,0.837565868712 
117,r,r,0.7,0.3,0.9,0,1,0.4,0.836766761937 
118,l,l,0.6,0,0.4,0.3,2,0.1,0.836866170307 
119,r,r,0.9,0.3,0.5,0,1,0.6,0.835953149219 
120,r,r,0.9,0.3,0.01,0,1,0.6,0.836983497784 
121,r,r,0.65,0.3,0.2,0,1,0.35,0.837057307433 
122,l,r,0.01,0.3,0.01,0,2,-0.29,0.837277029797 
123,l,l,0.5,0,0.65,0.3,1,0.35,0.837390517465 
124,l,l,0.6,0,0.7,0.3,1,0.4,0.837591040789 
125,l,l,0.3,0,0.9,0.3,1,0.6,0.836715564492 
