# Time : Wed Jul 17 12:20:00 2013#
# audio_feedback : False 
# cue_reliability : False 
# iti : 0.2 
# full_screen : True 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.1 
# subject : LAYJ 
# surr_contrast : 0 
# monitor : VISTA_DellP1130 
# refresh_rate : 120 
# res : 128 
# cue_dur : 0 
# temporal_freq : 4 
# center_comparison : [-0.6  -0.3  -0.2  -0.15 -0.1   0.    0.1   0.15  0.2   0.3   0.6 ] 
# center_size : 3 
# ecc : 6 
# stim_dur : 0.3 
# stim_to_stim : 0.2 
# fixation_size : 0.25 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 1 
# center_contrast : [ 0.3   0.45  0.6 ] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
138,l,r,1.0,0.6,0.0,0,1,0.6,0.539915084839 
139,l,r,0.45,0.45,0.2,0,2,0.0,1.45937013626 
140,r,l,0.65,0,0.6,0.45,1,0.15,1.12473201752 
141,r,l,0.4,0,0.45,0.3,1,0.15,0.723959922791 
142,l,r,0.55,0.45,0.75,0,2,0.1,1.24370884895 
143,l,r,0.75,0.6,0.5,0,1,0.15,1.30984997749 
144,r,l,0.35,0,0.7,0.6,1,0.1,0.820950984955 
145,l,r,0.4,0.6,0.5,0,2,-0.2,1.00871706009 
146,r,l,0.5,0,0.35,0.45,1,-0.1,0.924721002579 
147,r,l,0.4,0,0.75,0.45,1,0.3,0.588255882263 
148,l,r,0.0,0.3,0.5,0,2,-0.3,0.665515184402 
149,r,l,1.0,0,0.15,0.45,2,-0.3,1.01973509789 
150,l,r,0.5,0.3,0.6,0,1,0.2,0.591099023819 
151,r,l,0.75,0,1.0,0.45,1,0.6,0.541330099106 
152,r,l,0.5,0,0.6,0.45,1,0.15,0.700706005096 
153,l,r,1.0,0.45,0.4,0,1,0.6,0.605172157288 
154,r,l,0.15,0,0.9,0.3,1,0.6,0.585709095001 
155,l,r,1.0,0.45,0.3,0,1,0.6,0.526062965393 
156,r,l,0.2,0,0.25,0.45,2,-0.2,0.614732027054 
157,r,l,0.15,0,0.15,0.3,2,-0.15,0.595046043396 
158,r,l,0.9,0,0.4,0.3,2,0.1,0.80008482933 
159,l,r,0.7,0.6,0.8,0,1,0.1,0.644687175751 
160,r,l,0.45,0,0.75,0.6,1,0.15,0.526127099991 
161,r,l,0.55,0,0.25,0.45,1,-0.2,1.46332621574 
162,l,r,0.7,0.6,0.7,0,2,0.1,0.664379119873 
163,r,l,0.4,0,0.4,0.3,1,0.1,2.60258603096 
164,r,l,0.75,0,0.15,0.3,2,-0.15,0.526062965393 
165,l,r,0.3,0.3,0.25,0,2,0.0,0.52608704567 
166,l,r,0.4,0.3,0.3,0,2,0.1,0.526519060135 
167,l,r,0.4,0.3,0.3,0,2,0.1,0.52620100975 
168,l,r,0.0,0.3,0.15,0,2,-0.6,1.01960396767 
169,l,r,1.0,0.6,0.0,0,1,0.6,0.534888029099 
170,r,l,0.65,0,1.0,0.45,1,0.6,0.678292989731 
171,l,r,1.0,0.6,0.7,0,1,0.6,0.887845993042 
172,r,l,0.15,0,0.15,0.45,2,-0.3,0.526432037354 
173,r,l,0.8,0,0.3,0.45,2,-0.15,1.00038480759 
174,r,l,0.45,0,0.9,0.3,1,0.6,0.780752897263 
175,l,r,0.5,0.3,0.5,0,2,0.2,0.75426197052 
176,l,r,0.1,0.3,0.6,0,2,-0.2,1.04862809181 
177,r,l,0.45,0,0.9,0.6,1,0.3,1.07493185997 
178,r,l,0.45,0,0.9,0.3,1,0.6,0.588173866272 
179,r,l,0.3,0,0.75,0.6,1,0.15,0.649491071701 
180,l,r,0.65,0.45,0.4,0,1,0.2,0.62833404541 
181,l,r,0.0,0.6,0.7,0,2,-0.6,1.11995601654 
182,r,l,0.45,0,0.8,0.6,1,0.2,0.855177879333 
183,r,l,0.6,0,1.0,0.45,1,0.6,0.90540099144 
184,r,l,0.45,0,0.45,0.3,1,0.15,1.30576515198 
185,l,r,0.1,0.3,0.75,0,2,-0.2,1.88926696777 
186,l,r,0.0,0.6,0.0,0,2,-0.6,0.528609991074 
187,l,r,0.0,0.45,0.45,0,2,-0.6,0.616441011429 
188,l,r,0.6,0.3,0.0,0,2,0.3,0.68461894989 
189,l,r,0.0,0.3,0.0,0,2,-0.6,0.526218891144 
190,l,r,0.9,0.6,0.45,0,2,0.3,2.20557999611 
191,l,r,0.8,0.6,0.35,0,1,0.2,0.599831819534 
192,r,l,0.75,0,0.9,0.3,1,0.6,0.52651309967 
193,r,l,1.0,0,0.5,0.3,1,0.2,2.13252997398 
194,l,r,0.4,0.6,0.5,0,2,-0.2,0.730048894882 
195,l,r,0.45,0.6,0.25,0,2,-0.15,0.809454917908 
196,l,r,0.1,0.3,0.6,0,1,-0.2,1.16540193558 
197,l,r,0.25,0.45,0.6,0,2,-0.2,2.21089696884 
198,l,r,0.9,0.6,1.0,0,1,0.3,0.526509046555 
199,l,r,0.6,0.3,0.6,0,1,0.3,0.804572105408 
