# Time : Thu Feb 16 17:24:22 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JV_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D60918> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D60D78> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,l,0.65,0,0.1,0.3,2,-0.2,1.48302178845 
79,l,r,0.01,0.3,0.65,0,2,-0.29,0.998806241166 
80,r,l,0.5,0,0.9,0.3,1,0.6,1.16769453085 
81,l,r,0.1,0.3,0.65,0,2,-0.2,1.4876270182 
82,l,r,0.2,0.3,0.65,0,2,-0.1,0.94828694754 
83,r,r,0.4,0.3,0.9,0,2,0.1,1.51816087756 
84,l,l,0.65,0,0.1,0.3,1,-0.2,1.08900542994 
85,r,r,0.5,0.3,0.3,0,1,0.2,0.989761320763 
86,l,r,0.01,0.3,0.5,0,2,-0.29,0.836089829712 
87,l,l,0.3,0,0.9,0.3,1,0.6,0.837092450606 
88,l,r,0.5,0.3,0.2,0,1,0.2,0.837296387962 
89,r,l,0.9,0,0.6,0.3,1,0.3,1.6502534071 
90,r,r,0.2,0.3,0.5,0,2,-0.1,1.78294793582 
91,l,r,0.3,0.3,0.5,0,1,0.0,1.29479614157 
92,l,r,0.55,0.3,0.2,0,1,0.25,0.836972562746 
93,r,l,0.5,0,0.6,0.3,1,0.3,1.28758793732 
94,r,r,0.9,0.3,0.3,0,1,0.6,1.03627226405 
95,l,l,0.5,0,0.01,0.3,2,-0.29,0.898036441643 
96,r,r,0.3,0.3,0.1,0,2,0.0,0.836717427727 
97,l,r,0.2,0.3,0.9,0,2,-0.1,1.03878692258 
98,l,r,0.3,0.3,0.5,0,2,0.0,0.948629118585 
99,r,l,0.65,0,0.9,0.3,1,0.6,0.87937873343 
100,l,l,0.7,0,0.1,0.3,2,-0.2,1.22839575964 
101,r,r,0.55,0.3,0.9,0,1,0.25,0.994812823479 
102,l,l,0.55,0,0.4,0.3,2,0.1,1.37045263427 
103,l,l,0.2,0,0.5,0.3,2,0.2,1.0433439412 
104,l,l,0.65,0,0.01,0.3,2,-0.29,1.01725403896 
105,l,l,0.7,0,0.1,0.3,2,-0.2,0.837766979811 
106,l,r,0.01,0.3,0.65,0,2,-0.29,1.05578881305 
107,l,l,0.1,0,0.4,0.3,1,0.1,0.861698047278 
108,r,r,0.55,0.3,0.7,0,1,0.25,0.83601431316 
109,r,r,0.5,0.3,0.4,0,2,0.2,1.01035088745 
110,l,l,0.7,0,0.7,0.3,2,0.4,1.02623112246 
111,l,l,0.3,0,0.6,0.3,1,0.3,0.984999938136 
112,r,r,0.6,0.3,0.6,0,1,0.3,0.837420968941 
113,l,l,0.9,0,0.7,0.3,1,0.4,0.836725960671 
114,l,l,0.2,0,0.3,0.3,2,0.0,0.927542081279 
115,r,r,0.9,0.3,0.55,0,1,0.6,0.836378669859 
116,r,r,0.6,0.3,0.01,0,1,0.3,0.953248854346 
117,r,r,0.4,0.3,0.2,0,1,0.1,0.836447360057 
118,l,l,0.4,0,0.4,0.3,2,0.1,1.14591248528 
119,l,r,0.7,0.3,0.6,0,1,0.4,2.22791492826 
120,l,l,0.7,0,0.3,0.3,2,0.0,0.880582731796 
121,l,r,0.4,0.3,0.65,0,2,0.1,1.25352399912 
122,r,l,0.55,0,0.1,0.3,2,-0.2,1.29021437741 
123,l,l,0.1,0,0.55,0.3,1,0.25,0.87004795941 
124,l,l,0.2,0,0.4,0.3,1,0.1,0.923886568165 
125,r,l,0.5,0,0.1,0.3,2,-0.2,1.13375688022 
126,l,l,0.6,0,0.7,0.3,1,0.4,0.887793069287 
127,l,r,0.5,0.3,0.2,0,2,0.2,1.86936959038 
128,l,l,0.3,0,0.5,0.3,1,0.2,0.837232817531 
129,r,r,0.01,0.3,0.2,0,2,-0.29,0.837327533207 
130,r,l,0.1,0,0.3,0.3,2,0.0,1.63080597494 
131,l,l,0.6,0,0.55,0.3,2,0.25,1.06069696231 
132,l,l,0.55,0,0.3,0.3,2,0.0,0.837715782149 
133,l,r,0.6,0.3,0.4,0,1,0.3,1.09737752772 
134,l,l,0.3,0,0.55,0.3,1,0.25,1.57314119419 
135,l,l,0.2,0,0.55,0.3,1,0.25,0.836654283943 
136,l,l,0.5,0,0.7,0.3,1,0.4,0.836739613381 
137,r,l,0.7,0,0.55,0.3,2,0.25,1.76274576478 
138,l,l,0.7,0,0.4,0.3,1,0.1,1.41851102691 
139,r,l,0.65,0,0.4,0.3,1,0.1,1.30626783119 
140,l,r,0.4,0.3,0.7,0,2,0.1,1.78912621376 
141,l,l,0.01,0,0.55,0.3,1,0.25,0.971872430784 
142,r,r,0.1,0.3,0.9,0,2,-0.2,1.23686470634 
143,l,l,0.01,0,0.9,0.3,1,0.6,1.15453118514 
144,l,r,0.7,0.3,0.9,0,1,0.4,0.923339179822 
145,l,l,0.1,0,0.65,0.3,1,0.35,0.983275003552 
146,l,l,0.4,0,0.6,0.3,1,0.3,1.17610886671 
147,l,l,0.7,0,0.55,0.3,1,0.25,1.04898336375 
148,r,r,0.65,0.3,0.3,0,1,0.35,0.836112868661 
149,r,r,0.01,0.3,0.3,0,2,-0.29,0.836139320786 
150,l,l,0.55,0,0.3,0.3,2,0.0,1.21245536737 
151,l,r,0.55,0.3,0.1,0,1,0.25,0.948168766269 
152,r,r,0.1,0.3,0.3,0,2,-0.2,1.07904748455 
153,l,r,0.1,0.3,0.01,0,2,-0.2,1.55592640677 
154,l,l,0.2,0,0.01,0.3,2,-0.29,0.95665691209 
155,r,l,0.2,0,0.2,0.3,2,-0.1,1.03860090441 
156,l,l,0.7,0,0.9,0.3,1,0.6,0.837378304222 
157,r,r,0.5,0.3,0.65,0,1,0.2,0.963152615539 
158,r,l,0.2,0,0.5,0.3,1,0.2,0.949227277944 
159,r,l,0.3,0,0.2,0.3,1,-0.1,1.4948292494 
160,r,r,0.6,0.3,0.3,0,1,0.3,0.837315587086 
161,r,r,0.9,0.3,0.01,0,1,0.6,0.836583033863 
162,l,l,0.4,0,0.4,0.3,2,0.1,1.25637400234 
163,r,r,0.01,0.3,0.5,0,2,-0.29,0.96526665236 
164,l,l,0.2,0,0.1,0.3,1,-0.2,0.836481491832 
165,r,l,0.4,0,0.7,0.3,1,0.4,1.23782423586 
166,l,l,0.9,0,0.2,0.3,2,-0.1,1.79576441737 
167,l,r,0.65,0.3,0.7,0,1,0.35,0.836586020393 
168,r,r,0.01,0.3,0.4,0,2,-0.29,0.905350454401 
169,r,r,0.6,0.3,0.1,0,1,0.3,0.941345824425 
170,r,l,0.55,0,0.9,0.3,1,0.6,0.836818116464 
171,r,r,0.5,0.3,0.1,0,1,0.2,0.909926672148 
172,r,l,0.55,0,0.6,0.3,1,0.3,0.835999380508 
173,r,l,0.5,0,0.55,0.3,2,0.25,1.10456909274 
174,r,l,0.65,0,0.7,0.3,1,0.4,0.964377519618 
175,l,l,0.3,0,0.6,0.3,1,0.3,0.902258968871 
176,l,l,0.6,0,0.01,0.3,2,-0.29,0.978251232904 
177,r,r,0.5,0.3,0.6,0,2,0.2,1.44288452751 
178,r,r,0.65,0.3,0.65,0,1,0.35,0.836476372065 
179,r,l,0.7,0,0.1,0.3,2,-0.2,0.863593640738 
180,r,r,0.4,0.3,0.7,0,1,0.1,1.21345542838 
181,r,l,0.65,0,0.2,0.3,1,-0.1,1.49222115513 
182,r,r,0.9,0.3,0.01,0,1,0.6,0.896067891514 
183,r,r,0.4,0.3,0.3,0,2,0.1,0.964901442366 
184,l,r,0.9,0.3,0.5,0,1,0.6,0.836807876931 
185,l,l,0.65,0,0.6,0.3,1,0.3,1.4935228557 
186,r,l,0.01,0,0.65,0.3,1,0.35,1.44839083613 
187,r,r,0.2,0.3,0.65,0,2,-0.1,0.836887233308 
188,l,l,0.2,0,0.1,0.3,1,-0.2,1.31598813409 
189,l,l,0.01,0,0.55,0.3,2,0.25,1.74388113268 
190,l,r,0.5,0.3,0.5,0,2,0.2,1.63267212974 
191,r,r,0.3,0.3,0.9,0,2,0.0,1.9423736175 
192,l,l,0.1,0,0.5,0.3,1,0.2,0.837310893967 
193,l,l,0.4,0,0.5,0.3,1,0.2,1.12511898123 
194,l,r,0.01,0.3,0.01,0,2,-0.29,0.83654250238 
195,l,l,0.55,0,0.65,0.3,1,0.35,0.837506298379 
196,l,r,0.6,0.3,0.3,0,1,0.3,0.836722547493 
197,l,r,0.65,0.3,0.4,0,1,0.35,0.837739247744 
198,r,l,0.2,0,0.1,0.3,2,-0.2,0.835943916374 
199,r,l,0.65,0,0.7,0.3,1,0.4,1.36908523003 
200,r,r,0.2,0.3,0.4,0,2,-0.1,1.16995874748 
201,l,l,0.7,0,0.7,0.3,1,0.4,1.10019766564 
202,l,r,0.3,0.3,0.4,0,2,0.0,1.16103072841 
203,r,r,0.3,0.3,0.9,0,2,0.0,1.01807106833 
204,r,r,0.6,0.3,0.5,0,2,0.3,1.86460948769 
205,l,l,0.2,0,0.65,0.3,1,0.35,0.884558656949 
206,l,r,0.4,0.3,0.5,0,2,0.1,0.836453759764 
207,r,l,0.55,0,0.4,0.3,1,0.1,1.37626271569 
208,r,l,0.01,0,0.6,0.3,1,0.3,0.840065328218 
209,l,r,0.7,0.3,0.9,0,1,0.4,1.16677510616 
210,r,l,0.2,0,0.01,0.3,2,-0.29,0.836760092446 
211,l,l,0.7,0,0.7,0.3,2,0.4,1.08753008396 
212,r,l,0.1,0,0.65,0.3,1,0.35,0.971311816378 
213,r,l,0.6,0,0.3,0.3,2,0.0,1.27617384508 
214,l,r,0.65,0.3,0.1,0,1,0.35,0.913019864267 
215,r,r,0.3,0.3,0.6,0,2,0.0,1.12485445998 
216,l,l,0.55,0,0.7,0.3,1,0.4,0.927694394325 
217,l,l,0.1,0,0.1,0.3,2,-0.2,0.837047652651 
218,l,l,0.4,0,0.01,0.3,2,-0.29,0.83715858092 
219,r,r,0.5,0.3,0.1,0,1,0.2,0.912219900787 
220,l,l,0.3,0,0.55,0.3,1,0.25,0.900066428967 
221,r,r,0.65,0.3,0.55,0,1,0.35,0.937908754672 
222,r,r,0.7,0.3,0.9,0,1,0.4,0.987748399326 
223,l,l,0.9,0,0.1,0.3,2,-0.2,0.924534645245 
224,r,r,0.6,0.3,0.5,0,1,0.3,0.903355878793 
225,l,r,0.4,0.3,0.9,0,1,0.1,1.53927138046 
226,r,r,0.2,0.3,0.1,0,2,-0.1,0.837714502207 
227,l,l,0.55,0,0.3,0.3,2,0.0,0.963869809464 
228,l,l,0.01,0,0.55,0.3,1,0.25,0.901696647876 
229,l,l,0.2,0,0.6,0.3,1,0.3,0.849682809147 
230,l,l,0.01,0,0.7,0.3,1,0.4,0.836889366544 
231,l,l,0.55,0,0.9,0.3,1,0.6,0.83595202267 
232,r,r,0.2,0.3,0.55,0,2,-0.1,0.836997308283 
233,r,r,0.5,0.3,0.55,0,1,0.2,0.836210570867 
234,l,l,0.4,0,0.55,0.3,1,0.25,0.835347036957 
235,r,r,0.55,0.3,0.4,0,2,0.25,1.39367077428 
236,r,r,0.1,0.3,0.1,0,2,-0.2,0.836770758626 
237,r,l,0.7,0,0.3,0.3,2,0.0,0.840616556385 
238,l,l,0.9,0,0.2,0.3,2,-0.1,0.836828782643 
239,l,r,0.1,0.3,0.6,0,2,-0.2,0.837124022498 
240,r,l,0.7,0,0.5,0.3,1,0.2,1.09183836727 
241,r,r,0.1,0.3,0.2,0,2,-0.2,0.836836035646 
242,r,r,0.2,0.3,0.6,0,2,-0.1,0.836093669537 
243,l,l,0.1,0,0.55,0.3,1,0.25,0.837001574755 
244,r,r,0.65,0.3,0.55,0,1,0.35,0.836671776478 
245,r,r,0.3,0.3,0.4,0,2,0.0,0.843042045654 
246,l,l,0.6,0,0.4,0.3,1,0.1,0.83639829563 
247,r,r,0.7,0.3,0.4,0,2,0.4,1.03278442328 
248,r,r,0.7,0.3,0.9,0,1,0.4,0.887615584057 
249,r,r,0.7,0.3,0.5,0,1,0.4,0.837465766896 
