# Time : Wed Feb 29 15:44:37 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09CL_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x052395F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05239D50> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.1,0,0.5,0.3,2,0.2,0.836858959864 
79,l,r,0.9,0.3,0.65,0,1,0.6,0.836835494559 
80,l,l,0.55,0,0.3,0.3,2,0.0,0.836993778708 
81,l,l,0.6,0,0.01,0.3,2,-0.29,0.987998989712 
82,l,l,0.3,0,0.65,0.3,2,0.35,0.837488683323 
83,l,l,0.65,0,0.3,0.3,2,0.0,0.836725847588 
84,l,r,0.55,0.3,0.7,0,1,0.25,1.57037927613 
85,l,l,0.9,0,0.1,0.3,2,-0.2,0.837231418252 
86,l,r,0.7,0.3,0.2,0,1,0.4,0.836006529328 
87,l,l,0.1,0,0.2,0.3,2,-0.1,0.836061992776 
88,l,l,0.2,0,0.65,0.3,2,0.35,0.845779615561 
89,r,r,0.5,0.3,0.2,0,1,0.2,0.836747606326 
90,r,r,0.7,0.3,0.6,0,1,0.4,0.836461756246 
91,r,l,0.65,0,0.4,0.3,2,0.1,0.836527885742 
92,l,l,0.4,0,0.5,0.3,1,0.2,0.836617053901 
93,r,r,0.6,0.3,0.01,0,2,0.3,0.83673523371 
94,l,r,0.7,0.3,0.5,0,1,0.4,0.837725896225 
95,r,r,0.65,0.3,0.6,0,1,0.35,0.837034309689 
96,r,r,0.6,0.3,0.4,0,2,0.3,0.836104230325 
97,r,l,0.6,0,0.1,0.3,2,-0.2,0.836249288575 
98,r,r,0.7,0.3,0.5,0,1,0.4,0.83717979458 
99,l,l,0.7,0,0.7,0.3,2,0.4,0.837248057286 
100,r,r,0.1,0.3,0.2,0,2,-0.2,0.958945102279 
101,l,l,0.6,0,0.7,0.3,1,0.4,0.837083373509 
102,r,r,0.4,0.3,0.7,0,2,0.1,0.836255261561 
103,r,r,0.01,0.3,0.6,0,2,-0.29,0.836385813986 
104,r,l,0.3,0,0.65,0.3,1,0.35,0.836549644479 
105,r,l,0.65,0,0.9,0.3,1,0.6,1.09810630722 
106,l,l,0.9,0,0.9,0.3,1,0.6,0.836277446941 
107,r,r,0.4,0.3,0.6,0,2,0.1,0.836300912246 
108,r,r,0.9,0.3,0.9,0,1,0.6,0.907605574674 
109,r,r,0.55,0.3,0.7,0,2,0.25,0.836451090198 
110,r,r,0.2,0.3,0.9,0,2,-0.1,1.08629515258 
111,r,l,0.4,0,0.3,0.3,2,0.0,0.836225396628 
112,l,l,0.4,0,0.4,0.3,2,0.1,0.836318404564 
113,r,r,0.4,0.3,0.4,0,2,0.1,0.837236537954 
114,r,r,0.1,0.3,0.7,0,2,-0.2,0.83644938363 
115,l,r,0.7,0.3,0.55,0,1,0.4,0.837431513307 
116,l,r,0.3,0.3,0.01,0,2,0.0,0.836789417233 
117,r,r,0.4,0.3,0.55,0,1,0.1,0.947243594612 
118,l,l,0.1,0,0.3,0.3,2,0.0,0.836131108766 
119,l,l,0.2,0,0.5,0.3,2,0.2,0.836253128352 
120,r,r,0.4,0.3,0.5,0,2,0.1,1.2027406623 
121,r,r,0.5,0.3,0.3,0,1,0.2,0.835875976903 
122,l,l,0.01,0,0.01,0.3,2,-0.29,0.836036394261 
123,r,r,0.65,0.3,0.1,0,1,0.35,0.836169933179 
124,r,l,0.9,0,0.65,0.3,1,0.35,0.837151636214 
125,l,l,0.6,0,0.4,0.3,2,0.1,0.836402879662 
126,l,l,0.65,0,0.2,0.3,2,-0.1,0.88382071483 
127,l,r,0.9,0.3,0.5,0,1,0.6,0.836029994633 
128,r,r,0.2,0.3,0.4,0,2,-0.1,0.836968180193 
129,l,l,0.4,0,0.65,0.3,1,0.35,0.83622369006 
130,l,l,0.01,0,0.1,0.3,2,-0.2,0.836295365901 
131,l,l,0.4,0,0.3,0.3,2,0.0,0.836436157731 
132,l,l,0.2,0,0.01,0.3,2,-0.29,0.837495509594 
133,r,r,0.01,0.3,0.5,0,2,-0.29,0.837540733636 
134,l,l,0.7,0,0.9,0.3,1,0.6,0.836797523429 
135,l,l,0.9,0,0.55,0.3,2,0.25,0.83675315267 
136,l,r,0.1,0.3,0.65,0,2,-0.2,0.837299680957 
137,l,l,0.3,0,0.1,0.3,2,-0.2,0.837053081933 
138,r,r,0.2,0.3,0.2,0,2,-0.1,0.837112385159 
139,r,r,0.9,0.3,0.01,0,1,0.6,0.837206246379 
140,l,l,0.4,0,0.3,0.3,2,0.0,0.837355144405 
141,r,l,0.1,0,0.7,0.3,2,0.4,0.837475884066 
142,r,r,0.01,0.3,0.65,0,2,-0.29,0.836654598389 
143,r,r,0.6,0.3,0.55,0,1,0.3,0.836850000384 
144,r,l,0.2,0,0.6,0.3,2,0.3,0.836050900086 
145,l,l,0.2,0,0.55,0.3,2,0.25,0.836902477339 
146,l,l,0.5,0,0.65,0.3,2,0.35,0.920752545132 
147,l,r,0.6,0.3,0.1,0,1,0.3,0.852584980669 
148,r,l,0.55,0,0.2,0.3,1,-0.1,0.836560310527 
149,r,r,0.5,0.3,0.4,0,2,0.2,0.837535187292 
150,l,l,0.7,0,0.55,0.3,1,0.25,0.836784724172 
151,r,r,0.01,0.3,0.1,0,2,-0.29,0.836483088341 
152,r,r,0.65,0.3,0.1,0,1,0.35,0.836600414867 
153,l,l,0.01,0,0.2,0.3,2,-0.1,0.837615395971 
154,r,r,0.65,0.3,0.65,0,1,0.35,0.836829948214 
155,r,r,0.7,0.3,0.5,0,1,0.4,0.836897784278 
156,l,l,0.5,0,0.55,0.3,2,0.25,0.836045780384 
157,l,l,0.5,0,0.01,0.3,2,-0.29,0.986934091504 
158,r,r,0.4,0.3,0.01,0,1,0.1,0.837439192862 
159,l,l,0.55,0,0.7,0.3,1,0.4,0.836687876458 
160,l,l,0.3,0,0.9,0.3,1,0.6,0.836914849954 
161,r,l,0.6,0,0.7,0.3,2,0.4,0.836825255153 
162,l,r,0.6,0.3,0.01,0,1,0.3,0.835975384468 
163,l,l,0.6,0,0.6,0.3,1,0.3,0.836124282495 
164,l,r,0.9,0.3,0.7,0,2,0.6,0.837158462485 
165,r,l,0.7,0,0.9,0.3,1,0.6,0.836365761816 
166,l,r,0.9,0.3,0.65,0,1,0.6,0.837305653944 
167,r,r,0.9,0.3,0.2,0,1,0.6,0.837520681467 
168,r,r,0.3,0.3,0.1,0,2,0.0,0.836695129371 
169,l,l,0.7,0,0.2,0.3,2,-0.1,0.837744241827 
170,r,l,0.01,0,0.2,0.3,2,-0.1,0.837838103048 
171,l,l,0.2,0,0.3,0.3,2,0.0,0.83596002536 
172,r,r,0.9,0.3,0.3,0,1,0.6,0.837031323196 
173,r,r,0.5,0.3,0.6,0,1,0.2,0.836250141858 
174,r,r,0.1,0.3,0.1,0,2,-0.2,0.836315418071 
175,l,l,0.1,0,0.01,0.3,1,-0.29,0.837387569191 
176,r,l,0.5,0,0.3,0.3,2,0.0,0.836559457243 
177,r,r,0.01,0.3,0.01,0,2,-0.29,0.837543293488 
178,l,l,0.1,0,0.65,0.3,1,0.35,0.836820988734 
179,l,l,0.3,0,0.6,0.3,2,0.3,0.837013830877 
180,l,l,0.55,0,0.01,0.3,2,-0.29,1.04743234099 
181,l,l,0.9,0,0.55,0.3,2,0.25,0.837413167705 
182,l,l,0.01,0,0.7,0.3,1,0.4,0.837502762506 
183,l,l,0.5,0,0.2,0.3,2,-0.1,0.836802643132 
184,r,r,0.3,0.3,0.3,0,1,0.0,0.836895651068 
185,l,l,0.55,0,0.5,0.3,2,0.2,0.836896930994 
186,r,r,0.65,0.3,0.01,0,1,0.35,0.836087591291 
187,r,r,0.3,0.3,0.55,0,2,0.0,0.837120917997 
188,l,l,0.55,0,0.9,0.3,1,0.6,0.837227578474 
189,r,r,0.5,0.3,0.9,0,1,0.2,0.972059647952 
190,l,r,0.4,0.3,0.3,0,2,0.1,0.908891473391 
191,r,r,0.7,0.3,0.55,0,1,0.4,0.837000604978 
192,r,l,0.5,0,0.65,0.3,1,0.35,0.836239475811 
193,l,l,0.6,0,0.1,0.3,2,-0.2,0.837236111313 
194,r,r,0.2,0.3,0.9,0,2,-0.1,0.836469862442 
195,l,l,0.65,0,0.2,0.3,2,-0.1,0.8374477257 
196,l,l,0.6,0,0.65,0.3,2,0.35,0.837123477848 
197,l,l,0.55,0,0.55,0.3,2,0.25,0.83683122814 
198,r,r,0.01,0.3,0.2,0,2,-0.29,0.836855120087 
199,r,r,0.01,0.3,0.2,0,2,-0.29,0.836023595004 
200,l,l,0.55,0,0.9,0.3,1,0.6,0.836978419599 
201,l,l,0.7,0,0.4,0.3,2,0.1,0.836089297858 
202,l,r,0.4,0.3,0.01,0,2,0.1,0.837027483419 
203,l,r,0.01,0.3,0.5,0,2,-0.29,0.837157609201 
204,r,r,0.7,0.3,0.7,0,2,0.4,0.837231418252 
205,l,r,0.4,0.3,0.5,0,2,0.1,0.836603828002 
206,l,r,0.4,0.3,0.9,0,2,0.1,0.836590175461 
207,r,r,0.6,0.3,0.9,0,2,0.3,0.865221687403 
208,l,r,0.2,0.3,0.3,0,2,-0.1,0.836523192681 
209,l,l,0.1,0,0.1,0.3,2,-0.2,0.836570549933 
210,r,r,0.2,0.3,0.3,0,2,-0.1,0.836765525286 
211,l,l,0.3,0,0.01,0.3,2,-0.29,0.837733149138 
212,r,l,0.3,0,0.55,0.3,1,0.25,0.836863652925 
213,l,l,0.2,0,0.55,0.3,1,0.25,0.888324773475 
214,r,l,0.3,0,0.2,0.3,2,-0.1,0.837233551461 
215,l,r,0.6,0.3,0.4,0,2,0.3,0.836380267641 
216,r,l,0.4,0,0.5,0.3,2,0.2,0.837349171419 
217,r,l,0.9,0,0.6,0.3,2,0.3,1.6255888725 
218,l,r,0.6,0.3,0.1,0,2,0.3,0.837730589286 
219,l,l,0.1,0,0.5,0.3,1,0.2,2.02223188329 
220,r,r,0.1,0.3,0.5,0,2,-0.2,0.836837201127 
221,l,l,0.65,0,0.1,0.3,2,-0.2,0.835961731927 
222,r,r,0.1,0.3,0.7,0,2,-0.2,0.836079911736 
223,r,r,0.6,0.3,0.3,0,1,0.3,0.837184914283 
224,l,l,0.65,0,0.9,0.3,1,0.6,0.837211366082 
225,r,r,0.1,0.3,0.4,0,2,-0.2,0.836436584373 
226,r,r,0.6,0.3,0.7,0,1,0.3,0.837434073159 
227,l,r,0.3,0.3,0.7,0,1,0.0,0.836684463323 
228,r,l,0.4,0,0.65,0.3,1,0.35,0.904889998916 
229,r,r,0.01,0.3,0.5,0,2,-0.29,0.836637532713 
230,l,l,0.55,0,0.7,0.3,2,0.4,0.836792830368 
231,r,l,0.2,0,0.4,0.3,1,0.1,0.837783066241 
232,r,r,0.1,0.3,0.01,0,2,-0.2,0.835951065879 
233,l,l,0.7,0,0.01,0.3,2,-0.29,1.21502538946 
234,r,l,0.6,0,0.65,0.3,2,0.35,1.06282302126 
235,l,l,0.9,0,0.9,0.3,1,0.6,0.835936133413 
236,r,r,0.6,0.3,0.4,0,1,0.3,0.83603596762 
237,r,r,0.2,0.3,0.9,0,2,-0.1,0.837152062856 
238,r,r,0.7,0.3,0.55,0,1,0.4,0.837210512798 
239,r,r,0.1,0.3,0.01,0,2,-0.2,0.83729584118 
240,r,r,0.1,0.3,0.1,0,2,-0.2,0.83644938363 
241,l,r,0.3,0.3,0.9,0,2,0.0,1.92480521664 
242,l,l,0.4,0,0.4,0.3,2,0.1,0.837259576618 
243,l,r,0.01,0.3,0.3,0,2,-0.29,0.837376476501 
244,l,l,0.3,0,0.4,0.3,2,0.1,0.837495509594 
245,r,l,0.1,0,0.3,0.3,2,0.0,0.836663984511 
246,r,r,0.3,0.3,0.01,0,2,0.0,0.837754054591 
247,l,r,0.5,0.3,0.5,0,2,0.2,0.836816722315 
248,r,r,0.55,0.3,0.65,0,1,0.25,0.83703004327 
249,r,l,0.9,0,0.3,0.3,2,0.0,0.837079960374 
