# Time : Tue Feb 28 13:02:58 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x059AA5F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05867260> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,l,0.6,0,0.01,0.3,2,-0.29,1.66854816552 
79,r,r,0.9,0.3,0.2,0,1,0.6,0.978369589518 
80,l,l,0.5,0,0.65,0.3,1,0.35,0.836699552365 
81,l,l,0.9,0,0.55,0.3,2,0.25,1.05016732967 
82,l,l,0.9,0,0.55,0.3,2,0.25,1.32796487527 
83,r,r,0.2,0.3,0.2,0,2,-0.1,1.00278171712 
84,r,r,0.01,0.3,0.55,0,2,-0.29,1.05854149281 
85,l,r,0.5,0.3,0.5,0,1,0.2,0.919412119071 
86,l,l,0.5,0,0.6,0.3,1,0.3,0.843280105262 
87,l,r,0.7,0.3,0.65,0,1,0.4,1.63421358468 
88,l,l,0.65,0,0.2,0.3,2,-0.1,1.32699042099 
89,r,r,0.9,0.3,0.9,0,1,0.6,0.837505909016 
90,r,l,0.5,0,0.65,0.3,1,0.35,1.03265488447 
91,r,l,0.1,0,0.6,0.3,1,0.3,0.837369383022 
92,r,l,0.2,0,0.7,0.3,1,0.4,0.894299015818 
93,l,r,0.4,0.3,0.5,0,2,0.1,0.907190909417 
94,r,r,0.1,0.3,0.9,0,1,-0.2,1.87901493082 
95,r,r,0.2,0.3,0.65,0,2,-0.1,1.24170049951 
96,r,r,0.1,0.3,0.4,0,2,-0.2,1.15160614299 
97,r,r,0.3,0.3,0.55,0,1,0.0,1.64134749449 
98,l,l,0.55,0,0.6,0.3,2,0.3,1.43019340614 
99,l,r,0.55,0.3,0.55,0,1,0.25,0.87607279566 
100,r,r,0.3,0.3,0.6,0,1,0.0,1.04194590499 
101,r,r,0.6,0.3,0.01,0,1,0.3,1.56652229043 
102,l,l,0.3,0,0.7,0.3,1,0.4,0.895466313064 
103,l,l,0.4,0,0.6,0.3,1,0.3,1.79625713988 
104,r,r,0.65,0.3,0.4,0,1,0.35,0.841990787909 
105,l,l,0.2,0,0.3,0.3,2,0.0,1.68079838695 
106,l,r,0.9,0.3,0.01,0,1,0.6,1.02857830363 
107,r,r,0.4,0.3,0.7,0,2,0.1,1.07543615789 
108,l,l,0.9,0,0.9,0.3,1,0.6,0.952276485616 
109,r,l,0.4,0,0.4,0.3,2,0.1,1.00211060653 
110,r,l,0.01,0,0.01,0.3,2,-0.29,1.13004996851 
111,r,l,0.1,0,0.2,0.3,2,-0.1,1.76477253916 
112,l,r,0.6,0.3,0.4,0,2,0.3,1.65256097166 
113,r,r,0.4,0.3,0.4,0,1,0.1,1.32136810992 
114,l,r,0.5,0.3,0.3,0,1,0.2,1.00323779927 
115,l,l,0.7,0,0.1,0.3,2,-0.2,1.07506241798 
116,r,r,0.3,0.3,0.2,0,2,0.0,1.42388163879 
117,l,l,0.2,0,0.6,0.3,1,0.3,0.836870209858 
118,l,l,0.9,0,0.9,0.3,1,0.6,0.835964871862 
119,l,l,0.3,0,0.6,0.3,1,0.3,0.867391449036 
120,r,r,0.4,0.3,0.4,0,2,0.1,1.04123639646 
121,r,r,0.6,0.3,0.1,0,1,0.3,0.855059738655 
122,r,r,0.2,0.3,0.01,0,1,-0.1,0.836773361731 
123,l,l,0.9,0,0.4,0.3,2,0.1,0.867832172009 
124,l,r,0.7,0.3,0.1,0,1,0.4,0.837439352594 
125,l,l,0.5,0,0.1,0.3,2,-0.2,0.848491558427 
126,l,l,0.3,0,0.01,0.3,2,-0.29,0.836766535431 
127,r,r,0.7,0.3,0.9,0,1,0.4,1.31821521275 
128,l,l,0.55,0,0.4,0.3,2,0.1,1.15302643997 
129,r,l,0.5,0,0.4,0.3,1,0.1,1.87481888974 
130,r,r,0.7,0.3,0.1,0,1,0.4,0.853554966218 
131,r,r,0.9,0.3,0.7,0,1,0.6,0.844419670665 
132,l,l,0.9,0,0.55,0.3,2,0.25,1.47423967821 
133,r,r,0.5,0.3,0.01,0,1,0.2,1.19906727148 
134,r,r,0.65,0.3,0.01,0,1,0.35,1.15889449783 
135,l,l,0.9,0,0.1,0.3,2,-0.2,1.55170708689 
136,l,l,0.3,0,0.01,0.3,2,-0.29,0.937584155476 
137,l,l,0.65,0,0.2,0.3,2,-0.1,1.45941636844 
138,l,r,0.1,0.3,0.1,0,2,-0.2,1.03223634697 
139,r,r,0.7,0.3,0.9,0,1,0.4,1.18303485338 
140,r,l,0.55,0,0.55,0.3,1,0.25,1.11986683596 
141,r,r,0.01,0.3,0.1,0,2,-0.29,1.39472608619 
142,r,r,0.55,0.3,0.3,0,1,0.25,1.27448252382 
