# Time : Thu Feb 23 15:28:18 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S07GM_0_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05C735F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05C73B20> 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.9,0,0.5,0.3,1,0.2,1.32359387286 
79,r,r,0.3,0.3,0.7,0,2,0.0,0.836072183277 
80,r,r,0.5,0.3,0.1,0,2,0.2,1.02032282548 
81,l,l,0.2,0,0.9,0.3,1,0.6,1.1631470557 
82,r,r,0.3,0.3,0.5,0,1,0.0,1.66901364284 
83,l,l,0.7,0,0.1,0.3,2,-0.2,0.836018852606 
84,l,l,0.4,0,0.7,0.3,1,0.4,0.97559033853 
85,r,r,0.65,0.3,0.6,0,1,0.35,0.905395655982 
86,r,r,0.7,0.3,0.5,0,1,0.4,1.03724230086 
87,r,l,0.5,0,0.9,0.3,2,0.6,1.30711170898 
88,r,r,0.1,0.3,0.9,0,2,-0.2,1.06988280478 
89,l,l,0.01,0,0.3,0.3,2,0.0,1.37872157422 
90,l,l,0.4,0,0.01,0.3,2,-0.29,1.05958358559 
91,r,l,0.55,0,0.3,0.3,2,0.0,1.52136661338 
92,l,l,0.7,0,0.7,0.3,1,0.4,1.19523292064 
93,r,l,0.5,0,0.2,0.3,2,-0.1,1.25119471369 
94,r,l,0.1,0,0.2,0.3,2,-0.1,1.10507592794 
95,r,r,0.01,0.3,0.01,0,2,-0.29,0.860677248325 
96,r,l,0.7,0,0.7,0.3,2,0.4,1.0905021488 
97,l,l,0.4,0,0.4,0.3,1,0.1,0.919448927776 
98,l,l,0.55,0,0.3,0.3,2,0.0,0.882271903653 
99,l,r,0.55,0.3,0.1,0,1,0.25,1.4320786973 
100,r,r,0.7,0.3,0.2,0,2,0.4,1.4300239732 
101,l,r,0.3,0.3,0.5,0,2,0.0,1.33558516759 
102,r,r,0.65,0.3,0.55,0,1,0.35,1.02541270473 
103,r,l,0.6,0,0.01,0.3,2,-0.29,1.03222964443 
104,l,l,0.3,0,0.6,0.3,1,0.3,0.935069268009 
105,r,r,0.4,0.3,0.3,0,1,0.1,0.977882704095 
106,l,l,0.55,0,0.6,0.3,1,0.3,0.906714843462 
107,r,l,0.4,0,0.2,0.3,2,-0.1,0.966603907133 
108,l,l,0.6,0,0.4,0.3,1,0.1,0.904450209845 
109,l,l,0.1,0,0.3,0.3,2,0.0,0.837280016315 
110,r,r,0.55,0.3,0.9,0,1,0.25,1.11516139781 
111,r,l,0.55,0,0.01,0.3,2,-0.29,1.351041676 
112,r,r,0.01,0.3,0.1,0,2,-0.29,0.835862700401 
113,l,l,0.5,0,0.9,0.3,1,0.6,0.836040611519 
114,r,r,0.3,0.3,0.55,0,2,0.0,0.869492168284 
115,r,r,0.1,0.3,0.01,0,2,-0.2,0.837682342897 
116,l,l,0.1,0,0.2,0.3,2,-0.1,0.986124212679 
117,r,r,0.7,0.3,0.55,0,2,0.4,2.17795037005 
118,r,r,0.4,0.3,0.7,0,2,0.1,0.936722092166 
119,l,l,0.7,0,0.1,0.3,2,-0.2,0.883571465446 
120,l,r,0.5,0.3,0.3,0,2,0.2,0.968435069055 
121,r,r,0.65,0.3,0.9,0,1,0.35,1.2492641434 
122,l,r,0.3,0.3,0.55,0,2,0.0,1.5030695001 
123,l,r,0.01,0.3,0.3,0,2,-0.29,1.45786130356 
124,r,l,0.2,0,0.55,0.3,2,0.25,1.16670058497 
125,r,r,0.1,0.3,0.3,0,2,-0.2,0.83681710609 
126,l,l,0.2,0,0.9,0.3,1,0.6,1.08636795518 
127,r,l,0.7,0,0.1,0.3,1,-0.2,1.61123946026 
128,l,l,0.3,0,0.4,0.3,1,0.1,0.905023194575 
129,l,l,0.2,0,0.1,0.3,2,-0.2,0.893823327006 
130,r,l,0.65,0,0.2,0.3,2,-0.1,1.73768264155 
131,l,l,0.9,0,0.55,0.3,1,0.25,1.0345032376 
132,l,l,0.01,0,0.1,0.3,2,-0.2,0.83689262232 
133,r,r,0.1,0.3,0.3,0,2,-0.2,0.836877689732 
134,r,r,0.1,0.3,0.2,0,2,-0.2,0.870139815954 
135,l,l,0.6,0,0.6,0.3,2,0.3,0.843838835565 
136,l,r,0.3,0.3,0.2,0,2,0.0,0.930839505825 
137,l,l,0.2,0,0.7,0.3,1,0.4,1.13353744048 
138,l,l,0.6,0,0.55,0.3,1,0.25,0.880457807546 
139,l,r,0.2,0.3,0.55,0,1,-0.1,1.20626682316 
140,r,r,0.65,0.3,0.01,0,1,0.35,1.10114737739 
141,r,r,0.9,0.3,0.9,0,1,0.6,0.836873849924 
142,l,l,0.1,0,0.9,0.3,2,0.6,0.836103328389 
143,l,l,0.6,0,0.9,0.3,1,0.6,0.836237295034 
144,l,l,0.4,0,0.9,0.3,1,0.6,0.836358888964 
145,l,l,0.5,0,0.9,0.3,1,0.6,0.868396116333 
146,r,r,0.1,0.3,0.65,0,2,-0.2,0.913210092552 
147,l,l,0.01,0,0.9,0.3,1,0.6,0.836891342384 
148,l,l,0.5,0,0.55,0.3,1,0.25,1.61992894648 
149,r,l,0.9,0,0.65,0.3,2,0.35,1.68165855827 
