# Time : Wed Jul 17 12:12:53 2013#
# audio_feedback : False 
# cue_reliability : False 
# iti : 0.2 
# full_screen : True 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.1 
# subject : LAYJ 
# surr_contrast : 1 
# monitor : VISTA_DellP1130 
# refresh_rate : 120 
# res : 128 
# cue_dur : 0 
# temporal_freq : 4 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# center_size : 3 
# ecc : 6 
# stim_dur : 0.3 
# stim_to_stim : 0.2 
# fixation_size : 0.25 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 1 
# center_contrast : [ 0.3   0.45  0.6 ] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
107,l,r,0.6,0.3,1.0,0,2,0.3,0.96648812294 
108,l,r,0.85,0.45,0.65,0,1,0.4,1.02832818031 
109,r,l,0.8,0,0.7,0.45,2,0.25,0.847300052643 
110,l,r,0.3,0.3,0.4,0,2,0.0,0.713839054108 
111,l,r,0.3,0.3,0.7,0,2,0.0,0.602010965347 
112,l,r,1.0,0.6,0.75,0,1,0.4,0.534631967545 
113,l,r,0.5,0.3,0.4,0,2,0.2,0.662004947662 
114,r,l,0.9,0,0.45,0.45,1,0.0,2.14420104027 
115,l,r,0.65,0.45,0.35,0,2,0.2,0.605000019073 
116,r,l,0.16,0,0.1,0.3,2,-0.2,0.769629001617 
117,r,l,0.9,0,0.85,0.6,1,0.25,0.967308998108 
118,l,r,0.8,0.45,0.85,0,1,0.35,0.916795969009 
119,l,r,0.85,0.45,0.5,0,1,0.4,0.580546140671 
120,l,r,1.0,0.45,0.7,0,1,0.6,0.562255144119 
121,l,r,1.0,0.45,0.25,0,1,0.6,0.526161909103 
122,r,l,0.6,0,1.0,0.45,2,0.6,1.08031582832 
123,r,l,0.7,0,0.5,0.6,2,-0.1,0.801275968552 
124,r,l,0.6,0,0.65,0.45,1,0.2,1.10157513618 
125,r,l,0.9,0,0.85,0.45,1,0.4,0.629503011703 
126,l,r,0.4,0.3,0.2,0,2,0.1,0.585123062134 
127,l,r,0.5,0.6,0.3,0,2,-0.1,1.96638393402 
128,r,l,0.55,0,0.6,0.3,2,0.3,1.3307261467 
129,l,r,0.45,0.45,0.7,0,2,0.0,1.36120486259 
130,r,l,0.1,0,0.85,0.45,2,0.4,0.718446016312 
131,l,r,0.7,0.6,0.55,0,2,0.1,1.5423438549 
132,r,l,0.8,0,0.5,0.6,2,-0.1,0.788239002228 
133,l,r,0.31,0.6,0.1,0,2,-0.29,0.689200878143 
134,r,l,0.7,0,0.7,0.6,2,0.1,0.730456829071 
135,r,l,0.65,0,0.4,0.6,2,-0.2,0.793929815292 
136,r,l,0.85,0,0.75,0.45,1,0.3,0.854514122009 
137,l,r,0.7,0.45,0.55,0,2,0.25,1.40886712074 
138,l,r,0.55,0.45,0.6,0,2,0.1,0.692314147949 
139,r,l,0.55,0,0.9,0.3,1,0.6,0.661171913147 
140,l,r,0.3,0.3,0.85,0,2,0.0,0.66325712204 
141,l,r,0.35,0.45,0.3,0,1,-0.1,1.1934940815 
142,r,l,0.75,0,0.5,0.3,1,0.2,0.845608949661 
143,r,l,0.5,0,0.8,0.6,1,0.2,0.688169002533 
144,r,l,0.65,0,0.3,0.3,1,0.0,1.58538198471 
145,r,l,0.4,0,1.0,0.6,1,0.6,0.637214899063 
146,r,l,0.95,0,0.1,0.3,2,-0.2,1.64043998718 
147,r,l,0.8,0,0.85,0.6,2,0.25,0.642306804657 
148,r,l,0.45,0,0.2,0.3,2,-0.1,0.557199954987 
149,l,r,0.8,0.6,0.6,0,2,0.2,0.619836091995 
150,r,l,0.95,0,0.3,0.3,2,0.0,1.60777807236 
151,r,l,0.75,0,0.16,0.45,2,-0.29,0.69218993187 
152,r,l,0.2,0,0.7,0.3,2,0.4,0.853058099747 
153,l,r,0.45,0.45,0.2,0,2,0.0,0.679301977158 
154,r,l,0.4,0,0.01,0.3,2,-0.29,1.01687002182 
155,r,l,0.75,0,0.7,0.3,2,0.4,0.828583955765 
156,r,l,0.65,0,0.35,0.45,2,-0.1,0.815832138062 
157,r,l,0.45,0,0.7,0.45,1,0.25,0.675842046738 
158,l,r,0.85,0.6,0.95,0,2,0.25,0.989416122437 
159,r,l,0.7,0,0.6,0.6,1,0.0,2.67410206795 
160,r,l,0.01,0,0.5,0.3,2,0.2,0.641093969345 
161,l,r,0.16,0.45,0.01,0,2,-0.29,1.02019715309 
162,r,l,0.9,0,0.6,0.6,2,0.0,1.65565800667 
163,r,l,0.31,0,0.8,0.45,1,0.35,1.09672880173 
164,r,l,0.75,0,0.7,0.45,2,0.25,1.24108290672 
165,r,l,0.45,0,0.9,0.3,1,0.6,1.31545710564 
166,l,r,0.8,0.6,0.65,0,2,0.2,1.0587079525 
167,r,l,0.31,0,1.0,0.6,1,0.4,0.90064907074 
168,l,r,0.6,0.3,0.4,0,2,0.3,1.90879511833 
169,r,l,0.1,0,0.65,0.3,1,0.35,1.2356338501 
170,r,l,0.4,0,0.35,0.45,2,-0.1,0.781903028488 
171,r,l,0.25,0,0.75,0.45,1,0.3,0.659258842468 
172,l,r,0.8,0.45,1.0,0,2,0.35,0.693517923355 
173,r,l,0.7,0,0.16,0.45,2,-0.29,0.726320981979 
174,r,l,0.6,0,0.55,0.45,2,0.1,0.861757993698 
175,l,r,0.7,0.6,0.16,0,2,0.1,0.855694055557 
176,l,r,0.4,0.3,0.1,0,2,0.1,0.817978858948 
177,r,l,1.0,0,0.75,0.45,2,0.3,1.03763985634 
178,l,r,0.95,0.6,0.1,0,2,0.35,0.768256187439 
179,r,l,0.85,0,0.5,0.3,2,0.2,0.805987119675 
180,r,l,0.3,0,0.85,0.6,2,0.25,0.834324121475 
181,l,r,0.9,0.6,0.4,0,1,0.3,1.14127182961 
182,l,r,0.35,0.45,0.16,0,2,-0.1,0.683432102203 
183,r,l,0.01,0,0.5,0.6,2,-0.1,0.732959985733 
184,l,r,0.95,0.6,0.25,0,2,0.35,0.916450977325 
185,l,r,1.0,0.6,0.8,0,1,0.6,0.692233800888 
186,l,r,1.0,0.45,1.0,0,1,0.6,0.526072978973 
187,l,r,0.55,0.45,0.16,0,2,0.1,1.10881590843 
188,l,r,0.5,0.3,0.95,0,2,0.2,1.42064809799 
189,l,r,0.8,0.6,0.2,0,1,0.2,0.559448957443 
190,l,r,0.55,0.3,0.8,0,1,0.25,1.349848032 
191,l,r,0.6,0.6,0.55,0,1,0.0,0.611763000488 
192,r,l,0.7,0,0.8,0.45,2,0.35,0.951961040497 
193,r,l,0.31,0,0.7,0.45,2,0.25,0.805987119675 
194,l,r,0.6,0.6,0.85,0,2,0.0,0.66641497612 
195,r,l,1.0,0,0.1,0.3,2,-0.2,1.06058597565 
196,l,r,0.45,0.45,0.6,0,2,0.0,0.966279983521 
197,r,l,0.8,0,0.4,0.3,1,0.1,1.73200917244 
198,r,l,0.65,0,0.31,0.6,2,-0.29,0.761977910995 
199,l,r,0.25,0.45,0.7,0,2,-0.2,0.712008953094 
