# Time : Tue Jun 26 19:05:23 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B7414E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B7412B0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.9,0,0.65,0.3,2,0.35,0.836453604236 
79,l,l,0.9,0,0.55,0.3,2,0.25,0.877814739488 
80,r,l,0.5,0,0.4,0.3,2,0.1,0.914634234792 
81,l,r,0.1,0.3,0.3,0,2,-0.2,0.862510543474 
82,l,r,0.2,0.3,0.4,0,2,-0.1,0.836764202064 
83,l,l,0.6,0,0.7,0.3,2,0.4,0.852198524916 
84,l,r,0.01,0.3,0.55,0,2,-0.29,0.836671620019 
85,l,r,0.01,0.3,0.9,0,2,-0.29,0.837810763153 
86,r,l,0.2,0,0.55,0.3,2,0.25,0.835942483085 
87,l,l,0.6,0,0.55,0.3,2,0.25,0.836999283662 
88,l,l,0.4,0,0.4,0.3,2,0.1,0.924412093348 
89,r,l,0.6,0,0.3,0.3,2,0.0,1.11928193878 
90,r,r,0.01,0.3,0.5,0,2,-0.29,0.836820945898 
91,l,l,0.01,0,0.2,0.3,2,-0.1,0.836918647688 
92,l,r,0.5,0.3,0.55,0,2,0.2,1.29586832359 
93,l,r,0.55,0.3,0.7,0,2,0.25,1.131623936 
94,l,r,0.5,0.3,0.9,0,2,0.2,0.998554525491 
95,l,l,0.9,0,0.5,0.3,2,0.2,1.06325657557 
96,l,l,0.55,0,0.9,0.3,2,0.6,1.34111022511 
97,l,l,0.55,0,0.01,0.3,2,-0.29,0.836370408389 
98,l,r,0.1,0.3,0.55,0,2,-0.2,0.836181404491 
99,l,l,0.01,0,0.7,0.3,1,0.4,1.09960249451 
100,l,l,0.3,0,0.9,0.3,1,0.6,0.836925900659 
101,l,l,0.5,0,0.9,0.3,1,0.6,0.836774868199 
102,r,r,0.4,0.3,0.3,0,2,0.1,0.836879822959 
103,l,r,0.1,0.3,0.2,0,2,-0.2,0.836041891455 
104,r,l,0.9,0,0.65,0.3,2,0.35,1.75994585017 
105,l,r,0.65,0.3,0.6,0,1,0.35,0.856779842884 
106,r,l,0.9,0,0.3,0.3,2,0.0,0.837610666475 
107,r,r,0.9,0.3,0.9,0,1,0.6,0.997429035009 
108,r,l,0.5,0,0.6,0.3,2,0.3,0.837271483408 
109,r,r,0.55,0.3,0.3,0,2,0.25,0.837242898168 
110,r,r,0.65,0.3,0.55,0,2,0.35,0.836962165515 
111,l,r,0.01,0.3,0.65,0,2,-0.29,0.836576478102 
112,r,l,0.4,0,0.7,0.3,2,0.4,0.928887603264 
113,r,r,0.2,0.3,0.1,0,2,-0.1,0.836305984939 
114,r,r,0.4,0.3,0.3,0,2,0.1,0.836409659763 
115,r,r,0.01,0.3,0.9,0,2,-0.29,0.837006963279 
116,r,r,0.01,0.3,0.01,0,2,-0.29,0.837250577785 
117,r,l,0.5,0,0.4,0.3,2,0.1,1.51091294856 
118,r,l,0.5,0,0.2,0.3,2,-0.1,0.836964298742 
119,l,l,0.7,0,0.4,0.3,2,0.1,0.83610503497 
120,r,r,0.65,0.3,0.9,0,2,0.35,0.836270573373 
121,l,l,0.2,0,0.6,0.3,2,0.3,0.836298731967 
122,r,l,0.3,0,0.3,0.3,2,0.0,0.837408863216 
123,r,r,0.01,0.3,0.55,0,2,-0.29,0.837504431779 
124,r,r,0.65,0.3,0.6,0,2,0.35,0.841856641183 
125,r,l,0.4,0,0.01,0.3,2,-0.29,0.837373878296 
126,r,l,0.3,0,0.9,0.3,1,0.6,0.837794550629 
127,l,r,0.55,0.3,0.6,0,2,0.25,0.836934860212 
128,l,l,0.6,0,0.4,0.3,2,0.1,1.29213944307 
129,l,l,0.65,0,0.6,0.3,2,0.3,0.863916766608 
130,r,r,0.01,0.3,0.6,0,1,-0.29,1.96587093039 
131,l,l,0.9,0,0.65,0.3,2,0.35,0.836114421168 
132,r,l,0.5,0,0.9,0.3,2,0.6,0.837259537337 
133,l,r,0.4,0.3,0.5,0,2,0.1,0.837291962385 
134,r,l,0.01,0,0.9,0.3,2,0.6,0.906149538348 
135,r,r,0.9,0.3,0.1,0,1,0.6,0.836419045961 
136,r,r,0.9,0.3,0.1,0,1,0.6,0.837030428774 
137,l,l,0.01,0,0.6,0.3,2,0.3,0.836622129157 
138,r,l,0.2,0,0.5,0.3,2,0.2,0.837173781618 
139,l,l,0.6,0,0.3,0.3,2,0.0,0.97738395566 
140,r,l,0.4,0,0.1,0.3,2,-0.2,0.837136663471 
141,r,l,0.7,0,0.3,0.3,2,0.0,0.881096495663 
142,l,r,0.7,0.3,0.7,0,1,0.4,1.31802828403 
143,l,l,0.55,0,0.55,0.3,1,0.25,1.28985347718 
144,r,l,0.65,0,0.7,0.3,1,0.4,0.908563497843 
145,r,r,0.5,0.3,0.6,0,2,0.2,0.836048291136 
146,l,r,0.4,0.3,0.4,0,2,0.1,0.837030428774 
147,r,r,0.3,0.3,0.7,0,2,0.0,0.836619142639 
148,r,r,0.65,0.3,0.4,0,1,0.35,0.836369555098 
149,r,l,0.7,0,0.3,0.3,2,0.0,0.931757646658 
150,r,l,0.01,0,0.6,0.3,2,0.3,0.837015069541 
151,l,r,0.55,0.3,0.3,0,2,0.25,0.836474083214 
152,r,l,0.1,0,0.1,0.3,2,-0.2,0.836886649285 
153,l,l,0.55,0,0.9,0.3,2,0.6,0.957759975289 
154,l,l,0.9,0,0.7,0.3,2,0.4,0.836681859508 
155,r,r,0.6,0.3,0.7,0,2,0.3,0.836832465323 
156,r,r,0.1,0.3,0.01,0,2,-0.2,0.837276603152 
157,l,r,0.7,0.3,0.01,0,2,0.4,0.883163165828 
158,l,r,0.3,0.3,0.2,0,2,0.0,0.836848251202 
159,r,r,0.3,0.3,0.6,0,2,0.0,0.836285932606 
160,r,r,0.4,0.3,0.7,0,2,0.1,0.837006109988 
161,r,l,0.01,0,0.65,0.3,2,0.35,0.837127277273 
162,l,l,0.65,0,0.55,0.3,2,0.25,0.836300865194 
163,l,r,0.2,0.3,0.2,0,2,-0.1,0.837391370756 
164,l,l,0.65,0,0.9,0.3,2,0.6,0.837474139958 
165,r,r,0.5,0.3,0.55,0,2,0.2,0.83769130245 
166,l,l,0.4,0,0.5,0.3,2,0.2,0.836951072736 
167,l,r,0.01,0.3,0.9,0,2,-0.29,0.836873423279 
168,r,r,0.1,0.3,0.7,0,2,-0.2,0.836010746344 
169,l,l,0.7,0,0.6,0.3,2,0.3,0.836244974651 
170,l,l,0.65,0,0.5,0.3,2,0.2,0.89018062885 
171,l,r,0.6,0.3,0.6,0,2,0.3,0.83737814475 
172,r,r,0.65,0.3,0.2,0,2,0.35,0.83695064609 
173,r,r,0.4,0.3,0.1,0,2,0.1,0.837586774335 
174,r,r,0.7,0.3,0.9,0,2,0.4,0.837649491204 
175,r,r,0.7,0.3,0.65,0,2,0.4,0.836859343982 
176,r,l,0.3,0,0.2,0.3,2,-0.1,0.835990267366 
177,l,l,0.55,0,0.01,0.3,2,-0.29,0.83702530903 
178,l,l,0.2,0,0.1,0.3,2,-0.2,0.837288122577 
179,r,r,0.55,0.3,0.55,0,2,0.25,0.836324330689 
180,l,l,0.65,0,0.55,0.3,2,0.25,0.836427152223 
181,r,l,0.55,0,0.7,0.3,2,0.4,0.836500535227 
182,l,l,0.6,0,0.01,0.3,2,-0.29,0.849287096921 
183,l,l,0.6,0,0.3,0.3,2,0.0,0.920152892634 
184,r,l,0.3,0,0.6,0.3,2,0.3,1.51500319771 
185,r,l,0.65,0,0.6,0.3,2,0.3,0.9417855194 
186,l,l,0.5,0,0.2,0.3,2,-0.1,0.836869156825 
187,l,l,0.65,0,0.1,0.3,2,-0.2,0.83606450366 
188,l,l,0.2,0,0.01,0.3,2,-0.29,0.837120450947 
189,r,r,0.5,0.3,0.3,0,2,0.2,0.836243694715 
190,r,r,0.3,0.3,0.9,0,2,0.0,0.836413499571 
191,r,l,0.1,0,0.7,0.3,2,0.4,0.836536373438 
192,r,r,0.55,0.3,0.1,0,2,0.25,0.837616639511 
193,l,l,0.01,0,0.7,0.3,2,0.4,0.836747562895 
194,l,r,0.2,0.3,0.55,0,2,-0.1,0.846393161387 
195,r,r,0.5,0.3,0.55,0,2,0.2,0.835932670241 
196,l,l,0.1,0,0.65,0.3,1,0.35,1.61920236942 
197,r,r,0.6,0.3,0.4,0,2,0.3,0.836200176887 
198,l,r,0.6,0.3,0.65,0,2,0.3,0.836311957974 
199,r,r,0.6,0.3,0.5,0,2,0.3,0.836478349667 
200,r,r,0.3,0.3,0.1,0,2,0.0,0.836553012607 
201,r,r,0.2,0.3,0.2,0,2,-0.1,0.836027385513 
202,l,l,0.9,0,0.01,0.3,2,-0.29,1.69677673691 
203,l,r,0.6,0.3,0.1,0,2,0.3,0.836357609028 
204,l,l,0.5,0,0.2,0.3,2,-0.1,1.20235747165 
205,r,r,0.1,0.3,0.4,0,2,-0.2,0.866221931535 
206,l,l,0.01,0,0.2,0.3,2,-0.1,0.83749973868 
207,l,l,0.7,0,0.65,0.3,2,0.35,0.862918416446 
208,r,r,0.4,0.3,0.65,0,2,0.1,0.836612742959 
209,r,r,0.1,0.3,0.65,0,2,-0.2,0.836616582767 
210,l,l,0.01,0,0.6,0.3,2,0.3,0.866391736391 
211,r,l,0.2,0,0.55,0.3,2,0.25,1.08836081569 
212,r,l,0.6,0,0.5,0.3,2,0.2,0.836204016695 
213,l,l,0.9,0,0.1,0.3,2,-0.2,0.837225405708 
214,l,l,0.6,0,0.7,0.3,2,0.4,0.836688685834 
215,l,l,0.55,0,0.65,0.3,2,0.35,0.912662706544 
216,l,l,0.2,0,0.9,0.3,1,0.6,0.988465642462 
217,r,r,0.7,0.3,0.01,0,1,0.4,0.941297863744 
218,l,l,0.9,0,0.01,0.3,2,-0.29,0.83706029395 
219,l,l,0.5,0,0.55,0.3,2,0.25,0.836337983341 
220,l,r,0.01,0.3,0.5,0,2,-0.29,0.837369185197 
221,r,l,0.4,0,0.5,0.3,2,0.2,0.836530400402 
222,l,l,0.01,0,0.9,0.3,1,0.6,0.837146476315 
223,r,r,0.2,0.3,0.1,0,2,-0.1,0.837186154334 
224,r,l,0.01,0,0.01,0.3,2,-0.29,1.06424169972 
225,l,l,0.55,0,0.4,0.3,2,0.1,0.836055117462 
226,r,r,0.3,0.3,0.01,0,2,0.0,0.837150316123 
227,l,r,0.1,0.3,0.5,0,2,-0.2,0.836314091201 
228,l,l,0.2,0,0.3,0.3,2,0.0,0.83642373906 
229,r,r,0.3,0.3,0.5,0,2,0.0,0.836532533629 
230,r,r,0.2,0.3,0.1,0,2,-0.1,0.83715330264 
231,l,r,0.2,0.3,0.65,0,2,-0.1,0.836672899955 
232,l,r,0.5,0.3,0.5,0,2,0.2,0.836867876889 
233,r,r,0.5,0.3,0.1,0,2,0.2,0.835965521934 
234,r,r,0.3,0.3,0.1,0,2,0.0,0.837071813375 
235,l,l,0.7,0,0.7,0.3,1,0.4,0.928641855532 
236,l,l,0.2,0,0.65,0.3,1,0.35,2.30033700718 
237,l,l,0.6,0,0.01,0.3,2,-0.29,0.836030798676 
238,r,r,0.01,0.3,0.1,0,2,-0.29,0.836198470306 
239,r,l,0.2,0,0.55,0.3,2,0.25,0.83725740411 
240,l,r,0.55,0.3,0.3,0,2,0.25,0.836409659763 
241,r,r,0.6,0.3,0.2,0,2,0.3,0.837047921234 
242,l,l,0.3,0,0.65,0.3,2,0.35,1.00736005925 
243,r,r,0.9,0.3,0.5,0,1,0.6,0.836794493886 
244,r,r,0.01,0.3,0.65,0,2,-0.29,0.836842278167 
245,r,r,0.4,0.3,0.3,0,2,0.1,0.836987337592 
246,r,l,0.7,0,0.1,0.3,2,-0.2,0.938730311916 
247,l,r,0.55,0.3,0.4,0,2,0.25,0.836834171905 
248,r,l,0.55,0,0.65,0.3,2,0.35,0.836600796888 
249,r,l,0.4,0,0.3,0.3,2,0.0,1.01926602491 
