# Time : Tue Feb 21 18:20:29 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : SO6LN_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D69B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D695F8> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,l,0.01,0,0.9,0.3,1,0.6,0.986075747388 
79,r,l,0.7,0,0.01,0.3,2,-0.29,0.874793932837 
80,l,l,0.01,0,0.9,0.3,1,0.6,0.836109622611 
81,r,r,0.65,0.3,0.5,0,1,0.35,0.838531658401 
82,r,r,0.1,0.3,0.1,0,2,-0.2,1.26950470499 
83,l,l,0.5,0,0.7,0.3,1,0.4,0.858200193183 
84,l,l,0.4,0,0.2,0.3,2,-0.1,1.06402459836 
85,l,l,0.01,0,0.7,0.3,1,0.4,0.836776461072 
86,r,r,0.55,0.3,0.1,0,2,0.25,0.835904408728 
87,l,l,0.2,0,0.55,0.3,2,0.25,0.890633799452 
88,r,r,0.5,0.3,0.7,0,2,0.2,0.837093881298 
89,r,r,0.01,0.3,0.3,0,2,-0.29,0.836370299706 
90,l,l,0.2,0,0.7,0.3,1,0.4,1.19708510958 
91,l,l,0.55,0,0.5,0.3,1,0.2,0.837226139726 
92,r,r,0.3,0.3,0.01,0,2,0.0,0.837265817255 
93,r,r,0.7,0.3,0.01,0,1,0.4,1.24258968828 
94,r,l,0.65,0,0.3,0.3,2,0.0,1.20843330933 
95,l,l,0.1,0,0.9,0.3,1,0.6,0.836971435593 
96,l,l,0.2,0,0.7,0.3,2,0.4,1.54210511047 
97,l,r,0.7,0.3,0.7,0,2,0.4,1.45590077375 
98,r,r,0.01,0.3,0.01,0,2,-0.29,1.13179680327 
99,r,r,0.55,0.3,0.01,0,1,0.25,1.01460602348 
100,r,r,0.9,0.3,0.9,0,1,0.6,0.836968449112 
101,l,l,0.2,0,0.9,0.3,1,0.6,0.835965418261 
102,l,l,0.55,0,0.65,0.3,2,0.35,0.854685532123 
103,l,l,0.5,0,0.6,0.3,2,0.3,0.885498759331 
104,r,r,0.5,0.3,0.6,0,1,0.2,0.836070798363 
105,l,r,0.2,0.3,0.1,0,1,-0.1,1.17619638414 
106,l,r,0.2,0.3,0.4,0,2,-0.1,1.03304626144 
107,l,l,0.1,0,0.4,0.3,2,0.1,0.855833620604 
108,l,l,0.6,0,0.01,0.3,2,-0.29,0.836084024206 
109,r,r,0.6,0.3,0.3,0,1,0.3,0.836097250049 
110,r,l,0.9,0,0.9,0.3,1,0.6,0.836220549035 
111,r,l,0.6,0,0.3,0.3,2,0.0,1.06621710178 
112,l,l,0.01,0,0.7,0.3,2,0.4,0.836752142587 
113,r,l,0.9,0,0.1,0.3,2,-0.2,1.43095982074 
114,l,l,0.01,0,0.65,0.3,1,0.35,0.836367739866 
115,l,l,0.3,0,0.5,0.3,1,0.2,1.17955446829 
116,r,r,0.7,0.3,0.6,0,1,0.4,0.836652735446 
117,l,l,0.6,0,0.3,0.3,2,0.0,1.04327666415 
118,l,r,0.6,0.3,0.3,0,2,0.3,1.44909757088 
119,l,l,0.2,0,0.1,0.3,2,-0.2,0.836715451539 
120,l,l,0.65,0,0.2,0.3,2,-0.1,0.836820405001 
121,r,r,0.7,0.3,0.9,0,2,0.4,0.875624601092 
122,r,l,0.65,0,0.3,0.3,2,0.0,1.22554882981 
123,l,r,0.65,0.3,0.5,0,2,0.35,1.23226713131 
124,r,r,0.55,0.3,0.3,0,2,0.25,1.27016215737 
125,r,l,0.01,0,0.4,0.3,2,0.1,1.68298081485 
126,r,r,0.7,0.3,0.55,0,1,0.4,0.836632256721 
127,l,r,0.6,0.3,0.6,0,2,0.3,1.18156863615 
128,r,r,0.6,0.3,0.55,0,2,0.3,1.34235520689 
129,l,r,0.55,0.3,0.4,0,2,0.25,0.836907866219 
130,r,r,0.7,0.3,0.01,0,2,0.4,0.974048336616 
131,r,l,0.9,0,0.9,0.3,1,0.6,0.837797837447 
132,r,l,0.6,0,0.4,0.3,2,0.1,1.79774657237 
133,r,r,0.65,0.3,0.01,0,2,0.35,1.00460046009 
134,l,r,0.55,0.3,0.4,0,1,0.25,1.00433338339 
135,r,r,0.2,0.3,0.3,0,2,-0.1,0.837342612471 
136,l,l,0.2,0,0.1,0.3,2,-0.2,0.83747999058 
137,r,r,0.55,0.3,0.3,0,2,0.25,0.865938164492 
138,r,l,0.9,0,0.65,0.3,1,0.35,1.27170702113 
139,r,r,0.1,0.3,0.5,0,2,-0.2,0.836930478144 
140,r,l,0.9,0,0.65,0.3,1,0.35,1.27447164891 
141,l,r,0.6,0.3,0.1,0,2,0.3,1.13523253591 
142,l,r,0.7,0.3,0.3,0,1,0.4,1.03303772864 
143,r,r,0.2,0.3,0.1,0,2,-0.1,1.4880212262 
144,l,r,0.01,0.3,0.55,0,2,-0.29,1.81183678798 
145,r,r,0.3,0.3,0.6,0,2,0.0,0.836302890572 
146,r,l,0.1,0,0.7,0.3,1,0.4,0.880324468321 
147,r,l,0.4,0,0.5,0.3,2,0.2,0.98228590347 
148,l,l,0.1,0,0.4,0.3,2,0.1,0.847141255414 
149,l,l,0.2,0,0.5,0.3,2,0.2,0.836871601812 
150,r,l,0.5,0,0.1,0.3,2,-0.2,0.836880561254 
151,l,r,0.55,0.3,0.7,0,1,0.25,2.24516872762 
152,r,r,0.4,0.3,0.9,0,2,0.1,1.50498400953 
153,r,r,0.01,0.3,0.3,0,2,-0.29,1.28381464024 
154,l,l,0.6,0,0.01,0.3,2,-0.29,1.31959267817 
155,r,l,0.65,0,0.9,0.3,1,0.6,0.836694119534 
156,l,r,0.1,0.3,0.55,0,2,-0.2,1.7132603153 
157,r,l,0.9,0,0.55,0.3,1,0.25,1.18708253267 
158,l,r,0.4,0.3,0.65,0,2,0.1,0.836411257155 
159,r,r,0.7,0.3,0.9,0,2,0.4,1.00181066054 
160,r,r,0.9,0.3,0.2,0,1,0.6,0.897592725957 
161,l,l,0.4,0,0.9,0.3,1,0.6,0.836799926277 
162,l,r,0.4,0.3,0.4,0,2,0.1,0.989293466946 
163,l,l,0.55,0,0.4,0.3,2,0.1,0.836301610652 
164,r,r,0.65,0.3,0.3,0,2,0.35,0.836409550594 
165,l,r,0.01,0.3,0.5,0,2,-0.29,1.29080001843 
166,r,r,0.9,0.3,0.55,0,2,0.6,0.878637960046 
167,l,r,0.6,0.3,0.5,0,1,0.3,1.59545346722 
168,l,l,0.55,0,0.01,0.3,2,-0.29,0.835899289047 
169,l,l,0.2,0,0.01,0.3,2,-0.29,0.837126305945 
170,l,l,0.5,0,0.7,0.3,1,0.4,0.836088290607 
171,r,l,0.5,0,0.3,0.3,2,0.0,0.838828173264 
172,r,r,0.6,0.3,0.6,0,1,0.3,0.981658742538 
173,r,l,0.7,0,0.6,0.3,1,0.3,0.836049892999 
174,r,r,0.5,0.3,0.5,0,2,0.2,1.22933696717 
175,r,r,0.65,0.3,0.7,0,1,0.35,1.16419329185 
176,r,l,0.4,0,0.65,0.3,2,0.35,1.6460649278 
177,l,l,0.7,0,0.9,0.3,1,0.6,0.836747876186 
178,l,l,0.2,0,0.9,0.3,1,0.6,0.837700563506 
179,r,r,0.65,0.3,0.5,0,1,0.35,1.27146255636 
180,l,r,0.4,0.3,0.7,0,2,0.1,1.03640903863 
181,l,l,0.7,0,0.55,0.3,2,0.25,1.02721238485 
182,l,r,0.01,0.3,0.6,0,2,-0.29,1.32202879309 
183,r,r,0.5,0.3,0.6,0,2,0.2,1.02781864042 
184,r,r,0.65,0.3,0.2,0,1,0.35,0.835975230983 
185,r,l,0.3,0,0.65,0.3,2,0.35,1.74554289098 
186,l,l,0.9,0,0.3,0.3,1,0.0,1.2823179868 
187,r,r,0.1,0.3,0.65,0,2,-0.2,0.837465484817 
188,l,r,0.55,0.3,0.7,0,1,0.25,1.10998525532 
189,l,r,0.2,0.3,0.5,0,2,-0.1,1.60088416892 
190,l,r,0.5,0.3,0.5,0,2,0.2,1.16069313656 
191,l,r,0.5,0.3,0.9,0,2,0.2,1.3053932427 
192,l,l,0.7,0,0.55,0.3,1,0.25,1.19627278685 
193,l,r,0.7,0.3,0.7,0,1,0.4,1.1800920348 
194,l,l,0.1,0,0.55,0.3,2,0.25,0.836028134354 
195,l,r,0.65,0.3,0.01,0,1,0.35,1.01972741111 
196,l,r,0.01,0.3,0.9,0,2,-0.29,0.835949632578 
197,l,l,0.55,0,0.1,0.3,2,-0.2,0.836052026199 
198,l,l,0.9,0,0.65,0.3,1,0.35,0.836222682235 
199,l,l,0.01,0,0.55,0.3,1,0.25,1.67116203108 
200,r,r,0.2,0.3,0.7,0,2,-0.1,0.866913037097 
201,r,l,0.1,0,0.1,0.3,2,-0.2,1.20721269203 
202,r,l,0.7,0,0.3,0.3,2,0.0,1.1750401895 
203,l,r,0.65,0.3,0.5,0,2,0.35,1.46289767123 
204,r,r,0.2,0.3,0.2,0,2,-0.1,0.836182578067 
205,l,l,0.65,0,0.1,0.3,2,-0.2,0.946535170502 
206,r,r,0.1,0.3,0.1,0,2,-0.2,0.836654015366 
207,l,l,0.2,0,0.9,0.3,1,0.6,0.836707345377 
208,l,r,0.01,0.3,0.4,0,2,-0.29,1.05908965244 
209,l,r,0.5,0.3,0.65,0,1,0.2,0.83605458604 
210,r,r,0.01,0.3,0.55,0,2,-0.29,0.836185564547 
211,r,r,0.3,0.3,0.55,0,2,0.0,1.30164947592 
212,r,r,0.3,0.3,0.6,0,2,0.0,0.837541426753 
213,r,r,0.55,0.3,0.3,0,2,0.25,0.837753040237 
214,l,r,0.4,0.3,0.2,0,1,0.1,1.44716659784 
215,r,r,0.1,0.3,0.2,0,2,-0.2,0.908970790513 
216,r,r,0.6,0.3,0.7,0,2,0.3,0.83724363197 
217,l,l,0.7,0,0.9,0.3,1,0.6,0.836310996734 
218,l,l,0.6,0,0.5,0.3,1,0.2,0.870502360173 
219,r,r,0.9,0.3,0.4,0,2,0.6,0.836835764044 
220,l,r,0.6,0.3,0.65,0,1,0.3,0.898207514326 
221,l,l,0.65,0,0.4,0.3,2,0.1,1.45503597429 
222,r,r,0.3,0.3,0.1,0,2,0.0,1.11583107783 
223,r,r,0.4,0.3,0.1,0,2,0.1,0.83795526764 
224,r,r,0.2,0.3,0.01,0,1,-0.1,0.96651728575 
225,l,l,0.7,0,0.5,0.3,2,0.2,1.60032655032 
226,l,l,0.1,0,0.5,0.3,2,0.2,1.56716509606 
227,r,l,0.2,0,0.9,0.3,1,0.6,0.982956581691 
228,r,r,0.6,0.3,0.2,0,2,0.3,1.6010531184 
229,l,l,0.01,0,0.55,0.3,1,0.25,1.00762235185 
230,r,r,0.5,0.3,0.2,0,2,0.2,1.40738454266 
231,l,l,0.55,0,0.4,0.3,2,0.1,1.13427942195 
232,r,l,0.3,0,0.1,0.3,2,-0.2,0.837885725305 
233,l,l,0.6,0,0.2,0.3,2,-0.1,0.871981521364 
234,r,l,0.3,0,0.7,0.3,1,0.4,0.836560154546 
235,r,r,0.9,0.3,0.9,0,1,0.6,0.836671080969 
236,r,r,0.1,0.3,0.65,0,2,-0.2,1.52344216638 
237,r,r,0.3,0.3,0.55,0,2,0.0,1.38931377501 
238,r,r,0.4,0.3,0.7,0,2,0.1,1.46007331383 
239,l,l,0.5,0,0.5,0.3,1,0.2,1.27283591081 
240,r,r,0.3,0.3,0.1,0,2,0.0,1.03778537956 
241,r,r,0.9,0.3,0.4,0,1,0.6,1.0675166475 
242,l,r,0.1,0.3,0.55,0,2,-0.2,1.12934490267 
243,l,r,0.4,0.3,0.4,0,1,0.1,1.27529719749 
244,l,l,0.6,0,0.2,0.3,2,-0.1,0.836364326745 
245,l,l,0.5,0,0.5,0.3,2,0.2,0.836585326311 
246,r,r,0.01,0.3,0.4,0,2,-0.29,1.10169393181 
247,r,l,0.55,0,0.01,0.3,2,-0.29,1.87253188708 
248,r,r,0.5,0.3,0.6,0,2,0.2,0.908342776301 
249,r,l,0.01,0,0.4,0.3,1,0.1,1.22420448689 
