# Time : Thu Mar 01 14:23:28 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S10SH_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D19B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D195F8> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.1,0,0.3,0.3,2,0.0,0.908881386535 
79,r,l,0.7,0,0.4,0.3,2,0.1,0.836403415396 
80,r,r,0.5,0.3,0.5,0,2,0.2,0.837382997342 
81,r,r,0.4,0.3,0.3,0,2,0.1,0.837463207013 
82,r,r,0.65,0.3,0.9,0,1,0.35,0.893163277452 
83,r,r,0.3,0.3,0.4,0,2,0.0,0.83686718089 
84,r,r,0.7,0.3,0.65,0,1,0.4,0.8359929808 
85,r,r,0.7,0.3,0.2,0,1,0.4,0.836140174081 
86,l,l,0.4,0,0.6,0.3,2,0.3,0.837407742878 
87,l,l,0.7,0,0.65,0.3,1,0.35,0.837278895427 
88,r,r,0.9,0.3,0.2,0,1,0.6,0.836570234447 
89,l,l,0.6,0,0.5,0.3,2,0.2,0.837504165143 
90,l,l,0.2,0,0.1,0.3,2,-0.2,0.912960986954 
91,r,r,0.3,0.3,0.5,0,2,0.0,0.900858712797 
92,r,r,0.3,0.3,0.6,0,2,0.0,0.836869740773 
93,r,r,0.55,0.3,0.4,0,2,0.25,0.835975061619 
94,r,l,0.2,0,0.65,0.3,2,0.35,0.836120121663 
95,l,l,0.55,0,0.5,0.3,2,0.2,0.836215690633 
96,l,l,0.01,0,0.3,0.3,2,0.0,0.837168820453 
97,r,l,0.4,0,0.5,0.3,2,0.2,0.906881264514 
98,r,l,0.5,0,0.7,0.3,2,0.4,0.886807087634 
99,l,l,0.6,0,0.1,0.3,2,-0.2,0.836578767391 
100,l,l,0.9,0,0.9,0.3,1,0.6,0.850459307031 
101,l,r,0.6,0.3,0.1,0,2,0.3,0.836763505623 
102,r,r,0.65,0.3,0.55,0,2,0.35,0.915604066289 
103,l,l,0.55,0,0.55,0.3,2,0.25,1.64760051488 
104,l,l,0.65,0,0.9,0.3,1,0.6,1.01228402586 
105,r,r,0.1,0.3,0.5,0,2,-0.2,1.03615962919 
106,l,l,0.55,0,0.5,0.3,2,0.2,0.836910272256 
107,l,r,0.2,0.3,0.55,0,2,-0.1,0.856822749852 
108,l,l,0.9,0,0.6,0.3,1,0.3,0.837764846576 
109,l,l,0.6,0,0.9,0.3,1,0.6,0.837835670009 
110,l,l,0.3,0,0.6,0.3,1,0.3,0.836904299196 
111,r,l,0.4,0,0.2,0.3,1,-0.1,0.836244702642 
112,r,r,0.4,0.3,0.6,0,2,0.1,0.882085383195 
113,r,r,0.65,0.3,0.65,0,1,0.35,0.896026080089 
114,r,l,0.2,0,0.01,0.3,2,-0.29,0.843741320396 
115,l,l,0.9,0,0.2,0.3,2,-0.1,1.11452618483 
116,l,r,0.4,0.3,0.5,0,2,0.1,0.836434133994 
117,r,r,0.01,0.3,0.7,0,2,-0.29,0.83655914162 
118,l,l,0.3,0,0.55,0.3,2,0.25,0.836656417179 
119,l,l,0.1,0,0.01,0.3,2,-0.29,0.836738333439 
120,r,l,0.2,0,0.01,0.3,2,-0.29,1.64978196195 
121,l,r,0.9,0.3,0.55,0,1,0.6,0.886553659204 
122,l,l,0.3,0,0.5,0.3,2,0.2,0.866386899883 
123,l,l,0.3,0,0.55,0.3,2,0.25,0.863332106012 
124,r,l,0.2,0,0.2,0.3,2,-0.1,0.835867546527 
125,r,l,0.5,0,0.55,0.3,1,0.25,0.838935993109 
126,l,l,0.55,0,0.7,0.3,1,0.4,0.836261768529 
127,l,r,0.65,0.3,0.01,0,1,0.35,0.907639843216 
128,r,l,0.4,0,0.65,0.3,1,0.35,0.836193504979 
129,r,r,0.4,0.3,0.01,0,2,0.1,0.894305411977 
130,l,r,0.4,0.3,0.4,0,2,0.1,1.41118890786 
131,r,l,0.01,0,0.5,0.3,1,0.2,0.865974332052 
132,r,r,0.6,0.3,0.6,0,2,0.3,0.836263475118 
133,r,r,0.4,0.3,0.01,0,2,0.1,0.837227271118 
134,r,r,0.01,0.3,0.3,0,2,-0.29,0.836431147463 
135,r,r,0.3,0.3,0.5,0,2,0.0,0.837468753427 
136,r,l,0.3,0,0.1,0.3,2,-0.2,0.837534883741 
