# Time : Wed Feb 29 14:40:32 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09Cl_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05B635F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B63D28> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.1,0,0.3,0.3,2,0.0,0.83601591545 
79,l,l,0.5,0,0.4,0.3,2,0.1,0.836169079896 
80,l,l,0.5,0,0.2,0.3,2,-0.1,0.869724892764 
81,r,r,0.1,0.3,0.2,0,2,-0.2,0.836983539302 
82,l,l,0.7,0,0.65,0.3,1,0.35,0.835971971333 
83,l,l,0.1,0,0.65,0.3,1,0.35,0.968201098518 
84,r,r,0.9,0.3,0.6,0,1,0.6,0.882053564039 
85,l,l,0.7,0,0.7,0.3,2,0.4,0.926907281327 
86,l,l,0.1,0,0.2,0.3,2,-0.1,0.83688029196 
87,r,r,0.5,0.3,0.5,0,1,0.2,0.836126842346 
88,r,r,0.4,0.3,0.5,0,2,0.1,1.39143072658 
89,l,r,0.2,0.3,0.4,0,2,-0.1,1.19126868798 
90,l,r,0.1,0.3,0.6,0,2,-0.2,1.20710008934 
91,r,r,0.5,0.3,0.4,0,1,0.2,1.83088213335 
92,l,l,0.3,0,0.6,0.3,1,0.3,2.00364053542 
93,l,r,0.5,0.3,0.65,0,1,0.2,0.94546961755 
94,l,r,0.7,0.3,0.2,0,1,0.4,0.963329274547 
95,r,l,0.55,0,0.2,0.3,2,-0.1,1.30115073856 
96,l,r,0.01,0.3,0.65,0,2,-0.29,0.905086254195 
97,r,r,0.9,0.3,0.65,0,1,0.6,1.02088625471 
98,r,r,0.6,0.3,0.4,0,1,0.3,0.83703004327 
99,r,r,0.3,0.3,0.6,0,2,0.0,1.03448674552 
100,r,r,0.01,0.3,0.1,0,2,-0.29,0.836508686856 
101,r,r,0.01,0.3,0.6,0,2,-0.29,0.835951919163 
102,l,r,0.3,0.3,0.5,0,2,0.0,1.17691432092 
103,l,l,0.4,0,0.2,0.3,2,-0.1,0.836918689731 
104,r,r,0.65,0.3,0.2,0,1,0.35,1.19962404315 
105,r,l,0.65,0,0.6,0.3,2,0.3,1.11139748264 
106,l,r,0.7,0.3,0.01,0,1,0.4,0.836406292798 
107,r,l,0.9,0,0.3,0.3,2,0.0,0.858086528099 
108,r,l,0.7,0,0.5,0.3,2,0.2,1.02400458043 
109,r,r,0.9,0.3,0.5,0,1,0.6,0.836155853996 
110,l,l,0.6,0,0.55,0.3,1,0.25,1.32558622732 
111,l,l,0.5,0,0.6,0.3,1,0.3,2.08839935048 
112,r,r,0.1,0.3,0.65,0,2,-0.2,0.836536845222 
113,l,l,0.5,0,0.2,0.3,2,-0.1,0.841109166572 
114,r,l,0.55,0,0.4,0.3,2,0.1,1.29496741736 
115,l,l,0.9,0,0.2,0.3,1,-0.1,2.41169024432 
116,l,l,0.4,0,0.6,0.3,1,0.3,0.887467223235 
117,r,r,0.1,0.3,0.4,0,2,-0.2,0.837093186273 
118,l,l,0.3,0,0.2,0.3,2,-0.1,0.836362775323 
119,r,r,0.9,0.3,0.01,0,1,0.6,0.96996184968 
120,r,r,0.1,0.3,0.55,0,2,-0.2,0.836248435291 
121,l,l,0.7,0,0.55,0.3,2,0.25,1.0656921881 
122,r,r,0.7,0.3,0.6,0,1,0.4,0.836623880172 
123,l,r,0.65,0.3,0.2,0,1,0.35,1.56633641739 
124,r,r,0.65,0.3,0.01,0,1,0.35,0.918242610775 
125,r,r,0.65,0.3,0.5,0,1,0.35,0.836671237424 
126,l,l,0.01,0,0.7,0.3,1,0.4,0.836714754899 
127,r,r,0.1,0.3,0.55,0,2,-0.2,0.836923382792 
128,r,r,0.1,0.3,0.5,0,2,-0.2,0.836928929137 
129,l,l,0.55,0,0.6,0.3,1,0.3,0.988381260863 
130,r,r,0.7,0.3,0.01,0,1,0.4,0.837367943663 
131,l,l,0.3,0,0.2,0.3,2,-0.1,0.837608996342 
132,r,l,0.6,0,0.9,0.3,1,0.6,1.61093841595 
133,l,l,0.01,0,0.5,0.3,1,0.2,0.837016817371 
134,l,l,0.55,0,0.2,0.3,2,-0.1,0.879586293873 
135,l,l,0.4,0,0.5,0.3,2,0.2,0.973481645438 
136,r,r,0.55,0.3,0.6,0,1,0.25,0.836469862442 
137,l,l,0.3,0,0.3,0.3,1,0.0,0.965137809603 
138,l,r,0.9,0.3,0.7,0,1,0.6,0.837491243175 
139,l,r,0.55,0.3,0.4,0,2,0.25,0.925781799968 
140,r,r,0.65,0.3,0.3,0,1,0.35,0.856687142634 
141,l,l,0.55,0,0.4,0.3,1,0.1,1.19052121136 
142,l,l,0.01,0,0.65,0.3,1,0.35,0.870255208658 
143,l,l,0.3,0,0.4,0.3,2,0.1,0.83743663301 
144,l,l,0.7,0,0.01,0.3,2,-0.29,0.836663984511 
145,r,r,0.3,0.3,0.01,0,2,0.0,0.841870722382 
146,r,r,0.55,0.3,0.2,0,1,0.25,0.856807455653 
147,r,r,0.4,0.3,0.55,0,2,0.1,0.836818002241 
148,r,r,0.7,0.3,0.3,0,1,0.4,0.837705844056 
149,l,l,0.6,0,0.9,0.3,1,0.6,0.883295091997 
150,r,l,0.01,0,0.7,0.3,2,0.4,2.51401049368 
151,l,l,0.01,0,0.55,0.3,2,0.25,0.837399941806 
152,l,l,0.55,0,0.55,0.3,1,0.25,0.887532072806 
153,r,l,0.1,0,0.4,0.3,2,0.1,1.49238614847 
154,r,l,0.2,0,0.4,0.3,2,0.1,1.06322235808 
155,l,l,0.2,0,0.5,0.3,1,0.2,1.04500602845 
156,l,l,0.9,0,0.2,0.3,2,-0.1,0.906830792965 
157,l,l,0.2,0,0.2,0.3,2,-0.1,0.836065832553 
158,r,r,0.1,0.3,0.2,0,2,-0.2,0.853586735874 
159,r,r,0.65,0.3,0.1,0,1,0.35,0.837003591472 
160,l,l,0.7,0,0.01,0.3,2,-0.29,0.836078631811 
161,l,r,0.01,0.3,0.7,0,2,-0.29,1.12909074929 
162,r,r,0.6,0.3,0.5,0,1,0.3,0.836345709646 
163,r,l,0.7,0,0.1,0.3,2,-0.2,1.0828158878 
164,l,l,0.3,0,0.5,0.3,1,0.2,0.935596270467 
165,l,l,0.4,0,0.5,0.3,1,0.2,0.837505749 
166,l,l,0.4,0,0.7,0.3,1,0.4,0.905276536487 
167,l,l,0.7,0,0.9,0.3,2,0.6,0.836643079058 
168,r,r,0.6,0.3,0.6,0,1,0.3,0.852030346186 
169,l,r,0.6,0.3,0.3,0,1,0.3,0.969815938147 
170,l,l,0.2,0,0.01,0.3,2,-0.29,0.836308165158 
171,r,r,0.55,0.3,0.1,0,1,0.25,0.857487522857 
172,l,l,0.9,0,0.5,0.3,2,0.2,0.887331551108 
173,l,l,0.4,0,0.01,0.3,2,-0.29,0.836445970495 
174,l,l,0.9,0,0.55,0.3,1,0.25,1.57907253168 
175,r,r,0.3,0.3,0.65,0,2,0.0,0.836621746962 
176,r,l,0.55,0,0.4,0.3,2,0.1,1.44966094767 
177,l,r,0.9,0.3,0.5,0,1,0.6,0.910487540776 
178,r,l,0.9,0,0.5,0.3,2,0.2,1.37832471374 
179,l,l,0.55,0,0.55,0.3,1,0.25,1.01114943304 
180,l,r,0.5,0.3,0.9,0,2,0.2,1.07498060913 
181,l,l,0.01,0,0.01,0.3,2,-0.29,0.903816567871 
182,l,l,0.65,0,0.65,0.3,1,0.35,1.09965373743 
183,l,l,0.01,0,0.7,0.3,1,0.4,0.836295792543 
184,r,l,0.6,0,0.1,0.3,2,-0.2,1.15032642373 
185,l,l,0.2,0,0.2,0.3,2,-0.1,0.888159663055 
186,l,l,0.55,0,0.2,0.3,1,-0.1,1.02105264505 
187,r,r,0.55,0.3,0.65,0,2,0.25,1.04389718613 
188,l,l,0.9,0,0.7,0.3,1,0.4,1.26572410092 
189,r,l,0.65,0,0.3,0.3,2,0.0,1.20752673125 
190,l,l,0.65,0,0.65,0.3,1,0.35,1.11841787527 
191,l,l,0.1,0,0.2,0.3,2,-0.1,1.01719793539 
192,l,r,0.4,0.3,0.3,0,2,0.1,1.65694278647 
