# Time : Wed Jul 17 12:33:24 2013#
# audio_feedback : False 
# cue_reliability : False 
# iti : 0.2 
# full_screen : True 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.1 
# subject : LAYJ 
# surr_contrast : 1 
# monitor : VISTA_DellP1130 
# refresh_rate : 120 
# res : 128 
# cue_dur : 0 
# temporal_freq : 4 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# center_size : 3 
# ecc : 6 
# stim_dur : 0.3 
# stim_to_stim : 0.2 
# fixation_size : 0.25 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 1 
# center_contrast : [ 0.3   0.45  0.6 ] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
0,r,l,0.45,0,0.5,0.6,2,-0.1,0.545819044113 
1,l,r,0.85,0.45,0.9,0,2,0.4,0.528888940811 
2,r,l,0.7,0,0.95,0.6,2,0.35,0.608617067337 
3,l,r,0.85,0.45,0.65,0,2,0.4,0.684859991074 
4,l,r,0.2,0.3,0.55,0,2,-0.1,0.526077032089 
5,r,l,0.85,0,0.31,0.6,2,-0.29,0.526084899902 
6,l,r,0.75,0.45,0.5,0,2,0.3,0.621435880661 
7,r,l,0.5,0,0.65,0.45,2,0.2,0.601450920105 
8,l,r,0.7,0.45,0.8,0,2,0.25,0.526101112366 
9,l,r,0.31,0.6,0.65,0,2,-0.29,0.526046037674 
10,l,r,0.1,0.3,0.6,0,2,-0.2,0.526143074036 
11,l,r,0.2,0.3,0.85,0,2,-0.1,0.526095867157 
12,r,l,0.55,0,0.85,0.45,2,0.4,0.884933948517 
13,l,r,0.3,0.3,0.9,0,2,0.0,0.526366949081 
14,l,r,0.1,0.3,0.9,0,2,-0.2,0.597419023514 
15,r,l,0.5,0,0.6,0.6,2,0.0,0.57049703598 
16,r,l,0.7,0,0.5,0.3,2,0.2,0.664481878281 
17,r,l,0.65,0,1.0,0.6,2,0.4,0.610584974289 
18,r,l,0.6,0,0.75,0.45,2,0.3,0.734898090363 
19,l,r,0.55,0.45,0.65,0,1,0.1,1.11809110641 
20,l,r,1.0,0.6,0.31,0,2,0.6,0.54926609993 
21,r,l,0.75,0,0.65,0.3,2,0.35,1.30830788612 
22,l,r,0.4,0.6,0.4,0,2,-0.2,0.859850168228 
23,l,r,0.25,0.45,0.31,0,2,-0.2,0.526415109634 
24,r,l,0.3,0,0.8,0.6,2,0.2,1.02156686783 
25,l,r,0.4,0.6,0.16,0,2,-0.2,0.744835138321 
26,r,l,0.95,0,1.0,0.45,1,0.6,0.671619176865 
27,r,l,0.31,0,0.7,0.6,2,0.1,0.537391901016 
28,r,l,0.65,0,0.95,0.6,2,0.35,1.52082490921 
29,l,r,0.2,0.3,0.5,0,1,-0.1,1.03951406479 
30,l,r,0.35,0.45,0.75,0,2,-0.1,0.626076936722 
31,r,l,0.7,0,0.65,0.3,2,0.35,0.693717002869 
32,r,l,0.2,0,0.4,0.3,2,0.1,0.590580940247 
33,l,r,0.4,0.6,0.55,0,2,-0.2,0.63588809967 
34,r,l,0.9,0,0.9,0.6,1,0.3,0.655000925064 
35,l,r,0.2,0.3,0.1,0,2,-0.1,0.526096105576 
36,l,r,0.5,0.6,0.65,0,2,-0.1,0.649339914322 
37,r,l,1.0,0,0.5,0.6,1,-0.1,0.526194095612 
38,r,l,0.55,0,1.0,0.45,1,0.6,0.755970954895 
39,r,l,0.7,0,0.6,0.3,2,0.3,0.666362047195 
40,r,l,0.7,0,0.45,0.45,1,0.0,0.716505050659 
41,r,l,1.0,0,0.75,0.45,2,0.3,0.964606046677 
42,l,r,0.85,0.6,0.25,0,2,0.25,0.81053185463 
43,l,r,0.5,0.6,0.85,0,2,-0.1,1.27848100662 
44,r,l,1.0,0,0.8,0.45,2,0.35,1.18306994438 
45,r,l,0.01,0,0.3,0.3,1,0.0,1.19588804245 
46,r,l,0.25,0,0.5,0.3,2,0.2,0.760031938553 
47,l,r,1.0,0.45,0.8,0,2,0.6,1.02202296257 
48,r,l,0.4,0,0.7,0.45,2,0.25,0.913330078125 
49,l,r,0.6,0.6,0.01,0,2,0.0,1.68925499916 
50,r,l,0.9,0,0.16,0.45,2,-0.29,0.856929063797 
51,r,l,0.7,0,0.65,0.3,2,0.35,0.549154043198 
52,l,r,0.6,0.6,0.5,0,2,0.0,0.596133947372 
53,l,r,0.55,0.45,0.6,0,2,0.1,0.526546955109 
54,l,r,1.0,0.6,0.9,0,2,0.4,0.526168823242 
55,l,r,0.55,0.45,0.85,0,2,0.1,0.526190042496 
56,r,l,0.95,0,0.55,0.3,1,0.25,1.08837985992 
57,r,l,0.55,0,0.65,0.45,2,0.2,0.688905954361 
58,l,r,0.25,0.45,0.65,0,2,-0.2,0.53001499176 
59,l,r,1.0,0.6,0.85,0,1,0.4,0.526062011719 
60,r,l,0.55,0,0.9,0.3,2,0.6,0.65761089325 
61,r,l,0.7,0,0.01,0.3,2,-0.29,0.700042009354 
62,r,l,0.2,0,0.8,0.45,2,0.35,0.660915851593 
63,r,l,0.9,0,0.65,0.3,2,0.35,1.23904514313 
64,l,r,0.95,0.6,1.0,0,1,0.35,1.56141996384 
65,l,r,0.8,0.45,1.0,0,2,0.35,0.966374874115 
66,l,r,1.0,0.6,0.4,0,1,0.6,0.636147022247 
67,r,l,0.8,0,0.9,0.6,2,0.3,0.935338973999 
68,l,r,0.55,0.3,0.5,0,2,0.25,0.78215098381 
69,r,l,0.31,0,0.35,0.45,2,-0.1,0.659471035004 
70,r,l,0.35,0,0.7,0.6,2,0.1,0.72573184967 
71,r,l,0.7,0,0.3,0.3,2,0.0,1.06925010681 
72,r,l,0.95,0,0.2,0.3,2,-0.1,0.590398073196 
73,r,l,0.55,0,0.55,0.3,2,0.25,0.526045084 
74,r,l,0.1,0,0.8,0.6,1,0.2,0.859424114227 
75,r,l,0.6,0,0.6,0.3,1,0.3,1.61336421967 
76,l,r,0.7,0.6,0.4,0,2,0.1,1.55220413208 
77,r,l,0.4,0,0.5,0.6,2,-0.1,0.973515987396 
78,r,l,0.85,0,0.35,0.45,2,-0.1,0.682954072952 
79,r,l,0.8,0,0.31,0.6,2,-0.29,0.52601981163 
80,l,r,0.7,0.3,0.2,0,2,0.4,0.526103019714 
