# Time : Wed May 23 11:43:24 2012#
# audio_feedback : False 
# cue_reliability : False 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JD_n_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B9314E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B9312B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
24,l,r,0.9,0.3,0.5,0,1,0.6,0.857709503142 
25,l,r,0.65,0.3,0.7,0,1,0.35,0.903645983326 
26,l,r,0.01,0.3,0.1,0,2,-0.29,1.89937611648 
27,l,r,0.4,0.3,0.6,0,2,0.1,1.15022268755 
28,r,l,0.5,0,0.55,0.3,1,0.25,0.836211269667 
29,r,l,0.55,0,0.65,0.3,1,0.35,0.836202736759 
30,r,l,0.1,0,0.2,0.3,1,-0.1,0.836383634396 
31,l,r,0.01,0.3,0.7,0,2,-0.29,0.956548302442 
32,l,r,0.2,0.3,0.9,0,2,-0.1,3.13435275978 
33,r,l,0.2,0,0.4,0.3,1,0.1,0.836862330499 
34,r,l,0.65,0,0.7,0.3,1,0.4,1.63493577067 
35,r,l,0.7,0,0.9,0.3,2,0.6,1.08076567484 
36,l,r,0.7,0.3,0.5,0,1,0.4,1.29360539655 
37,l,r,0.1,0.3,0.65,0,1,-0.2,1.35338438572 
38,r,l,0.1,0,0.5,0.3,1,0.2,0.835992400593 
39,r,l,0.6,0,0.3,0.3,1,0.0,0.836148126152 
40,r,l,0.1,0,0.6,0.3,1,0.3,0.836254360849 
41,r,l,0.2,0,0.4,0.3,1,0.1,1.52675855755 
42,r,l,0.6,0,0.2,0.3,1,-0.1,1.57654337895 
43,r,l,0.55,0,0.3,0.3,1,0.0,1.43241660043 
44,r,l,0.55,0,0.6,0.3,1,0.3,1.78221887163 
45,r,l,0.4,0,0.4,0.3,1,0.1,0.836957472416 
46,r,l,0.2,0,0.6,0.3,1,0.3,1.95679831663 
47,l,r,0.2,0.3,0.5,0,1,-0.1,1.20464898392 
48,r,l,0.9,0,0.5,0.3,1,0.2,0.939490593963 
49,l,r,0.65,0.3,0.6,0,2,0.35,2.88623202596 
50,r,l,0.6,0,0.1,0.3,1,-0.2,3.01501834362 
51,l,r,0.55,0.3,0.01,0,1,0.25,1.48170139347 
52,r,l,0.2,0,0.2,0.3,1,-0.1,0.83758720098 
53,l,r,0.2,0.3,0.2,0,2,-0.1,1.23745161308 
54,l,r,0.2,0.3,0.01,0,1,-0.1,1.97924412947 
55,r,l,0.3,0,0.7,0.3,1,0.4,0.837585067753 
56,l,r,0.4,0.3,0.01,0,1,0.1,1.13685802138 
57,l,r,0.4,0.3,0.3,0,1,0.1,0.938695753641 
58,r,l,0.5,0,0.1,0.3,1,-0.2,0.83782953555 
59,r,l,0.3,0,0.4,0.3,1,0.1,0.837011229733 
60,l,r,0.3,0.3,0.9,0,2,0.0,2.91429078527 
61,l,r,0.6,0.3,0.6,0,2,0.3,1.11406150605 
62,r,l,0.7,0,0.5,0.3,1,0.2,0.885749916697 
63,l,r,0.5,0.3,0.9,0,2,0.2,2.01760850765 
64,l,r,0.7,0.3,0.65,0,1,0.4,3.07935347867 
65,l,r,0.9,0.3,0.3,0,1,0.6,3.87207721257 
66,r,l,0.2,0,0.65,0.3,1,0.35,0.935772806222 
67,l,r,0.65,0.3,0.65,0,2,0.35,3.36158706957 
68,l,r,0.9,0.3,0.01,0,1,0.6,0.836542773118 
69,l,r,0.9,0.3,0.3,0,1,0.6,0.836680152927 
70,r,l,0.01,0,0.6,0.3,1,0.3,0.9320025411 
71,l,r,0.5,0.3,0.01,0,1,0.2,1.71083512844 
72,l,r,0.01,0.3,0.4,0,2,-0.29,1.25762937914 
73,l,r,0.6,0.3,0.4,0,1,0.3,0.982523752414 
74,l,r,0.3,0.3,0.4,0,1,0.0,1.76725129882 
