# Time : Wed Feb 29 15:30:01 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S09CL_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05B90B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B905F8> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.1,0,0.65,0.3,1,0.35,0.950596146741 
79,l,l,0.1,0,0.3,0.3,2,0.0,0.836383680776 
80,l,l,0.01,0,0.9,0.3,1,0.6,0.837359837467 
81,l,l,0.7,0,0.2,0.3,2,-0.1,0.837509162135 
82,r,r,0.55,0.3,0.2,0,1,0.25,0.836727980798 
83,l,r,0.55,0.3,0.55,0,1,0.25,1.828785615 
84,l,l,0.6,0,0.6,0.3,2,0.3,1.00165110419 
85,l,r,0.7,0.3,0.7,0,2,0.4,1.70534787101 
86,l,l,0.65,0,0.4,0.3,2,0.1,1.22715481896 
87,r,r,0.4,0.3,0.65,0,2,0.1,0.836437437657 
88,l,l,0.5,0,0.3,0.3,2,0.0,0.836580789339 
89,l,r,0.6,0.3,0.7,0,1,0.3,2.41571561074 
90,r,l,0.65,0,0.9,0.3,1,0.6,1.71641752201 
91,l,l,0.55,0,0.7,0.3,2,0.4,0.837355144405 
92,l,l,0.1,0,0.4,0.3,2,0.1,0.837457965106 
93,l,l,0.9,0,0.6,0.3,2,0.3,0.836838481052 
94,r,r,0.7,0.3,0.4,0,1,0.4,0.837673845912 
95,l,l,0.2,0,0.7,0.3,2,0.4,0.836952394442 
96,r,r,0.3,0.3,0.5,0,2,0.0,0.83692508936 
97,l,l,0.55,0,0.1,0.3,2,-0.2,0.836101670474 
98,r,r,0.6,0.3,0.1,0,1,0.3,0.836189132065 
99,l,l,0.65,0,0.65,0.3,1,0.35,1.0200666756 
100,l,r,0.3,0.3,0.1,0,2,0.0,1.00284399497 
101,l,r,0.55,0.3,0.6,0,1,0.25,0.863629033153 
102,l,l,0.3,0,0.55,0.3,2,0.25,0.836258674697 
103,l,l,0.01,0,0.1,0.3,2,-0.2,0.8363666151 
104,r,r,0.6,0.3,0.2,0,2,0.3,0.83737178344 
105,r,r,0.9,0.3,0.55,0,1,0.6,0.837495509594 
106,l,l,0.55,0,0.5,0.3,2,0.2,0.836712195047 
107,r,r,0.2,0.3,0.01,0,2,-0.1,0.836806056267 
108,l,r,0.1,0.3,0.55,0,2,-0.2,0.853586309232 
109,l,r,0.4,0.3,0.4,0,2,0.1,0.836711768405 
110,r,r,0.2,0.3,0.6,0,1,-0.1,0.837777946538 
111,r,r,0.9,0.3,0.65,0,1,0.6,0.836893944501 
112,l,r,0.5,0.3,0.6,0,2,0.2,1.23200573748 
113,r,l,0.2,0,0.55,0.3,2,0.25,1.23885334014 
114,r,r,0.01,0.3,0.7,0,2,-0.29,0.836331203821 
115,r,l,0.6,0,0.6,0.3,2,0.3,1.0514321089 
116,l,r,0.01,0.3,0.3,0,2,-0.29,0.836624306814 
117,r,r,0.01,0.3,0.65,0,2,-0.29,0.836790270517 
118,l,l,0.1,0,0.55,0.3,2,0.25,0.836925942644 
119,l,l,0.1,0,0.1,0.3,2,-0.2,0.836913143387 
120,r,r,0.65,0.3,0.1,0,1,0.35,0.836163533551 
121,l,l,0.5,0,0.01,0.3,2,-0.29,1.04254729112 
122,r,r,0.4,0.3,0.55,0,1,0.1,1.22538638825 
123,r,r,0.6,0.3,0.3,0,1,0.3,0.836076925243 
124,l,l,0.9,0,0.01,0.3,2,-0.29,0.83621473058 
125,r,l,0.2,0,0.5,0.3,2,0.2,0.868947551203 
126,r,r,0.55,0.3,0.3,0,1,0.25,0.836836347843 
127,l,r,0.5,0.3,0.65,0,2,0.2,0.961556150768 
128,l,r,0.7,0.3,0.1,0,1,0.4,1.43440593954 
129,l,l,0.1,0,0.5,0.3,1,0.2,0.835919067736 
130,l,l,0.2,0,0.1,0.3,2,-0.2,0.836964340416 
131,l,l,0.65,0,0.6,0.3,2,0.3,0.863017228654 
132,r,r,0.5,0.3,0.65,0,2,0.2,0.836852560235 
133,l,l,0.6,0,0.3,0.3,2,0.0,0.836108496744 
134,r,r,0.9,0.3,0.5,0,1,0.6,0.837036442899 
135,l,r,0.9,0.3,0.2,0,1,0.6,1.14536713816 
136,r,r,0.55,0.3,0.7,0,2,0.25,0.837010844384 
137,l,l,0.4,0,0.65,0.3,1,0.35,0.837093186273 
138,r,l,0.7,0,0.1,0.3,2,-0.2,1.64882251099 
139,l,l,0.4,0,0.5,0.3,1,0.2,1.29378775248 
140,l,r,0.9,0.3,0.7,0,1,0.6,0.836636679429 
