# Time : Tue Jun 05 15:24:26 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S015KB_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B8514E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B8512B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
0,l,l,0.1,0,0.1,0.3,2,-0.2,0.876394585744 
1,r,r,0.55,0.3,0.5,0,2,0.25,1.17823136449 
2,l,r,0.7,0.3,0.6,0,2,0.4,1.42704252681 
3,l,l,0.9,0,0.6,0.3,2,0.3,1.15285982339 
4,r,r,0.5,0.3,0.2,0,1,0.2,2.34566058247 
5,l,r,0.55,0.3,0.7,0,2,0.25,1.17752996519 
6,r,r,0.3,0.3,0.55,0,1,0.0,0.83706588119 
7,r,r,0.9,0.3,0.1,0,2,0.6,1.28918471291 
8,l,r,0.55,0.3,0.9,0,1,0.25,0.973044764122 
9,l,r,0.65,0.3,0.55,0,1,0.35,1.65380483522 
10,l,r,0.2,0.3,0.4,0,2,-0.1,1.02559979453 
11,l,l,0.1,0,0.7,0.3,1,0.4,0.841448346891 
12,l,r,0.01,0.3,0.2,0,1,-0.29,1.62425220339 
13,r,r,0.01,0.3,0.7,0,2,-0.29,1.63710009787 
14,r,r,0.4,0.3,0.9,0,1,0.1,1.20302821895 
15,r,r,0.3,0.3,0.55,0,2,0.0,1.42573614928 
16,r,l,0.3,0,0.9,0.3,1,0.6,0.836096124129 
17,l,l,0.6,0,0.4,0.3,2,0.1,0.837254030273 
18,l,l,0.9,0,0.7,0.3,1,0.4,1.85315198777 
19,l,r,0.7,0.3,0.3,0,1,0.4,2.36900173473 
20,r,r,0.9,0.3,0.7,0,2,0.6,0.927729420288 
21,l,r,0.3,0.3,0.4,0,2,0.0,0.858580579431 
22,l,l,0.5,0,0.4,0.3,2,0.1,1.03341715425 
23,l,l,0.6,0,0.7,0.3,2,0.4,1.06428853622 
24,l,l,0.4,0,0.3,0.3,2,0.0,3.91810309887 
25,r,r,0.5,0.3,0.7,0,1,0.2,2.68276699464 
26,l,l,0.2,0,0.55,0.3,1,0.25,0.837526227811 
27,l,l,0.7,0,0.55,0.3,2,0.25,1.05934460976 
28,l,l,0.55,0,0.7,0.3,2,0.4,1.29623753032 
29,r,r,0.65,0.3,0.9,0,2,0.35,1.00400659418 
30,l,l,0.7,0,0.1,0.3,2,-0.2,0.836253128352 
31,r,r,0.3,0.3,0.65,0,2,0.0,0.978683690248 
32,r,r,0.65,0.3,0.2,0,1,0.35,1.23552766645 
33,l,l,0.1,0,0.1,0.3,2,-0.2,2.90531749411 
34,r,r,0.55,0.3,0.1,0,2,0.25,0.873136321476 
35,l,l,0.2,0,0.9,0.3,1,0.6,0.836684889965 
36,l,l,0.65,0,0.01,0.3,2,-0.29,0.837236964596 
37,l,r,0.2,0.3,0.6,0,1,-0.1,1.21964080164 
38,r,l,0.1,0,0.6,0.3,1,0.3,1.33045335823 
39,r,r,0.65,0.3,0.65,0,2,0.35,1.07727210282 
40,l,l,0.2,0,0.1,0.3,2,-0.2,0.836622600246 
41,r,r,0.4,0.3,0.01,0,2,0.1,2.74490269578 
42,r,r,0.55,0.3,0.01,0,2,0.25,1.23067162823 
43,l,l,0.7,0,0.1,0.3,2,-0.2,0.997546809017 
44,l,l,0.6,0,0.01,0.3,2,-0.29,1.39835000508 
45,r,r,0.4,0.3,0.65,0,2,0.1,0.885275990385 
46,l,r,0.5,0.3,0.3,0,2,0.2,0.890002756107 
47,r,r,0.6,0.3,0.4,0,1,0.3,2.87880852567 
48,r,l,0.2,0,0.2,0.3,1,-0.1,1.70363618367 
49,l,l,0.4,0,0.01,0.3,2,-0.29,0.897389634137 
50,l,l,0.2,0,0.2,0.3,2,-0.1,0.836085884723 
51,r,l,0.1,0,0.55,0.3,1,0.25,1.54509562325 
52,l,l,0.6,0,0.1,0.3,2,-0.2,1.40987616292 
53,l,l,0.6,0,0.65,0.3,1,0.35,2.9536730882 
54,r,r,0.7,0.3,0.01,0,1,0.4,0.837326986039 
55,r,l,0.55,0,0.9,0.3,1,0.6,2.19031002361 
56,l,l,0.01,0,0.55,0.3,1,0.25,0.836541538283 
57,r,r,0.7,0.3,0.55,0,2,0.4,0.836633266294 
58,l,l,0.65,0,0.5,0.3,1,0.2,1.1217307497 
59,r,r,0.65,0.3,0.4,0,2,0.35,1.5245622014 
60,l,l,0.9,0,0.3,0.3,1,0.0,1.18236125818 
61,r,l,0.9,0,0.3,0.3,2,0.0,1.56619434563 
62,l,r,0.2,0.3,0.4,0,2,-0.1,0.927022901284 
63,r,l,0.65,0,0.2,0.3,2,-0.1,2.56882629957 
64,l,l,0.1,0,0.6,0.3,1,0.3,0.927593321518 
65,l,l,0.7,0,0.6,0.3,1,0.3,0.836655878315 
66,r,r,0.01,0.3,0.3,0,2,-0.29,0.921288834013 
67,l,l,0.5,0,0.4,0.3,2,0.1,0.876150119929 
68,r,r,0.6,0.3,0.55,0,2,0.3,1.60997847165 
69,l,l,0.4,0,0.65,0.3,1,0.35,1.05577916332 
70,r,r,0.01,0.3,0.2,0,2,-0.29,0.869608419522 
71,l,r,0.9,0.3,0.7,0,1,0.6,1.45951040281 
