# Time : Wed Jul 17 12:05:27 2013#
# audio_feedback : False 
# cue_reliability : False 
# iti : 0.2 
# full_screen : True 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.1 
# subject : LAYJ 
# surr_contrast : 1 
# monitor : VISTA_DellP1130 
# refresh_rate : 120 
# res : 128 
# cue_dur : 0 
# temporal_freq : 4 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# center_size : 3 
# ecc : 6 
# stim_dur : 0.3 
# stim_to_stim : 0.2 
# fixation_size : 0.25 
# center_ori : 0 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 1 
# center_contrast : [ 0.3   0.45  0.6 ] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
0,r,l,0.4,0,0.35,0.45,2,-0.1,1.07475399971 
1,r,l,0.4,0,0.7,0.45,2,0.25,1.18010997772 
2,r,l,0.55,0,0.9,0.6,2,0.3,0.760890960693 
3,r,l,0.45,0,0.3,0.3,2,0.0,0.846977949142 
4,r,l,1.0,0,1.0,0.45,1,0.6,0.697614908218 
5,l,r,0.8,0.45,0.4,0,2,0.35,0.986361026764 
6,l,r,0.75,0.45,1.0,0,1,0.3,0.751157999039 
7,r,l,0.35,0,1.0,0.45,1,0.6,1.18151307106 
8,l,r,0.65,0.45,0.6,0,2,0.2,0.626332998276 
9,l,r,0.6,0.6,0.85,0,2,0.0,0.909950971603 
10,r,l,0.5,0,0.65,0.45,1,0.2,0.741707086563 
11,l,r,0.2,0.3,0.45,0,2,-0.1,0.620846033096 
12,r,l,0.45,0,0.55,0.45,1,0.1,0.792721986771 
13,l,r,0.8,0.6,0.55,0,2,0.2,0.877444028854 
14,l,r,0.16,0.45,0.6,0,2,-0.29,0.662696123123 
15,l,r,1.0,0.6,1.0,0,1,0.6,0.560907125473 
16,l,r,1.0,0.6,0.16,0,1,0.4,0.591334819794 
17,l,r,0.5,0.6,0.7,0,1,-0.1,0.756568908691 
18,r,l,0.55,0,0.65,0.3,1,0.35,1.17092704773 
19,l,r,0.9,0.3,0.45,0,1,0.6,1.00812482834 
20,l,r,0.6,0.3,0.7,0,1,0.3,0.780230998993 
21,r,l,0.7,0,0.65,0.45,2,0.2,2.16957807541 
22,r,l,0.6,0,0.2,0.3,1,-0.1,0.925207138062 
23,r,l,0.8,0,0.7,0.45,1,0.25,0.788775920868 
24,r,l,0.55,0,0.3,0.3,1,0.0,1.04986715317 
25,l,r,0.7,0.6,0.1,0,2,0.1,0.892127990723 
26,r,l,0.2,0,0.65,0.3,2,0.35,1.42869400978 
27,r,l,0.7,0,0.25,0.45,2,-0.2,0.783049106598 
28,l,r,0.35,0.45,0.4,0,2,-0.1,2.88446903229 
29,r,l,0.5,0,0.9,0.6,2,0.3,0.770881891251 
30,r,l,0.5,0,0.85,0.45,2,0.4,1.80043411255 
31,l,r,0.7,0.3,0.95,0,1,0.4,0.707868099213 
32,r,l,0.2,0,1.0,0.45,2,0.6,1.18838500977 
33,r,l,0.95,0,0.95,0.6,1,0.35,0.526515007019 
34,l,r,0.45,0.45,0.35,0,2,0.0,0.72052693367 
35,l,r,0.8,0.45,0.8,0,2,0.35,0.624285936356 
36,r,l,0.8,0,0.55,0.3,1,0.25,0.8121778965 
37,l,r,0.75,0.45,0.6,0,2,0.3,0.704200983047 
38,l,r,0.4,0.3,0.65,0,2,0.1,0.656622886658 
39,l,r,0.45,0.45,0.7,0,2,0.0,0.675232887268 
40,r,l,0.31,0,0.31,0.6,2,-0.29,0.828716039658 
41,l,r,0.45,0.45,0.7,0,1,0.0,1.29609894753 
42,r,l,0.25,0,0.6,0.3,1,0.3,0.99202299118 
43,l,r,0.8,0.6,0.7,0,2,0.2,0.628708124161 
44,r,l,0.8,0,1.0,0.6,1,0.4,0.976335048676 
45,l,r,0.85,0.6,0.75,0,2,0.25,0.813471078873 
46,r,l,0.45,0,0.4,0.3,1,0.1,1.16143417358 
47,l,r,0.7,0.6,0.9,0,2,0.1,0.870838165283 
48,r,l,0.4,0,0.8,0.6,2,0.2,1.40847301483 
49,l,r,0.5,0.3,0.55,0,1,0.2,1.06799793243 
50,l,r,0.95,0.6,0.85,0,1,0.35,0.637316942215 
51,r,l,0.85,0,0.8,0.45,1,0.35,0.746304988861 
52,r,l,0.55,0,1.0,0.6,1,0.4,0.617007017136 
53,r,l,0.4,0,0.1,0.3,2,-0.2,0.621019124985 
54,r,l,0.3,0,0.5,0.3,2,0.2,2.5449090004 
55,l,r,0.25,0.45,0.75,0,2,-0.2,0.957144021988 
56,l,r,0.31,0.6,0.9,0,2,-0.29,0.723217964172 
57,r,l,0.65,0,0.1,0.3,1,-0.2,1.01905989647 
58,l,r,1.0,0.6,0.25,0,2,0.4,0.670319080353 
59,l,r,0.85,0.45,0.65,0,1,0.4,0.552232027054 
60,l,r,0.65,0.3,0.2,0,1,0.35,1.01493597031 
61,l,r,0.31,0.6,0.85,0,2,-0.29,0.866683006287 
62,l,r,1.0,0.6,0.7,0,1,0.4,0.526138067245 
63,r,l,0.4,0,0.65,0.3,2,0.35,3.14027309418 
64,l,r,0.85,0.6,0.9,0,2,0.25,0.935992956161 
65,r,l,0.8,0,0.3,0.3,1,0.0,0.774795055389 
66,r,l,0.9,0,0.5,0.3,1,0.2,0.644505977631 
67,r,l,0.9,0,0.7,0.45,1,0.25,0.639374017715 
68,r,l,0.55,0,0.45,0.45,2,0.0,0.946617126465 
69,l,r,0.55,0.45,0.65,0,1,0.1,0.697098016739 
70,l,r,0.1,0.3,0.75,0,2,-0.2,0.61786198616 
71,l,r,0.4,0.3,0.85,0,2,0.1,0.733860015869 
72,l,r,0.55,0.3,0.1,0,1,0.25,0.526580095291 
73,r,l,0.35,0,0.9,0.3,1,0.6,0.852688074112 
74,r,l,0.35,0,0.9,0.6,1,0.3,0.550966024399 
75,r,l,0.9,0,1.0,0.6,1,0.4,0.829612016678 
76,l,r,0.5,0.3,0.9,0,2,0.2,1.03292584419 
77,r,l,0.65,0,0.01,0.3,2,-0.29,1.00393486023 
78,r,l,1.0,0,0.31,0.6,2,-0.29,0.632040977478 
79,r,l,1.0,0,0.85,0.6,1,0.25,0.755552053452 
80,r,l,0.9,0,0.16,0.45,2,-0.29,0.881942033768 
81,r,l,0.8,0,0.35,0.45,2,-0.1,0.707239151001 
82,l,r,0.1,0.3,0.25,0,2,-0.2,0.739711046219 
83,l,r,0.4,0.6,0.5,0,2,-0.2,0.666736125946 
84,l,r,0.8,0.6,0.85,0,1,0.2,0.556589126587 
85,r,l,0.8,0,0.5,0.6,2,-0.1,1.0273001194 
86,l,r,0.45,0.45,1.0,0,2,0.0,1.42230796814 
87,l,r,0.6,0.3,0.75,0,1,0.3,1.16110801697 
88,l,r,0.4,0.3,0.65,0,2,0.1,0.878617048264 
89,l,r,0.6,0.6,0.31,0,2,0.0,0.759819030762 
90,r,l,0.55,0,0.6,0.3,1,0.3,0.885902881622 
91,r,l,1.0,0,0.6,0.6,2,0.0,2.06282091141 
92,l,r,1.0,0.6,0.5,0,2,0.6,0.727061033249 
93,r,l,0.9,0,0.2,0.3,2,-0.1,1.25453996658 
94,r,l,0.7,0,0.75,0.45,2,0.3,0.888130187988 
95,r,l,0.55,0,0.4,0.3,1,0.1,1.58503913879 
96,r,l,0.7,0,0.2,0.3,2,-0.1,0.526472091675 
97,l,r,0.55,0.45,0.65,0,2,0.1,1.25269198418 
98,r,l,0.9,0,0.9,0.3,1,0.6,1.07035684586 
99,l,r,0.9,0.6,0.85,0,1,0.3,0.967635154724 
100,r,l,0.65,0,0.55,0.3,1,0.25,1.39709401131 
101,r,l,0.31,0,0.85,0.6,1,0.25,1.47386789322 
102,r,l,0.7,0,0.8,0.6,1,0.2,0.70653796196 
103,l,r,0.7,0.3,0.65,0,2,0.4,1.05909895897 
104,r,l,0.55,0,0.7,0.6,1,0.1,1.10068297386 
105,r,l,0.7,0,0.01,0.3,2,-0.29,0.932590007782 
106,r,l,1.0,0,0.4,0.6,1,-0.2,1.17978215218 
