# Time : Thu Feb 09 11:56:40 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : DT_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0570C698> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0570C878> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
77,l,r,0.9,0.3,0.1,0,1,0.6,0.960255424049 
78,l,l,0.6,0,0.6,0.3,2,0.3,0.836878116378 
79,r,r,0.4,0.3,0.4,0,2,0.1,0.835955709091 
80,r,r,0.55,0.3,0.7,0,2,0.25,0.836094795481 
81,l,l,0.5,0,0.2,0.3,2,-0.1,0.836152819251 
82,r,l,0.55,0,0.7,0.3,2,0.4,0.83629019906 
83,r,r,0.6,0.3,0.01,0,2,0.3,0.836381074523 
84,l,l,0.7,0,0.1,0.3,2,-0.2,0.836525280658 
85,l,r,0.55,0.3,0.9,0,2,0.25,0.905065859112 
86,l,l,0.55,0,0.9,0.3,1,0.6,0.83656197216 
87,l,r,0.01,0.3,0.6,0,2,-0.29,1.39570888621 
88,l,l,0.2,0,0.55,0.3,2,0.25,0.835947176184 
89,l,l,0.3,0,0.3,0.3,2,0.0,0.953377474063 
90,r,l,0.5,0,0.7,0.3,2,0.4,0.836107168197 
91,r,r,0.1,0.3,0.9,0,2,-0.2,0.836184817654 
92,r,l,0.9,0,0.1,0.3,2,-0.2,0.836295318804 
93,l,r,0.9,0.3,0.1,0,1,0.6,1.01575388023 
94,l,r,0.55,0.3,0.5,0,2,0.25,0.836578184684 
95,l,l,0.9,0,0.5,0.3,2,0.2,0.836726657272 
96,r,r,0.9,0.3,0.7,0,2,0.6,0.83682819887 
97,l,l,0.5,0,0.55,0.3,2,0.25,0.836880249605 
98,r,r,0.01,0.3,0.4,0,2,-0.29,0.836005626599 
99,r,l,0.1,0,0.6,0.3,2,0.3,0.836109301424 
100,r,r,0.55,0.3,0.6,0,2,0.25,0.836253080913 
101,r,l,0.65,0,0.3,0.3,2,0.0,0.837714767945 
102,l,r,0.3,0.3,0.65,0,2,0.0,0.835889152414 
103,r,l,0.2,0,0.7,0.3,2,0.4,0.836014159507 
104,l,r,0.01,0.3,0.4,0,2,-0.29,0.836078156312 
105,r,r,0.2,0.3,0.3,0,2,-0.1,0.836246681232 
106,l,l,0.6,0,0.6,0.3,2,0.3,0.836303425066 
107,l,r,0.65,0.3,0.7,0,2,0.35,0.836443364747 
108,l,l,0.01,0,0.65,0.3,2,0.35,0.899420487596 
109,l,l,0.3,0,0.4,0.3,2,0.1,0.836748416186 
110,l,l,0.01,0,0.7,0.3,2,0.4,0.836917367752 
111,l,l,0.55,0,0.3,0.3,2,0.0,0.835978747941 
112,l,l,0.65,0,0.5,0.3,2,0.2,0.836085835928 
113,r,l,0.4,0,0.1,0.3,2,-0.2,0.836194630497 
114,r,r,0.2,0.3,0.7,0,2,-0.1,0.836298731967 
115,l,l,0.55,0,0.2,0.3,2,-0.1,0.836352915929 
116,r,r,0.3,0.3,0.6,0,2,0.0,4.34317604199 
117,r,l,0.1,0,0.5,0.3,2,0.2,0.836281666153 
118,r,r,0.5,0.3,0.4,0,2,0.2,0.836222789092 
119,l,l,0.4,0,0.3,0.3,2,0.0,0.836421179188 
120,r,r,0.7,0.3,0.01,0,2,0.4,0.837363638807 
121,l,l,0.2,0,0.65,0.3,2,0.35,0.836656260786 
122,r,l,0.2,0,0.65,0.3,2,0.35,0.836716417783 
123,r,r,0.01,0.3,0.6,0,2,-0.29,0.836878116378 
124,l,l,0.2,0,0.01,0.3,2,-0.29,0.835889579059 
125,l,l,0.2,0,0.6,0.3,2,0.3,0.836102048452 
126,l,r,0.6,0.3,0.2,0,2,0.3,0.836180977846 
127,r,l,0.01,0,0.4,0.3,2,0.1,0.83630769152 
128,l,l,0.65,0,0.55,0.3,2,0.25,0.83641179299 
129,r,l,0.55,0,0.9,0.3,2,0.6,0.837373025005 
130,l,l,0.7,0,0.5,0.3,2,0.2,0.836625968965 
131,r,r,0.5,0.3,0.55,0,2,0.2,0.83762773229 
132,r,r,0.2,0.3,0.01,0,2,-0.1,0.836849531138 
133,r,r,0.7,0.3,0.6,0,2,0.4,0.835982587749 
134,l,l,0.4,0,0.5,0.3,2,0.2,0.836067490178 
135,r,r,0.4,0.3,0.6,0,2,0.1,0.836164338676 
136,r,r,0.5,0.3,0.3,0,2,0.2,0.836311957974 
137,l,l,0.55,0,0.01,0.3,2,-0.29,0.836416912734 
138,l,l,0.9,0,0.4,0.3,2,0.1,0.836595677144 
139,l,l,0.3,0,0.3,0.3,2,0.0,0.836628528837 
140,r,r,0.9,0.3,0.2,0,2,0.6,0.836753962576 
141,r,l,0.5,0,0.3,0.3,2,0.0,0.836873849924 
142,l,l,0.9,0,0.1,0.3,2,-0.2,0.835976614714 
143,l,r,0.7,0.3,0.6,0,2,0.4,0.83608199612 
144,l,l,0.4,0,0.9,0.3,1,0.6,0.839679469868 
145,r,r,0.55,0.3,0.01,0,2,0.25,0.836409233118 
146,l,l,0.6,0,0.6,0.3,2,0.3,1.29334940933 
147,l,r,0.6,0.3,0.5,0,2,0.3,0.836518027687 
148,l,r,0.6,0.3,0.6,0,2,0.3,0.836621702511 
149,l,l,0.1,0,0.01,0.3,2,-0.29,0.83672964379 
150,l,l,0.01,0,0.9,0.3,2,0.6,2.14973801841 
151,r,l,0.6,0,0.1,0.3,2,-0.2,0.837508698232 
152,r,l,0.3,0,0.1,0.3,2,-0.2,0.836743296441 
153,l,l,0.55,0,0.3,0.3,2,0.0,0.836894755547 
154,r,r,0.4,0.3,0.7,0,2,0.1,0.836012452925 
155,l,l,0.2,0,0.01,0.3,2,-0.29,0.836083276056 
156,r,r,0.7,0.3,0.7,0,2,0.4,0.83619804366 
157,l,r,0.9,0.3,0.1,0,1,0.6,0.836350782702 
158,l,r,0.7,0.3,0.9,0,2,0.4,0.836437818357 
159,r,l,0.5,0,0.55,0.3,2,0.25,1.10019894474 
160,l,l,0.65,0,0.4,0.3,1,0.1,0.984058395805 
161,l,l,0.55,0,0.6,0.3,2,0.3,0.835937789986 
162,r,l,0.65,0,0.4,0.3,2,0.1,0.836075169794 
163,r,r,0.01,0.3,0.01,0,2,-0.29,0.982586895929 
164,l,l,0.65,0,0.5,0.3,2,0.2,0.836910968071 
165,l,l,0.1,0,0.4,0.3,2,0.1,0.835979601232 
166,l,l,0.7,0,0.7,0.3,1,0.4,1.02910276052 
167,l,l,0.4,0,0.5,0.3,2,0.2,0.83593096366 
168,r,r,0.5,0.3,0.65,0,2,0.2,0.836095222126 
169,l,l,0.65,0,0.55,0.3,2,0.25,0.836169885066 
170,l,l,0.1,0,0.65,0.3,1,0.35,0.968560929438 
171,l,l,0.01,0,0.2,0.3,2,-0.1,0.836002213436 
172,r,l,0.6,0,0.6,0.3,2,0.3,0.836121674139 
173,l,l,0.4,0,0.01,0.3,2,-0.29,0.836224069028 
174,l,l,0.3,0,0.7,0.3,1,0.4,0.836339689923 
175,r,l,0.5,0,0.5,0.3,2,0.2,0.836437818357 
176,r,l,0.7,0,0.1,0.3,2,-0.2,0.836612742959 
177,l,l,0.4,0,0.2,0.3,2,-0.1,0.837585921044 
178,r,r,0.65,0.3,0.01,0,2,0.35,0.836834171905 
179,r,r,0.7,0.3,0.6,0,2,0.4,0.836905421681 
180,r,r,0.3,0.3,0.1,0,2,0.0,0.835991973947 
181,r,r,0.55,0.3,0.3,0,2,0.25,0.836103328389 
182,l,r,0.55,0.3,0.9,0,2,0.25,0.836375954779 
183,l,r,0.2,0.3,0.2,0,2,-0.1,1.04246998656 
184,r,r,0.9,0.3,0.3,0,1,0.6,0.836878969669 
185,r,l,0.5,0,0.4,0.3,2,0.1,0.835997520337 
186,r,r,0.01,0.3,0.1,0,2,-0.29,0.8361344735 
187,l,l,0.9,0,0.3,0.3,2,0.0,0.836185244299 
188,l,l,0.9,0,0.1,0.3,2,-0.2,0.836419472607 
189,l,l,0.1,0,0.55,0.3,1,0.25,0.836420325897 
190,r,l,0.55,0,0.7,0.3,1,0.4,0.836542773118 
191,l,l,0.01,0,0.65,0.3,1,0.35,0.836706178294 
192,r,l,0.9,0,0.01,0.3,2,-0.29,0.836832465323 
193,l,l,0.2,0,0.5,0.3,1,0.2,0.838030912164 
194,r,l,0.1,0,0.65,0.3,1,0.35,0.835923284043 
195,r,r,0.65,0.3,0.7,0,2,0.35,0.836101195162 
196,r,l,0.4,0,0.4,0.3,2,0.1,2.41750022506 
197,r,r,0.55,0.3,0.6,0,2,0.25,0.836369981744 
198,r,r,0.6,0.3,0.55,0,2,0.3,0.836494562191 
199,r,l,0.5,0,0.3,0.3,2,0.0,2.31588695092 
200,r,r,0.6,0.3,0.5,0,2,0.3,0.836536800083 
201,l,l,0.3,0,0.55,0.3,1,0.25,0.836588424173 
202,l,l,0.9,0,0.65,0.3,1,0.35,1.0873236408 
203,r,r,0.65,0.3,0.3,0,2,0.35,0.836259480593 
204,l,l,0.7,0,0.01,0.3,2,-0.29,0.837234365261 
205,r,r,0.01,0.3,0.1,0,2,-0.29,0.836506508262 
206,l,r,0.5,0.3,0.65,0,2,0.2,0.871757655191 
207,r,r,0.3,0.3,0.1,0,2,0.0,0.836114421168 
208,l,l,0.4,0,0.2,0.3,2,-0.1,0.836181831136 
209,l,l,0.5,0,0.7,0.3,1,0.4,1.21033275352 
210,r,r,0.01,0.3,0.6,0,2,-0.29,0.836892195675 
211,l,l,0.65,0,0.1,0.3,2,-0.2,0.836037625002 
212,l,r,0.6,0.3,0.5,0,2,0.3,0.836201456823 
213,r,r,0.4,0.3,0.55,0,2,0.1,0.836269293437 
214,r,r,0.2,0.3,0.1,0,2,-0.1,0.836310678038 
215,r,r,0.65,0.3,0.5,0,2,0.35,0.83644123152 
216,r,r,0.01,0.3,0.7,0,2,-0.29,0.836586717591 
217,l,l,0.6,0,0.7,0.3,1,0.4,0.836659673949 
218,r,r,0.7,0.3,0.3,0,2,0.4,0.835779931199 
219,r,l,0.7,0,0.5,0.3,1,0.2,0.836922487496 
220,l,r,0.65,0.3,0.2,0,1,0.35,1.62055867504 
221,l,l,0.3,0,0.3,0.3,2,0.0,0.836164765322 
222,l,r,0.6,0.3,0.4,0,2,0.3,0.836232601935 
223,r,r,0.65,0.3,0.3,0,2,0.35,0.836356755737 
224,r,l,0.4,0,0.01,0.3,2,-0.29,0.836478776313 
225,l,l,0.5,0,0.6,0.3,2,0.3,1.36570633061 
226,r,r,0.2,0.3,0.2,0,2,-0.1,0.836485175993 
227,r,r,0.3,0.3,0.7,0,2,0.0,0.836604636697 
228,l,r,0.65,0.3,0.1,0,2,0.35,0.836701911841 
229,l,l,0.7,0,0.6,0.3,2,0.3,1.91504466764 
