# Time : Tue Feb 21 18:37:40 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S06LN_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05869F58> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05B7C940> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.01,0,0.55,0.3,1,0.25,1.15484774068 
79,r,r,0.55,0.3,0.4,0,1,0.25,1.16448468703 
80,l,r,0.5,0.3,0.1,0,2,0.2,0.925393874131 
81,l,r,0.6,0.3,0.3,0,1,0.3,1.0572747255 
82,l,r,0.01,0.3,0.3,0,2,-0.29,1.81405403653 
83,r,l,0.7,0,0.55,0.3,1,0.25,0.867833726411 
84,r,r,0.9,0.3,0.65,0,1,0.6,0.905702727425 
85,r,l,0.1,0,0.1,0.3,2,-0.2,1.61350887582 
86,r,r,0.9,0.3,0.65,0,2,0.6,0.836691986334 
87,l,l,0.2,0,0.6,0.3,2,0.3,0.842331741681 
88,r,l,0.5,0,0.6,0.3,1,0.3,0.835947926017 
89,l,l,0.7,0,0.01,0.3,2,-0.29,0.836169778864 
90,r,r,0.65,0.3,0.65,0,1,0.35,0.837188168758 
91,l,r,0.2,0.3,0.4,0,2,-0.1,0.837175796196 
92,r,r,0.55,0.3,0.4,0,2,0.25,0.837362664555 
93,r,r,0.3,0.3,0.2,0,2,0.0,0.83653242294 
94,r,r,0.4,0.3,0.7,0,1,0.1,1.25810232195 
95,r,r,0.2,0.3,0.9,0,2,-0.1,0.83624614744 
96,l,l,0.5,0,0.9,0.3,1,0.6,1.06971811036 
97,l,l,0.01,0,0.6,0.3,1,0.3,0.836381818989 
98,l,l,0.9,0,0.2,0.3,2,-0.1,2.48950550707 
99,l,l,0.3,0,0.55,0.3,1,0.25,0.837063163212 
100,r,l,0.6,0,0.1,0.3,2,-0.2,1.25702121596 
101,l,r,0.65,0.3,0.9,0,1,0.35,1.12359763402 
102,l,l,0.9,0,0.3,0.3,2,0.0,1.07845185964 
103,r,r,0.9,0.3,0.4,0,1,0.6,0.83690999942 
104,r,l,0.6,0,0.55,0.3,2,0.25,1.16913549065 
105,r,l,0.55,0,0.01,0.3,2,-0.29,0.921973927171 
106,r,l,0.2,0,0.1,0.3,2,-0.2,0.973800885364 
107,r,r,0.9,0.3,0.01,0,2,0.6,0.836497865093 
108,l,l,0.01,0,0.3,0.3,1,0.0,0.917486953346 
109,r,l,0.1,0,0.7,0.3,1,0.4,1.59433311034 
110,r,l,0.9,0,0.4,0.3,2,0.1,1.4411002024 
111,r,l,0.4,0,0.01,0.3,2,-0.29,1.24596611795 
112,r,r,0.1,0.3,0.65,0,2,-0.2,1.04376474042 
113,r,l,0.3,0,0.65,0.3,2,0.35,0.842621003662 
114,l,l,0.55,0,0.4,0.3,2,0.1,0.921428681136 
115,l,l,0.5,0,0.55,0.3,2,0.25,0.844283620092 
116,l,l,0.3,0,0.55,0.3,1,0.25,1.09917419544 
117,l,r,0.3,0.3,0.4,0,2,0.0,1.63901043391 
118,l,l,0.2,0,0.55,0.3,1,0.25,1.17974304321 
119,l,l,0.2,0,0.6,0.3,1,0.3,1.09260948438 
120,l,l,0.6,0,0.2,0.3,2,-0.1,0.889467365446 
121,r,r,0.9,0.3,0.2,0,1,0.6,0.837730428313 
122,l,l,0.65,0,0.9,0.3,1,0.6,0.836889520695 
123,l,r,0.4,0.3,0.4,0,1,0.1,1.2749930031 
124,l,r,0.7,0.3,0.01,0,1,0.4,1.26374890353 
125,r,l,0.2,0,0.3,0.3,2,0.0,1.22856048221 
126,r,r,0.5,0.3,0.55,0,1,0.2,1.02738048105 
127,l,l,0.6,0,0.3,0.3,2,0.0,0.874301163533 
128,r,r,0.5,0.3,0.65,0,1,0.2,1.05618252687 
129,r,l,0.55,0,0.7,0.3,2,0.4,0.837030738565 
130,l,l,0.9,0,0.4,0.3,2,0.1,2.07574397499 
131,l,l,0.65,0,0.65,0.3,1,0.35,0.837089188258 
132,r,l,0.9,0,0.5,0.3,2,0.2,1.23742776983 
133,r,r,0.65,0.3,0.01,0,1,0.35,1.23538587036 
134,l,l,0.55,0,0.3,0.3,2,0.0,1.31307745736 
135,l,l,0.3,0,0.65,0.3,1,0.35,0.947934123357 
136,l,l,0.65,0,0.5,0.3,2,0.2,1.11878257397 
137,l,l,0.55,0,0.01,0.3,2,-0.29,1.18570960486 
138,r,r,0.3,0.3,0.3,0,2,0.0,1.0653616884 
139,r,l,0.3,0,0.01,0.3,2,-0.29,0.975190878776 
140,l,l,0.7,0,0.1,0.3,2,-0.2,0.837205661002 
141,l,r,0.3,0.3,0.4,0,1,0.0,1.74288193674 
142,r,r,0.55,0.3,0.4,0,1,0.25,1.03172922348 
143,r,r,0.9,0.3,0.7,0,1,0.6,0.837083215296 
144,l,r,0.7,0.3,0.5,0,2,0.4,1.2693771396 
145,r,r,0.55,0.3,0.3,0,2,0.25,0.836728677382 
146,r,r,0.4,0.3,0.7,0,1,0.1,0.837271363576 
147,r,r,0.6,0.3,0.6,0,1,0.3,0.87898780492 
148,l,r,0.2,0.3,0.01,0,1,-0.1,0.836476106448 
149,l,l,0.3,0,0.5,0.3,2,0.2,1.61155742405 
150,r,r,0.5,0.3,0.01,0,1,0.2,1.40134203907 
151,l,l,0.3,0,0.6,0.3,1,0.3,1.27225568029 
152,l,l,0.4,0,0.3,0.3,1,0.0,1.27601821924 
153,r,r,0.4,0.3,0.01,0,2,0.1,1.00075429968 
154,r,r,0.1,0.3,0.01,0,2,-0.2,1.12059024803 
155,r,r,0.1,0.3,0.4,0,2,-0.2,0.979459839515 
156,r,l,0.65,0,0.65,0.3,1,0.35,0.981273059897 
157,r,r,0.3,0.3,0.1,0,1,0.0,0.836525170059 
158,r,r,0.5,0.3,0.65,0,2,0.2,1.27695128111 
159,l,r,0.65,0.3,0.2,0,1,0.35,1.92077037548 
160,r,l,0.3,0,0.6,0.3,1,0.3,1.08256168362 
161,r,r,0.1,0.3,0.6,0,2,-0.2,1.3753767232 
162,l,l,0.55,0,0.9,0.3,2,0.6,0.837174942916 
163,l,l,0.55,0,0.65,0.3,1,0.35,0.836408697314 
164,r,l,0.4,0,0.9,0.3,2,0.6,1.68488960261 
165,l,r,0.65,0.3,0.65,0,1,0.35,1.22471517508 
166,l,r,0.4,0.3,0.01,0,2,0.1,2.30252110162 
167,l,l,0.2,0,0.4,0.3,2,0.1,2.00837878472 
168,r,l,0.9,0,0.1,0.3,2,-0.2,1.38211550342 
169,r,r,0.6,0.3,0.6,0,2,0.3,1.37399440931 
170,l,r,0.3,0.3,0.1,0,2,0.0,1.58267644981 
171,r,r,0.01,0.3,0.9,0,2,-0.29,1.11848733903 
172,r,r,0.4,0.3,0.7,0,2,0.1,1.75333803206 
173,l,r,0.3,0.3,0.2,0,1,0.0,1.69710686822 
174,r,r,0.7,0.3,0.1,0,1,0.4,0.836512797496 
175,r,r,0.55,0.3,0.65,0,1,0.25,1.01077522211 
176,r,l,0.55,0,0.55,0.3,1,0.25,1.2666197647 
177,r,l,0.3,0,0.01,0.3,2,-0.29,2.52743125122 
178,l,l,0.6,0,0.65,0.3,1,0.35,1.13521077727 
179,r,r,0.3,0.3,0.7,0,2,0.0,1.47307645049 
180,r,l,0.6,0,0.2,0.3,2,-0.1,1.98885445429 
181,r,l,0.2,0,0.2,0.3,2,-0.1,0.987595439388 
182,l,l,0.5,0,0.9,0.3,1,0.6,0.836948397028 
183,l,l,0.2,0,0.1,0.3,2,-0.2,0.837119479704 
184,l,l,0.2,0,0.2,0.3,2,-0.1,1.26508898006 
185,l,l,0.65,0,0.65,0.3,1,0.35,0.836914265821 
186,l,r,0.1,0.3,0.3,0,1,-0.2,1.26880544188 
187,l,l,0.5,0,0.55,0.3,1,0.25,1.01757842498 
188,l,l,0.2,0,0.6,0.3,2,0.3,0.8370077 
189,l,r,0.55,0.3,0.5,0,2,0.25,1.37629314611 
190,r,r,0.1,0.3,0.01,0,2,-0.2,1.13716521552 
191,l,l,0.3,0,0.3,0.3,1,0.0,1.21901483684 
192,l,l,0.1,0,0.5,0.3,1,0.2,1.00976280518 
193,r,r,0.6,0.3,0.65,0,1,0.3,1.13766651763 
194,l,l,0.5,0,0.1,0.3,2,-0.2,1.47554243021 
195,l,r,0.5,0.3,0.5,0,1,0.2,1.31928933707 
196,l,l,0.7,0,0.65,0.3,1,0.35,0.836755555707 
197,l,l,0.1,0,0.1,0.3,2,-0.2,1.69599333759 
198,r,r,0.01,0.3,0.3,0,2,-0.29,1.115860516 
199,l,l,0.1,0,0.65,0.3,1,0.35,1.32657080348 
200,l,l,0.2,0,0.2,0.3,2,-0.1,0.836682600252 
201,r,r,0.2,0.3,0.01,0,2,-0.1,0.837041831208 
202,r,l,0.9,0,0.4,0.3,2,0.1,1.29877392171 
203,l,l,0.1,0,0.4,0.3,1,0.1,1.0706592784 
204,l,r,0.4,0.3,0.5,0,2,0.1,0.987496032247 
205,l,l,0.3,0,0.7,0.3,1,0.4,0.837607129327 
206,l,l,0.55,0,0.3,0.3,2,0.0,0.915147685733 
207,l,l,0.9,0,0.5,0.3,1,0.2,1.40697496817 
208,r,l,0.2,0,0.6,0.3,1,0.3,1.00581211794 
209,l,r,0.5,0.3,0.4,0,1,0.2,1.12558023052 
210,l,l,0.1,0,0.7,0.3,1,0.4,0.835955178899 
