# Time : Tue Jun 26 18:36:43 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B6E14E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B6E12B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.6,0,0.55,0.3,2,0.25,0.836945526346 
79,r,r,0.01,0.3,0.55,0,2,-0.29,0.836722817464 
80,l,r,0.4,0.3,0.6,0,2,0.1,0.837858120789 
81,r,l,0.2,0,0.65,0.3,2,0.35,1.10378020596 
82,l,l,0.2,0,0.1,0.3,2,-0.2,0.836680579572 
83,r,r,0.4,0.3,0.1,0,2,0.1,1.13745916471 
84,l,l,0.2,0,0.6,0.3,2,0.3,0.836619569284 
85,l,l,0.3,0,0.3,0.3,2,0.0,1.06625546586 
86,l,r,0.55,0.3,0.5,0,2,0.25,0.836566238613 
87,r,l,0.2,0,0.55,0.3,2,0.25,0.918820052503 
88,r,r,0.9,0.3,0.01,0,1,0.6,0.929699082755 
89,l,l,0.7,0,0.1,0.3,2,-0.2,1.9896640893 
90,r,r,0.3,0.3,0.3,0,2,0.0,0.836509921425 
91,l,r,0.1,0.3,0.65,0,2,-0.2,0.836995017209 
92,l,l,0.4,0,0.4,0.3,2,0.1,0.836750976058 
93,l,l,0.65,0,0.01,0.3,2,-0.29,0.837752739383 
94,r,r,0.2,0.3,0.2,0,2,-0.1,1.08676174885 
95,l,r,0.3,0.3,0.1,0,2,0.0,0.836603783406 
96,l,l,0.5,0,0.5,0.3,2,0.2,0.836634501872 
97,l,r,0.2,0.3,0.7,0,2,-0.1,0.836739883278 
98,l,l,0.1,0,0.7,0.3,1,0.4,2.44613196909 
99,r,r,0.55,0.3,0.55,0,2,0.25,0.836444644683 
100,r,r,0.7,0.3,0.7,0,2,0.4,0.836578184684 
101,r,r,0.3,0.3,0.6,0,2,0.0,0.837368331906 
102,l,l,0.9,0,0.2,0.3,2,-0.1,0.836073889858 
103,l,l,0.4,0,0.7,0.3,2,0.4,0.89955829405 
104,l,l,0.7,0,0.65,0.3,2,0.35,0.836330303725 
105,l,r,0.2,0.3,0.5,0,2,-0.1,0.836518880977 
106,r,r,0.7,0.3,0.5,0,1,0.4,0.837011229733 
107,l,l,0.3,0,0.6,0.3,2,0.3,0.837064560404 
108,l,l,0.9,0,0.2,0.3,2,-0.1,0.836743296441 
109,r,r,0.65,0.3,0.3,0,2,0.35,0.83691011478 
110,l,l,0.5,0,0.01,0.3,2,-0.29,0.87250300465 
111,l,l,0.7,0,0.6,0.3,2,0.3,0.836552159316 
112,r,r,0.1,0.3,0.7,0,2,-0.2,0.83665498085 
113,l,r,0.55,0.3,0.01,0,2,0.25,0.836773161617 
114,l,r,0.7,0.3,0.5,0,2,0.4,1.32287241554 
115,r,r,0.1,0.3,0.7,0,2,-0.2,3.31671720281 
116,r,r,0.5,0.3,0.7,0,2,0.2,0.85143909616 
117,l,l,0.1,0,0.55,0.3,1,0.25,1.77731372983 
118,r,r,0.9,0.3,0.4,0,1,0.6,0.836807719892 
119,r,l,0.2,0,0.55,0.3,2,0.25,0.836844411394 
120,l,l,0.2,0,0.6,0.3,2,0.3,0.836916087816 
121,l,l,0.01,0,0.5,0.3,2,0.2,0.836948512864 
122,l,l,0.7,0,0.7,0.3,2,0.4,0.837124717401 
123,l,l,0.55,0,0.1,0.3,2,-0.2,0.837263377146 
