# Time : Wed May 23 12:42:19 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JD_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B9614E0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B9612B0> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,r,0.01,0.3,0.65,0,1,-0.29,0.899030533729 
79,r,r,0.5,0.3,0.01,0,1,0.2,2.9998438478 
80,l,l,0.5,0,0.5,0.3,2,0.2,1.13963505608 
81,r,r,0.4,0.3,0.3,0,1,0.1,1.0214402097 
82,r,r,0.2,0.3,0.7,0,2,-0.1,1.30828882356 
83,l,l,0.2,0,0.01,0.3,2,-0.29,1.85607886454 
84,l,l,0.5,0,0.2,0.3,2,-0.1,0.97185591162 
85,r,r,0.9,0.3,0.4,0,1,0.6,1.01267264738 
86,r,r,0.9,0.3,0.55,0,1,0.6,0.924617309771 
87,l,l,0.9,0,0.2,0.3,2,-0.1,2.27137461298 
88,r,r,0.7,0.3,0.01,0,1,0.4,0.836673753246 
89,l,l,0.2,0,0.65,0.3,1,0.35,0.993058479854 
90,r,r,0.9,0.3,0.65,0,1,0.6,0.960864673636 
91,r,l,0.2,0,0.9,0.3,2,0.6,1.61073175227 
92,l,l,0.55,0,0.65,0.3,1,0.35,0.841460714281 
93,l,l,0.9,0,0.65,0.3,1,0.35,0.872371597877 
94,l,l,0.4,0,0.6,0.3,1,0.3,0.853124772011 
95,l,l,0.4,0,0.65,0.3,1,0.35,1.16297170445 
96,r,r,0.4,0.3,0.2,0,2,0.1,0.868896144704 
97,r,r,0.4,0.3,0.1,0,2,0.1,1.00972367459 
98,r,l,0.4,0,0.01,0.3,1,-0.29,1.54553351363 
99,l,r,0.7,0.3,0.9,0,2,0.4,1.80230106913 
100,r,r,0.3,0.3,0.55,0,2,0.0,0.937162816832 
101,l,l,0.4,0,0.6,0.3,1,0.3,0.925841355333 
102,r,l,0.7,0,0.2,0.3,2,-0.1,2.1606823254 
103,r,r,0.4,0.3,0.2,0,2,0.1,0.90448391483 
104,r,l,0.65,0,0.2,0.3,2,-0.1,1.60437174976 
105,r,r,0.6,0.3,0.01,0,1,0.3,0.858102016881 
106,l,r,0.5,0.3,0.01,0,2,0.2,2.02396723022 
107,r,l,0.3,0,0.7,0.3,1,0.4,1.27670640015 
108,l,l,0.5,0,0.3,0.3,2,0.0,0.929506665694 
109,r,r,0.2,0.3,0.1,0,2,-0.1,1.44441386819 
110,r,r,0.5,0.3,0.65,0,2,0.2,1.43415518031 
111,l,l,0.9,0,0.2,0.3,2,-0.1,0.83613362021 
112,r,l,0.4,0,0.4,0.3,2,0.1,3.39083702275 
113,r,l,0.2,0,0.4,0.3,2,0.1,1.53049639762 
114,l,l,0.7,0,0.7,0.3,1,0.4,1.68439676825 
115,r,r,0.65,0.3,0.7,0,1,0.35,1.22314235407 
116,r,r,0.7,0.3,0.3,0,1,0.4,0.925943750221 
117,l,l,0.2,0,0.55,0.3,1,0.25,0.83730348181 
118,r,r,0.3,0.3,0.9,0,2,0.0,1.45571570401 
119,l,r,0.4,0.3,0.55,0,2,0.1,1.54844024853 
120,r,r,0.55,0.3,0.65,0,2,0.25,1.52626450221 
121,r,r,0.55,0.3,0.1,0,1,0.25,0.836721964173 
122,r,r,0.7,0.3,0.4,0,2,0.4,0.837728420597 
123,l,l,0.9,0,0.2,0.3,2,-0.1,1.19780900537 
124,l,r,0.1,0.3,0.1,0,1,-0.2,1.89355752694 
125,r,r,0.7,0.3,0.7,0,1,0.4,1.04742632581 
126,r,r,0.6,0.3,0.3,0,1,0.3,0.836769321809 
127,r,r,0.4,0.3,0.5,0,1,0.1,0.861049283086 
128,r,r,0.6,0.3,0.6,0,1,0.3,0.836534666856 
129,r,r,0.9,0.3,0.7,0,1,0.6,0.889733931149 
130,r,r,0.5,0.3,0.2,0,1,0.2,0.836887929221 
131,l,r,0.65,0.3,0.7,0,1,0.35,1.05241722333 
132,l,l,0.01,0,0.2,0.3,1,-0.1,1.4502584831 
