# Time : Thu Feb 09 10:50:31 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : HS_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05E7C8A0> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05CB57B0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
77,l,l,0.7,0,0.55,0.3,2,0.25,0.856253362499 
78,l,r,0.9,0.3,0.9,0,1,0.6,1.03109220788 
79,l,r,0.3,0.3,0.9,0,2,0.0,0.836662660467 
80,l,l,0.2,0,0.65,0.3,1,0.35,0.836753109285 
81,r,r,0.4,0.3,0.6,0,2,0.1,0.836801746857 
82,l,l,0.01,0,0.3,0.3,2,0.0,0.929513065374 
83,l,l,0.5,0,0.7,0.3,1,0.4,0.836605063342 
84,l,l,0.7,0,0.65,0.3,2,0.35,0.837594880597 
85,r,l,0.2,0,0.5,0.3,2,0.2,0.955017925505 
86,l,l,0.55,0,0.4,0.3,2,0.1,1.02883653381 
87,l,l,0.3,0,0.7,0.3,1,0.4,0.836658820658 
88,l,l,0.01,0,0.5,0.3,2,0.2,0.837349986155 
89,r,r,0.7,0.3,0.7,0,1,0.4,1.01640238119 
90,l,l,0.7,0,0.3,0.3,2,0.0,0.836032931903 
91,l,l,0.2,0,0.1,0.3,2,-0.2,0.836171165002 
92,l,l,0.6,0,0.6,0.3,2,0.3,0.836227482191 
93,r,r,0.3,0.3,0.5,0,2,0.0,0.836357609028 
94,r,l,0.4,0,0.3,0.3,2,0.0,0.939590855624 
95,l,r,0.6,0.3,0.65,0,1,0.3,0.83776596539 
96,r,r,0.2,0.3,0.65,0,2,-0.1,0.837887132674 
97,l,l,0.55,0,0.5,0.3,2,0.2,0.836899022001 
98,r,r,0.5,0.3,0.2,0,2,0.2,0.836090955673 
99,r,r,0.1,0.3,0.9,0,2,-0.2,0.836217669347 
100,r,r,0.4,0.3,0.6,0,2,0.1,0.837279163024 
101,r,r,0.4,0.3,0.4,0,2,0.1,0.836982217848 
102,l,r,0.01,0.3,0.3,0,2,-0.29,0.837039814972 
103,l,r,0.4,0.3,0.6,0,2,0.1,0.837221565899 
104,l,l,0.55,0,0.1,0.3,2,-0.2,0.961889049165 
105,r,r,0.1,0.3,0.7,0,2,-0.2,0.837282576187 
106,l,l,0.65,0,0.1,0.3,2,-0.2,0.83746006066 
107,r,r,0.2,0.3,0.7,0,2,-0.1,0.836640048262 
108,r,r,0.5,0.3,0.01,0,2,0.2,0.837597440469 
109,l,l,0.5,0,0.6,0.3,2,0.3,0.837787297658 
110,r,r,0.4,0.3,0.5,0,1,0.1,0.836054264171 
111,r,r,0.01,0.3,0.4,0,2,-0.29,0.836167751839 
112,r,r,0.1,0.3,0.4,0,2,-0.2,0.837220285963 
113,l,l,0.55,0,0.1,0.3,2,-0.2,0.937496880156 
114,l,r,0.3,0.3,0.4,0,2,0.0,0.844351663298 
115,r,r,0.7,0.3,0.65,0,1,0.4,0.836726657272 
116,l,l,0.01,0,0.65,0.3,1,0.35,0.993972354233 
117,r,r,0.3,0.3,0.4,0,2,0.0,0.836308544811 
118,l,r,0.6,0.3,0.5,0,1,0.3,1.00077265476 
119,l,l,0.4,0,0.5,0.3,2,0.2,0.837786444367 
120,r,r,0.65,0.3,0.7,0,1,0.35,0.944366297234 
121,l,r,0.1,0.3,0.9,0,2,-0.2,0.922249854621 
122,l,l,0.01,0,0.3,0.3,2,0.0,0.83780734999 
123,l,l,0.1,0,0.7,0.3,1,0.4,0.836015012797 
124,l,l,0.1,0,0.2,0.3,2,-0.1,0.836104608325 
125,r,r,0.55,0.3,0.1,0,2,0.25,0.837168661874 
126,l,l,0.2,0,0.55,0.3,1,0.25,0.960371044944 
127,r,l,0.5,0,0.9,0.3,1,0.6,0.836305558293 
128,r,r,0.55,0.3,0.01,0,2,0.25,0.836460857207 
129,l,l,0.4,0,0.65,0.3,1,0.35,0.92798524831 
130,r,r,0.5,0.3,0.5,0,2,0.2,0.836181404491 
131,r,r,0.01,0.3,0.3,0,2,-0.29,0.836298731967 
132,l,l,0.2,0,0.6,0.3,1,0.3,0.856605771573 
133,l,l,0.3,0,0.6,0.3,2,0.3,0.837178048072 
134,l,l,0.55,0,0.2,0.3,2,-0.1,0.83633073037 
135,r,r,0.4,0.3,0.5,0,2,0.1,0.836422459124 
136,l,l,0.7,0,0.65,0.3,2,0.35,0.836560265578 
137,l,l,0.1,0,0.4,0.3,2,0.1,0.837706661683 
138,r,r,0.65,0.3,0.9,0,1,0.35,0.837736953505 
139,r,r,0.65,0.3,0.65,0,2,0.35,0.837798390438 
140,r,r,0.6,0.3,0.01,0,2,0.3,0.835956562382 
141,r,r,0.9,0.3,0.6,0,1,0.6,0.836085409283 
142,r,l,0.55,0,0.01,0.3,2,-0.29,1.00299718371 
143,r,l,0.01,0,0.65,0.3,1,0.35,0.837308601555 
144,l,r,0.01,0.3,0.9,0,2,-0.29,0.873672439605 
145,r,r,0.01,0.3,0.55,0,2,-0.29,0.83686958347 
146,r,l,0.1,0,0.1,0.3,2,-0.2,0.837121304238 
147,l,l,0.01,0,0.3,0.3,2,0.0,0.837163115484 
148,r,l,0.6,0,0.6,0.3,1,0.3,0.851058101846 
149,r,l,0.2,0,0.6,0.3,2,0.3,0.836130633692 
150,r,l,0.1,0,0.01,0.3,2,-0.29,0.836215109475 
151,l,l,0.3,0,0.55,0.3,2,0.25,0.837329080532 
