# Time : Wed May 23 12:57:34 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : JD_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0BB28A58> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0BB289E0> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.6,0,0.55,0.3,1,0.25,1.17087701649 
79,r,r,0.65,0.3,0.01,0,1,0.35,1.82778971674 
80,r,r,0.5,0.3,0.9,0,2,0.2,2.69642006138 
81,l,r,0.65,0.3,0.4,0,2,0.35,1.80918285892 
82,l,l,0.65,0,0.4,0.3,2,0.1,1.19096262715 
83,l,l,0.6,0,0.01,0.3,2,-0.29,0.98279680545 
84,r,l,0.4,0,0.55,0.3,2,0.25,1.85561552767 
85,r,r,0.9,0.3,0.7,0,1,0.6,2.00340761656 
86,r,r,0.4,0.3,0.01,0,2,0.1,2.46522562927 
87,l,l,0.7,0,0.5,0.3,1,0.2,1.05199399113 
88,r,l,0.4,0,0.55,0.3,2,0.25,1.57777425084 
89,r,r,0.55,0.3,0.9,0,1,0.25,0.84962158689 
90,r,r,0.1,0.3,0.4,0,2,-0.2,1.86440740878 
91,l,l,0.65,0,0.1,0.3,2,-0.2,1.0201875789 
92,r,r,0.2,0.3,0.2,0,2,-0.1,1.13106033747 
93,r,r,0.1,0.3,0.2,0,2,-0.2,1.82888875521 
94,l,r,0.65,0.3,0.1,0,2,0.35,1.61067415515 
95,r,r,0.7,0.3,0.55,0,1,0.4,1.04148144925 
96,l,r,0.2,0.3,0.5,0,2,-0.1,1.43931033629 
97,l,r,0.6,0.3,0.3,0,1,0.3,1.5331424522 
98,l,l,0.5,0,0.4,0.3,2,0.1,1.43894427457 
99,r,r,0.3,0.3,0.4,0,1,0.0,2.81973593212 
100,l,r,0.55,0.3,0.2,0,1,0.25,1.09547384728 
101,l,l,0.7,0,0.6,0.3,1,0.3,0.836119540912 
102,r,l,0.7,0,0.1,0.3,2,-0.2,1.33462777538 
103,l,l,0.5,0,0.1,0.3,2,-0.2,1.00142115572 
104,l,l,0.55,0,0.1,0.3,2,-0.2,0.83778345785 
105,l,r,0.9,0.3,0.2,0,1,0.6,1.50403371864 
106,r,r,0.5,0.3,0.6,0,1,0.2,1.40182783409 
107,r,r,0.5,0.3,0.5,0,1,0.2,1.07274602185 
108,r,r,0.7,0.3,0.01,0,1,0.4,1.12556770499 
109,r,l,0.3,0,0.7,0.3,1,0.4,1.42431716475 
110,l,l,0.65,0,0.65,0.3,1,0.35,0.837362358871 
111,r,l,0.55,0,0.65,0.3,2,0.35,1.66206273649 
112,r,r,0.65,0.3,0.3,0,1,0.35,0.837329080532 
113,r,r,0.9,0.3,0.5,0,1,0.6,0.880703555279 
114,r,r,0.5,0.3,0.6,0,2,0.2,1.69356068412 
115,l,r,0.4,0.3,0.7,0,2,0.1,1.20034199893 
116,r,r,0.55,0.3,0.6,0,1,0.25,0.905102550614 
