# Time : Thu Feb 09 11:28:44 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# full_screen : True 
# break_trials : 50 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : DT_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# n_trials : 250 
# res : 128 
# cue_dur : 0.5 
# center_size : 3 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# refresh_rate : 60 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05A2BDC8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0589F5F8> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# rgb : [ 1.  1.  1.] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
77,r,r,0.6,0.3,0.1,0,2,0.3,1.03511803357 
78,r,l,0.55,0,0.9,0.3,1,0.6,1.07384420703 
79,r,r,0.1,0.3,0.01,0,2,-0.2,0.836740309924 
80,r,r,0.3,0.3,0.9,0,2,0.0,1.74956471506 
81,l,r,0.9,0.3,0.65,0,2,0.6,1.04632558076 
82,l,l,0.2,0,0.4,0.3,2,0.1,0.836436538421 
83,l,l,0.65,0,0.01,0.3,2,-0.29,1.24302317495 
84,l,l,0.4,0,0.3,0.3,2,0.0,0.836580744556 
85,r,r,0.5,0.3,0.4,0,2,0.2,0.836592263981 
86,l,r,0.6,0.3,0.1,0,2,0.3,0.836681859508 
87,r,l,0.1,0,0.7,0.3,1,0.4,0.836827345579 
88,l,l,0.4,0,0.5,0.3,2,0.2,0.836914381234 
89,r,r,0.5,0.3,0.01,0,2,0.2,0.83601202628 
90,r,r,0.1,0.3,0.3,0,2,-0.2,0.83610503497 
91,l,l,0.4,0,0.5,0.3,2,0.2,0.967781874995 
92,l,r,0.2,0.3,0.01,0,2,-0.1,1.28056796738 
93,r,r,0.9,0.3,0.2,0,2,0.6,0.836329450434 
94,l,l,0.6,0,0.65,0.3,2,0.35,0.916272553007 
95,l,l,0.3,0,0.9,0.3,1,0.6,0.960158148905 
96,r,l,0.3,0,0.3,0.3,2,0.0,1.54589957536 
97,l,r,0.1,0.3,0.9,0,2,-0.2,1.24273732255 
98,l,l,0.6,0,0.7,0.3,2,0.4,2.63259306095 
99,r,r,0.6,0.3,0.6,0,2,0.3,0.836260333884 
100,r,r,0.9,0.3,0.65,0,1,0.6,0.836442084811 
101,r,r,0.7,0.3,0.65,0,2,0.4,0.836671620019 
102,r,r,0.1,0.3,0.4,0,2,-0.2,0.836828625515 
103,r,r,0.4,0.3,0.65,0,2,0.1,0.836939979956 
104,r,r,0.1,0.3,0.7,0,2,-0.2,0.835920724171 
105,r,r,0.65,0.3,0.9,0,2,0.35,0.836090529027 
106,r,l,0.65,0,0.1,0.3,2,-0.2,0.880157449207 
107,l,r,0.01,0.3,0.01,0,2,-0.29,1.30198001849 
108,r,r,0.55,0.3,0.5,0,2,0.25,0.836858064045 
109,l,r,0.3,0.3,0.2,0,2,0.0,0.8359548558 
110,l,l,0.01,0,0.9,0.3,1,0.6,0.835971921615 
111,r,l,0.9,0,0.1,0.3,2,-0.2,0.836145992925 
112,l,l,0.1,0,0.3,0.3,2,0.0,0.836246681232 
113,l,l,0.1,0,0.6,0.3,1,0.3,0.836378514651 
114,r,r,0.5,0.3,0.4,0,2,0.2,0.836507361552 
115,r,r,0.2,0.3,0.3,0,2,-0.1,0.836599090307 
116,r,l,0.65,0,0.65,0.3,1,0.35,0.871569504584 
117,l,r,0.2,0.3,0.5,0,2,-0.1,0.836234735162 
118,l,l,0.2,0,0.01,0.3,2,-0.29,0.836316651073 
119,l,l,0.4,0,0.3,0.3,2,0.0,0.836450191073 
120,l,l,0.2,0,0.5,0.3,2,0.2,0.836513334588 
121,r,l,0.5,0,0.4,0.3,2,0.1,0.839763519005 
122,r,r,0.6,0.3,0.2,0,2,0.3,0.837191700724 
123,r,r,0.01,0.3,0.55,0,2,-0.29,0.941500093649 
124,l,r,0.01,0.3,0.3,0,2,-0.29,0.836148126152 
125,r,r,0.1,0.3,0.2,0,2,-0.2,0.836329877079 
126,r,l,0.65,0,0.7,0.3,2,0.4,0.99713507635 
127,r,r,0.55,0.3,0.6,0,2,0.25,0.835949736056 
128,r,l,0.55,0,0.2,0.3,2,-0.1,0.83600647989 
129,r,r,0.5,0.3,0.7,0,2,0.2,0.836086689219 
130,r,l,0.01,0,0.4,0.3,2,0.1,0.836199323596 
131,l,l,0.4,0,0.5,0.3,2,0.2,0.837231378743 
132,r,r,0.5,0.3,0.2,0,2,0.2,0.837271910053 
133,l,l,0.3,0,0.3,0.3,2,0.0,0.83554399631 
134,l,r,0.4,0.3,0.55,0,2,0.1,0.837485232737 
135,r,r,0.65,0.3,0.2,0,2,0.35,0.836739029988 
136,r,r,0.1,0.3,0.55,0,2,-0.2,0.836858490691 
137,l,l,0.3,0,0.01,0.3,2,-0.29,0.836011599634 
138,l,l,0.4,0,0.2,0.3,2,-0.1,0.836076023085 
139,l,r,0.9,0.3,0.55,0,1,0.6,0.836208283149 
140,r,r,0.01,0.3,0.1,0,2,-0.29,0.836325610626 
141,r,l,0.6,0,0.65,0.3,1,0.35,0.83642288577 
142,r,r,0.6,0.3,0.3,0,2,0.3,0.836516747751 
143,l,l,0.6,0,0.01,0.3,2,-0.29,0.8368115597 
144,l,l,0.4,0,0.01,0.3,2,-0.29,0.836762495483 
145,l,l,0.6,0,0.01,0.3,2,-0.29,0.836904568391 
146,r,r,0.55,0.3,0.6,0,2,0.25,1.18906661513 
147,l,l,0.7,0,0.7,0.3,1,0.4,0.924785834691 
148,r,r,0.6,0.3,0.55,0,2,0.3,0.836466403597 
149,l,l,0.7,0,0.65,0.3,2,0.35,0.83660250347 
150,r,r,0.5,0.3,0.5,0,2,0.2,0.836688259189 
151,r,l,0.65,0,0.4,0.3,2,0.1,1.02510296019 
152,r,r,0.3,0.3,0.6,0,2,0.0,0.836221509156 
153,l,r,0.55,0.3,0.7,0,2,0.25,1.14279521833 
154,l,r,0.01,0.3,0.2,0,2,-0.29,0.836062797079 
155,r,r,0.7,0.3,0.6,0,2,0.4,0.836183537718 
156,r,l,0.7,0,0.65,0.3,2,0.35,0.836298305322 
157,r,l,0.2,0,0.65,0.3,2,0.35,0.836387900849 
158,r,l,0.9,0,0.1,0.3,2,-0.2,0.868003175948 
159,r,r,0.55,0.3,0.7,0,2,0.25,0.836015866088 
160,l,l,0.4,0,0.2,0.3,2,-0.1,0.83615665906 
161,r,r,0.2,0.3,0.7,0,2,-0.1,0.836258200657 
162,l,r,0.9,0.3,0.9,0,2,0.6,0.837398197082 
163,l,l,0.3,0,0.5,0.3,2,0.2,0.836475789795 
164,l,r,0.55,0.3,0.3,0,2,0.25,0.836589704109 
165,r,l,0.3,0,0.65,0.3,1,0.35,0.836689112479 
166,r,r,0.6,0.3,0.6,0,1,0.3,2.96873329417 
167,r,r,0.01,0.3,0.1,0,2,-0.29,0.836155379124 
168,l,l,0.01,0,0.3,0.3,2,0.0,0.836241561488 
