# Time : Tue Feb 28 12:41:10 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_0_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05A29B98> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05A08940> 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.5,0,0.2,0.3,1,-0.1,1.73053054001 
79,l,l,0.55,0,0.01,0.3,2,-0.29,2.2283401511 
80,l,r,0.3,0.3,0.5,0,1,0.0,1.88021379971 
81,l,l,0.4,0,0.4,0.3,1,0.1,1.2358934517 
82,r,l,0.1,0,0.55,0.3,2,0.25,1.7137301632 
83,l,r,0.6,0.3,0.3,0,2,0.3,1.62759164734 
84,l,l,0.2,0,0.6,0.3,2,0.3,1.56130614418 
85,l,l,0.5,0,0.6,0.3,1,0.3,2.54509154921 
86,r,r,0.2,0.3,0.65,0,2,-0.1,2.1448579191 
87,l,l,0.4,0,0.01,0.3,2,-0.29,2.59263672652 
88,r,l,0.6,0,0.7,0.3,1,0.4,2.05338635662 
89,l,l,0.01,0,0.65,0.3,2,0.35,1.41714877408 
90,r,l,0.9,0,0.9,0.3,1,0.6,2.03998462376 
91,l,l,0.7,0,0.1,0.3,2,-0.2,1.3557986856 
92,l,r,0.3,0.3,0.5,0,1,0.0,1.62156530465 
93,l,l,0.55,0,0.9,0.3,1,0.6,1.89936455683 
94,l,r,0.01,0.3,0.55,0,2,-0.29,1.70123035519 
95,r,r,0.9,0.3,0.6,0,1,0.6,1.36787654296 
96,r,l,0.01,0,0.01,0.3,1,-0.29,1.44880744545 
97,l,l,0.4,0,0.65,0.3,2,0.35,1.47863581521 
98,l,l,0.01,0,0.1,0.3,2,-0.2,2.02644636491 
99,l,l,0.9,0,0.1,0.3,1,-0.2,1.39921181837 
100,l,l,0.7,0,0.3,0.3,2,0.0,2.31907959295 
101,l,l,0.65,0,0.01,0.3,1,-0.29,1.21372035039 
102,r,r,0.55,0.3,0.2,0,2,0.25,1.29356331137 
103,l,l,0.55,0,0.4,0.3,2,0.1,1.21636511488 
104,r,r,0.55,0.3,0.55,0,1,0.25,0.920186477442 
