# Time : Tue Jun 26 18:49:57 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S17LD_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x0B918AA8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x0B918A30> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,r,0.65,0.3,0.4,0,1,0.35,0.837266790308 
79,l,l,0.55,0,0.3,0.3,2,0.0,0.922851851236 
80,r,l,0.55,0,0.5,0.3,1,0.2,1.67754015053 
81,l,l,0.4,0,0.01,0.3,1,-0.29,1.03333593587 
82,r,r,0.5,0.3,0.6,0,1,0.2,1.06426388528 
83,r,r,0.6,0.3,0.9,0,2,0.3,0.942166087069 
84,l,l,0.2,0,0.01,0.3,1,-0.29,0.836692098997 
85,r,r,0.65,0.3,0.65,0,2,0.35,0.83677102839 
86,r,r,0.3,0.3,0.5,0,2,0.0,0.83590237842 
87,l,r,0.1,0.3,0.01,0,2,-0.2,0.836989470819 
88,l,l,0.65,0,0.55,0.3,1,0.25,1.35528978393 
89,r,l,0.65,0,0.5,0.3,2,0.2,1.04405838727 
90,r,r,0.5,0.3,0.7,0,2,0.2,1.39488204749 
91,l,l,0.3,0,0.1,0.3,2,-0.2,0.837833802003 
92,l,l,0.01,0,0.4,0.3,2,0.1,0.836410939699 
93,r,l,0.4,0,0.2,0.3,2,-0.1,0.836095648772 
94,r,r,0.01,0.3,0.7,0,2,-0.29,0.836185244299 
95,l,l,0.6,0,0.9,0.3,1,0.6,1.16522823181 
96,r,r,0.01,0.3,0.4,0,2,-0.29,0.836782547815 
97,r,l,0.4,0,0.65,0.3,2,0.35,1.06980472868 
98,r,r,0.55,0.3,0.1,0,1,0.25,0.898620954175 
99,l,l,0.65,0,0.65,0.3,1,0.35,0.854551474124 
100,r,r,0.3,0.3,0.9,0,2,0.0,0.837314147944 
101,r,l,0.5,0,0.7,0.3,1,0.4,0.836836305132 
102,l,l,0.65,0,0.6,0.3,2,0.3,0.947255966316 
103,r,l,0.01,0,0.2,0.3,1,-0.1,0.901095497313 
104,r,r,0.4,0.3,0.9,0,2,0.1,1.11295265474 
105,l,l,0.9,0,0.2,0.3,2,-0.1,0.836220655865 
106,r,r,0.65,0.3,0.55,0,1,0.35,0.836712151329 
107,l,l,0.3,0,0.6,0.3,1,0.3,0.83638320775 
108,r,r,0.7,0.3,0.5,0,1,0.4,0.837513391331 
109,l,r,0.65,0.3,0.3,0,1,0.35,0.837035975164 
110,r,r,0.2,0.3,0.01,0,2,-0.1,0.837796683856 
111,r,r,0.5,0.3,0.2,0,2,0.2,0.837278309733 
112,l,l,0.7,0,0.9,0.3,1,0.6,1.17165564428 
113,l,l,0.2,0,0.4,0.3,1,0.1,0.900511419803 
114,r,r,0.65,0.3,0.65,0,1,0.35,0.914371847891 
115,l,l,0.4,0,0.55,0.3,1,0.25,1.102270308 
116,l,l,0.55,0,0.9,0.3,1,0.6,1.53700401943 
117,l,l,0.01,0,0.6,0.3,1,0.3,1.75489308907 
118,r,r,0.9,0.3,0.6,0,1,0.6,0.836355049156 
119,l,r,0.65,0.3,0.4,0,1,0.35,0.837358519063 
120,r,l,0.7,0,0.7,0.3,1,0.4,0.836588424173 
121,l,r,0.1,0.3,0.1,0,2,-0.2,0.836806866601 
122,r,l,0.55,0,0.9,0.3,1,0.6,0.836797053758 
123,l,r,0.6,0.3,0.1,0,1,0.3,0.923999100632 
124,l,r,0.1,0.3,0.65,0,2,-0.2,0.847683336981 
125,r,l,0.2,0,0.6,0.3,1,0.3,1.1906217375 
126,l,l,0.3,0,0.9,0.3,1,0.6,0.836524427367 
127,r,r,0.5,0.3,0.55,0,1,0.2,0.845235245857 
128,l,l,0.5,0,0.9,0.3,2,0.6,0.860032587173 
129,l,l,0.9,0,0.6,0.3,2,0.3,0.836639194971 
130,r,l,0.9,0,0.3,0.3,2,0.0,0.837732260405 
