# Time : Wed Jul 17 11:57:16 2013#
# audio_feedback : False 
# cue_reliability : False 
# iti : 0.2 
# full_screen : True 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.1 
# subject : LAYJ 
# surr_contrast : 0 
# monitor : VISTA_DellP1130 
# refresh_rate : 120 
# res : 128 
# cue_dur : 0 
# temporal_freq : 4 
# center_comparison : [-0.6  -0.3  -0.2  -0.15 -0.1   0.    0.1   0.15  0.2   0.3   0.6 ] 
# center_size : 3 
# ecc : 6 
# stim_dur : 0.3 
# stim_to_stim : 0.2 
# fixation_size : 0.25 
# center_ori : 0 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 1 
# center_contrast : [ 0.3   0.45  0.6 ] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
64,l,r,0.0,0.3,0.7,0,2,-0.3,1.89806890488 
65,l,r,0.4,0.6,0.5,0,2,-0.2,0.881124973297 
66,r,l,0.75,0,0.0,0.3,2,-0.6,0.866225004196 
67,l,r,0.7,0.6,0.15,0,2,0.1,1.34811210632 
68,l,r,0.3,0.45,0.45,0,2,-0.15,0.850037097931 
69,l,r,0.15,0.45,0.3,0,2,-0.3,0.716583013535 
70,r,l,0.3,0,1.0,0.45,1,0.6,0.668617963791 
71,r,l,1.0,0,0.3,0.3,2,0.0,1.05441904068 
72,l,r,0.1,0.3,0.0,0,2,-0.2,1.16032981873 
73,l,r,0.0,0.45,0.6,0,2,-0.6,1.90183806419 
74,r,l,0.75,0,0.0,0.3,2,-0.6,0.764887094498 
75,r,l,0.5,0,0.9,0.6,1,0.3,0.57887005806 
76,r,l,0.45,0,0.65,0.45,1,0.2,0.648472070694 
77,r,l,0.0,0,0.15,0.45,2,-0.3,0.57132601738 
78,l,r,0.55,0.45,1.0,0,2,0.1,1.26538920403 
79,r,l,0.0,0,1.0,0.45,1,0.6,0.594624996185 
80,r,l,0.9,0,0.0,0.6,2,-0.6,2.15158200264 
81,l,r,0.75,0.45,0.3,0,2,0.3,0.772303104401 
82,r,l,1.0,0,0.35,0.45,2,-0.1,0.970023155212 
83,r,l,0.9,0,0.45,0.3,2,0.15,1.10349082947 
84,l,r,0.55,0.45,0.4,0,1,0.1,1.02335500717 
85,l,r,0.75,0.45,1.0,0,2,0.3,1.24276304245 
86,l,r,0.55,0.45,0.0,0,1,0.1,1.30073881149 
87,l,r,0.9,0.6,0.4,0,2,0.3,1.58076500893 
88,l,r,0.4,0.6,0.3,0,2,-0.2,0.689016103745 
89,l,r,0.15,0.3,0.9,0,2,-0.15,1.18614816666 
90,r,l,0.15,0,0.25,0.45,1,-0.2,0.926620960236 
91,l,r,0.6,0.3,0.45,0,1,0.3,0.893762111664 
92,l,r,0.6,0.3,0.6,0,1,0.3,0.918431043625 
93,r,l,0.15,0,0.55,0.45,2,0.1,0.74175786972 
94,r,l,0.15,0,0.5,0.6,2,-0.1,1.55686187744 
95,r,l,0.6,0,0.8,0.6,1,0.2,0.602123975754 
96,l,r,0.5,0.6,0.5,0,2,-0.1,0.958792209625 
97,l,r,0.3,0.45,0.0,0,1,-0.15,0.900574922562 
98,l,r,1.0,0.6,0.6,0,1,0.6,0.700740814209 
99,r,l,0.45,0,0.75,0.6,2,0.15,0.957287073135 
100,r,l,0.45,0,0.8,0.6,2,0.2,0.83531498909 
101,l,r,0.6,0.45,0.2,0,2,0.15,1.20109415054 
102,l,r,0.35,0.45,0.7,0,1,-0.1,1.25281214714 
103,r,l,0.2,0,0.3,0.3,2,0.0,1.0144739151 
104,l,r,0.45,0.45,0.55,0,1,0.0,1.08214902878 
105,l,r,0.15,0.3,1.0,0,1,-0.15,1.79512500763 
106,l,r,0.9,0.3,0.6,0,1,0.6,0.742451190948 
107,l,r,0.5,0.3,1.0,0,1,0.2,1.42120599747 
108,l,r,0.2,0.3,0.3,0,1,-0.1,1.15200304985 
109,r,l,0.25,0,0.5,0.3,2,0.2,1.23775196075 
110,r,l,0.3,0,0.25,0.45,2,-0.2,0.912137031555 
111,l,r,0.35,0.45,0.55,0,2,-0.1,0.887998104095 
112,r,l,0.45,0,0.65,0.45,2,0.2,0.872874975204 
113,l,r,0.9,0.3,0.75,0,1,0.6,0.802467107773 
114,r,l,0.9,0,0.3,0.6,2,-0.3,1.57479119301 
115,l,r,0.0,0.3,0.55,0,2,-0.3,0.93129992485 
116,l,r,0.6,0.6,0.4,0,1,0.0,1.13854384422 
117,l,r,0.4,0.6,0.75,0,1,-0.2,1.68107008934 
118,r,l,0.75,0,0.45,0.45,1,0.0,0.96915602684 
119,r,l,0.4,0,0.0,0.3,2,-0.6,0.990574121475 
120,l,r,0.35,0.45,0.3,0,2,-0.1,1.04319310188 
121,l,r,0.7,0.6,0.35,0,1,0.1,2.71775889397 
122,l,r,0.9,0.3,1.0,0,1,0.6,0.58690905571 
123,l,r,0.75,0.45,0.6,0,1,0.3,0.832190990448 
124,r,l,0.6,0,0.25,0.45,2,-0.2,1.05153179169 
125,l,r,0.0,0.45,0.0,0,2,-0.6,0.589481115341 
126,l,r,0.1,0.3,0.45,0,2,-0.2,0.674796104431 
127,r,l,0.75,0,0.6,0.3,1,0.3,0.7005610466 
128,r,l,0.2,0,0.5,0.3,2,0.2,1.24516892433 
129,l,r,0.4,0.6,0.5,0,2,-0.2,1.14309096336 
130,r,l,0.3,0,1.0,0.6,1,0.6,0.677320957184 
131,r,l,0.25,0,0.3,0.6,2,-0.3,0.886794090271 
132,l,r,0.65,0.45,0.9,0,2,0.2,0.783668041229 
133,r,l,0.6,0,0.0,0.45,2,-0.6,1.44465303421 
134,r,l,0.5,0,0.2,0.3,2,-0.1,1.67045402527 
135,l,r,0.4,0.3,0.65,0,2,0.1,1.09487986565 
136,l,r,0.9,0.3,0.1,0,1,0.6,0.839228868484 
137,r,l,0.3,0,0.45,0.6,2,-0.15,0.67405796051 
138,r,l,0.5,0,1.0,0.45,1,0.6,0.57998919487 
139,r,l,0.0,0,0.75,0.45,1,0.3,1.85765910149 
140,l,r,0.6,0.3,0.35,0,1,0.3,1.19447803497 
141,l,r,0.45,0.45,0.1,0,2,0.0,0.750514984131 
142,l,r,1.0,0.45,1.0,0,1,0.6,0.596986055374 
143,l,r,0.4,0.3,0.3,0,1,0.1,1.64188599586 
144,l,r,1.0,0.6,0.0,0,1,0.6,0.52609205246 
145,l,r,0.9,0.3,0.5,0,1,0.6,2.06747484207 
146,r,l,0.75,0,0.0,0.45,2,-0.6,1.08374595642 
147,l,r,0.0,0.3,0.4,0,2,-0.6,1.42060804367 
148,l,r,0.65,0.45,0.55,0,1,0.2,1.60743403435 
149,l,r,1.0,0.6,0.3,0,1,0.6,0.526043891907 
150,l,r,0.7,0.6,0.0,0,1,0.1,1.04230093956 
151,r,l,0.6,0,0.75,0.6,1,0.15,3.17494988441 
152,l,r,0.7,0.6,0.0,0,1,0.1,1.76123809814 
153,r,l,0.6,0,0.45,0.3,1,0.15,1.89396190643 
154,r,l,0.0,0,0.0,0.6,2,-0.6,0.717096805573 
155,r,l,0.4,0,1.0,0.45,1,0.6,0.612819910049 
156,l,r,0.15,0.45,0.9,0,2,-0.3,1.10506677628 
157,l,r,0.15,0.45,0.45,0,2,-0.3,0.737022161484 
158,r,l,0.7,0,0.0,0.6,2,-0.6,1.16016483307 
159,l,r,0.75,0.6,0.75,0,1,0.15,0.99759888649 
160,l,r,0.6,0.3,0.8,0,1,0.3,1.01797699928 
161,l,r,1.0,0.6,0.0,0,1,0.6,0.581331968307 
162,r,l,0.6,0,0.15,0.3,2,-0.15,1.00299215317 
163,l,r,0.35,0.45,0.8,0,1,-0.1,0.8870408535 
164,r,l,0.3,0,0.45,0.6,2,-0.15,1.13600683212 
165,l,r,0.0,0.3,0.35,0,2,-0.3,1.02247905731 
166,l,r,0.45,0.6,0.65,0,2,-0.15,0.705842971802 
167,r,l,0.0,0,0.35,0.45,1,-0.1,0.970363140106 
168,r,l,0.1,0,0.0,0.3,2,-0.3,0.975713014603 
169,r,l,0.15,0,0.3,0.3,1,0.0,1.35682296753 
170,r,l,0.9,0,0.45,0.3,1,0.15,1.5464618206 
171,l,r,0.75,0.45,0.45,0,1,0.3,1.71195101738 
172,r,l,0.55,0,0.6,0.6,2,0.0,0.790725946426 
173,l,r,0.9,0.6,0.25,0,1,0.3,0.531711101532 
174,r,l,0.15,0,0.15,0.45,2,-0.3,0.627516031265 
175,r,l,0.0,0,0.3,0.45,2,-0.15,0.927093982697 
176,r,l,0.15,0,0.6,0.6,2,0.0,0.710227012634 
177,r,l,0.75,0,0.0,0.3,2,-0.3,1.02239489555 
178,r,l,0.0,0,0.0,0.6,2,-0.6,1.4337580204 
179,r,l,0.2,0,0.7,0.6,1,0.1,0.596225976944 
180,r,l,1.0,0,0.45,0.3,2,0.15,1.0971300602 
181,l,r,0.15,0.3,0.2,0,2,-0.15,1.41742801666 
182,r,l,0.35,0,0.4,0.3,1,0.1,1.20459890366 
183,r,l,0.8,0,0.55,0.45,1,0.1,0.920343160629 
184,r,l,0.4,0,0.6,0.45,1,0.15,0.703794956207 
185,l,r,0.5,0.3,0.8,0,1,0.2,1.66429209709 
186,l,r,0.55,0.45,0.5,0,1,0.1,0.745162010193 
187,l,r,0.3,0.3,0.45,0,1,0.0,0.815869092941 
188,l,r,0.6,0.6,0.6,0,2,0.0,0.939920902252 
189,r,l,0.65,0,0.3,0.45,1,-0.15,1.57055187225 
190,l,r,0.1,0.3,0.6,0,2,-0.2,1.32721614838 
191,l,r,0.45,0.3,0.4,0,2,0.15,0.877763032913 
192,l,r,0.45,0.6,0.5,0,2,-0.15,0.735044956207 
193,l,r,0.1,0.3,0.4,0,2,-0.2,0.526695966721 
194,l,r,0.0,0.6,0.6,0,2,-0.6,0.526200056076 
195,l,r,0.45,0.45,0.15,0,2,0.0,0.693532943726 
196,r,l,0.3,0,1.0,0.45,1,0.6,1.16640090942 
197,r,l,0.65,0,0.8,0.6,1,0.2,0.739962100983 
198,r,l,0.0,0,0.9,0.6,1,0.3,0.667016029358 
199,r,l,0.15,0,0.0,0.3,2,-0.6,1.00486493111 
