# Time : Thu Mar 01 14:10:20 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S10SH_90_0 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x054975F8> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x058C3198> 
# center_ori : 90 
# surr_ori : 0 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,r,r,0.65,0.3,0.65,0,1,0.35,0.868710420474 
79,r,r,0.1,0.3,0.01,0,2,-0.2,0.87356139901 
80,r,l,0.5,0,0.65,0.3,1,0.35,1.08740934281 
81,l,r,0.65,0.3,0.1,0,1,0.35,0.931242818994 
82,l,l,0.1,0,0.65,0.3,1,0.35,0.926079108068 
83,l,r,0.65,0.3,0.1,0,1,0.35,0.921913751564 
84,l,l,0.65,0,0.65,0.3,1,0.35,0.868755218428 
85,r,l,0.3,0,0.3,0.3,1,0.0,0.962662397919 
86,l,l,0.01,0,0.7,0.3,1,0.4,0.860487222557 
87,r,l,0.65,0,0.4,0.3,1,0.1,0.842336371204 
88,r,r,0.4,0.3,0.2,0,2,0.1,0.835778803912 
89,r,r,0.5,0.3,0.65,0,2,0.2,0.983054853602 
90,l,r,0.2,0.3,0.2,0,2,-0.1,0.872866817387 
91,l,l,0.5,0,0.2,0.3,1,-0.1,1.03870671291 
92,r,r,0.3,0.3,0.6,0,2,0.0,0.836113295308 
93,r,l,0.2,0,0.2,0.3,2,-0.1,0.915381783104 
94,r,r,0.7,0.3,0.9,0,1,0.4,1.01522831811 
95,r,l,0.7,0,0.9,0.3,1,0.6,1.31099849522 
96,r,l,0.1,0,0.7,0.3,1,0.4,1.44994041872 
97,r,l,0.2,0,0.01,0.3,1,-0.29,0.967611931957 
98,l,r,0.6,0.3,0.3,0,1,0.3,0.906538240174 
99,l,l,0.1,0,0.1,0.3,2,-0.2,0.862404148376 
100,r,l,0.1,0,0.5,0.3,1,0.2,0.940230995321 
101,l,l,0.1,0,0.4,0.3,2,0.1,0.946703233175 
102,l,r,0.6,0.3,0.9,0,1,0.3,1.06851527205 
103,r,r,0.9,0.3,0.9,0,1,0.6,0.898384585749 
104,l,r,0.7,0.3,0.2,0,1,0.4,0.934157672588 
105,r,r,0.3,0.3,0.2,0,2,0.0,0.849061184193 
106,l,r,0.1,0.3,0.6,0,1,-0.2,0.903852069473 
107,r,r,0.2,0.3,0.1,0,2,-0.1,0.837347158978 
108,l,l,0.65,0,0.55,0.3,1,0.25,1.13058347843 
109,l,l,0.6,0,0.7,0.3,1,0.4,1.03741909169 
110,l,r,0.2,0.3,0.6,0,1,-0.1,0.899245559776 
111,l,l,0.01,0,0.55,0.3,1,0.25,0.88010872677 
112,l,l,0.1,0,0.7,0.3,1,0.4,0.836890646486 
113,r,l,0.55,0,0.6,0.3,1,0.3,0.86786267251 
114,l,l,0.7,0,0.55,0.3,1,0.25,0.945701465576 
115,r,r,0.01,0.3,0.2,0,2,-0.29,0.837009254404 
116,r,r,0.01,0.3,0.55,0,2,-0.29,0.836006633511 
117,r,r,0.3,0.3,0.7,0,2,0.0,0.873191495898 
118,r,r,0.7,0.3,0.5,0,1,0.4,0.836606072811 
119,r,r,0.7,0.3,0.3,0,1,0.4,0.836714867844 
120,l,r,0.1,0.3,0.1,0,1,-0.2,0.883742907524 
121,l,r,0.5,0.3,0.9,0,2,0.2,0.836025832634 
122,r,r,0.3,0.3,0.7,0,2,0.0,0.836195638215 
123,r,r,0.4,0.3,0.01,0,2,0.1,0.836247689172 
124,r,r,0.3,0.3,0.2,0,2,0.0,0.836379949801 
125,r,r,0.01,0.3,0.5,0,2,-0.29,0.836508370605 
126,r,l,0.55,0,0.2,0.3,1,-0.1,0.836766492154 
127,r,r,0.3,0.3,0.2,0,2,0.0,0.836731080437 
128,r,l,0.9,0,0.6,0.3,2,0.3,1.088427323 
129,r,r,0.7,0.3,0.01,0,2,0.4,1.28423363712 
130,r,r,0.9,0.3,0.7,0,1,0.6,0.905082946613 
131,l,l,0.5,0,0.6,0.3,1,0.3,0.900919296698 
132,r,r,0.4,0.3,0.55,0,2,0.1,0.864749427973 
133,l,l,0.3,0,0.7,0.3,1,0.4,1.05563223354 
134,l,l,0.4,0,0.7,0.3,2,0.4,1.35642063488 
