# Time : Tue Feb 28 13:16:52 2012#
# audio_feedback : False 
# cue_reliability : 0.7 
# iti : 0.2 
# center_size : 3 
# rgb : [ 1.  1.  1.] 
# div_color : -1 
# cue_to_stim : 0.3 
# subject : S08SB_90_90 
# surr_contrast : 1 
# monitor : ESI_psychophys 
# refresh_rate : 60 
# res : 128 
# cue_dur : 0.5 
# full_screen : True 
# center_comparison : [-0.29 -0.2  -0.1   0.    0.1   0.2   0.25  0.3   0.35  0.4   0.6 ] 
# temporal_freq : 4 
# incorrect_sound : <psychopy.sound.SoundPygame instance at 0x05D1F580> 
# ecc : 6 
# stim_dur : 0.38 
# stim_to_stim : 0.4 
# fixation_size : 0.25 
# correct_sound : <psychopy.sound.SoundPygame instance at 0x05D1F5D0> 
# center_ori : 90 
# surr_ori : 90 
# surround_w_target : False 
# surr_size : 8 
# screen_number : 0 
# center_contrast : [ 0.3] 
# sf : 2 
trial,cue_side,ask_side,r_contrast1,r_contrast2,l_contrast1,l_contrast2,answer,ask_contrast,rt 
78,l,l,0.9,0,0.01,0.3,2,-0.29,0.88956071055 
79,l,l,0.1,0,0.6,0.3,1,0.3,0.99038473025 
80,l,r,0.5,0.3,0.01,0,2,0.2,1.64720445962 
81,l,l,0.1,0,0.01,0.3,1,-0.29,1.09204283844 
82,r,r,0.9,0.3,0.1,0,1,0.6,0.836316426296 
83,l,l,0.65,0,0.55,0.3,1,0.25,2.0466846369 
84,r,r,0.4,0.3,0.7,0,2,0.1,1.34647652009 
85,r,l,0.7,0,0.9,0.3,1,0.6,0.868301053469 
86,r,r,0.3,0.3,0.6,0,2,0.0,0.898145209047 
87,r,r,0.1,0.3,0.55,0,2,-0.2,1.83797649705 
88,l,l,0.55,0,0.3,0.3,1,0.0,1.39477088378 
89,r,r,0.9,0.3,0.7,0,1,0.6,0.890599161389 
90,r,r,0.6,0.3,0.65,0,1,0.3,0.903442844246 
91,r,r,0.5,0.3,0.65,0,1,0.2,1.64327507087 
92,r,r,0.65,0.3,0.1,0,1,0.35,1.01609556137 
93,l,r,0.1,0.3,0.2,0,2,-0.2,0.836747336463 
94,r,r,0.3,0.3,0.7,0,2,0.0,0.861770417889 
95,l,r,0.4,0.3,0.3,0,2,0.1,1.42858495927 
96,l,l,0.55,0,0.1,0.3,1,-0.2,1.05849328207 
97,l,l,0.5,0,0.6,0.3,2,0.3,0.837470497586 
98,l,l,0.1,0,0.3,0.3,2,0.0,0.935224815647 
99,l,r,0.4,0.3,0.01,0,2,0.1,1.1050123812 
100,r,l,0.4,0,0.65,0.3,1,0.35,0.837267841814 
101,r,l,0.7,0,0.65,0.3,1,0.35,0.987530910338 
102,r,r,0.7,0.3,0.2,0,1,0.4,0.844334341919 
103,r,r,0.01,0.3,0.01,0,2,-0.29,0.931188765959 
104,l,l,0.4,0,0.3,0.3,2,0.0,0.836152168459 
